sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tere;tere;INTJ;discourse;sai;VERB;5;O
1;2;õhtust;õhtu;NOUN;obl;sai;VERB;5;O
1;3;,;,;PUNCT;punct;sai;VERB;5;O
1;4;kell;kell;NOUN;nsubj;sai;VERB;5;O
1;5;sai;saama;VERB;root;root;;0;O
1;6;kuus;kuu;NOUN;obl;sai;VERB;5;O
1;7;ja;ja;CCONJ;cc;eetris;NOUN;8;O
1;8;eetris;eeter;NOUN;conj;sai;VERB;5;O
1;9;on;olema;AUX;cop;eetris;NOUN;8;O
1;10;pühapäeva;pühapäev;NOUN;nmod;Päevakaja;PROPN;14;O
1;11;,;,;PUNCT;punct;märtsi;NOUN;13;O
1;12;kuuenda;kuues;ADJ;amod;märtsi;NOUN;13;O
1;13;märtsi;märts;NOUN;nmod;Päevakaja;PROPN;14;O
1;14;Päevakaja;Päevakada;PROPN;nsubj:cop;eetris;NOUN;8;O
1;15;.;.;PUNCT;punct;sai;VERB;5;O
2;1;Mina;mina;PRON;nsubj:cop;toimetaja;NOUN;3;O
2;2;olen;olema;AUX;cop;toimetaja;NOUN;3;O
2;3;toimetaja;toimetaja;NOUN;root;root;;0;O
2;4;Kristi;Kristi;PROPN;appos;toimetaja;NOUN;3;O
2;5;Sobak;Sobak;PROPN;flat;Kristi;PROPN;4;O
2;6;.;.;PUNCT;punct;toimetaja;NOUN;3;O
3;1;Eestit;Eesti;PROPN;obj;esindab;VERB;2;O
3;2;esindab;esindama;VERB;root;root;;0;O
3;3;mais;mai;NOUN;obl;peetaval;ADJ;5;O
3;4;Stockholmis;Stockholm;PROPN;obl;peetaval;ADJ;5;O
3;5;peetaval;peetav;ADJ;acl;lauluvõistlusel;NOUN;7;O
3;6;Eurovisiooni;Eurovisioon;PROPN;nmod;lauluvõistlusel;NOUN;7;O
3;7;lauluvõistlusel;lauluvõistlus;NOUN;obl;esindab;VERB;2;O
3;8;Jüri;Jüri;PROPN;appos;lauluvõistlusel;NOUN;7;O
3;9;Pootsmann;Pootsmann;PROPN;flat;Jüri;PROPN;8;O
3;10;lauluga;laul;NOUN;obl;esindab;VERB;2;O
3;11;Play;Play;PROPN;appos;lauluga;NOUN;10;O
3;12;Kreekas;Kreeka;PROPN;flat;Play;PROPN;11;O
3;13;.;.;PUNCT;punct;esindab;VERB;2;O
4;1;Valitsus;valitsus;NOUN;nsubj;kavatseb;VERB;2;O
4;2;kavatseb;kavatsema;VERB;root;root;;0;O
4;3;homsel;homne;ADJ;amod;tippkohtumisel;NOUN;6;O
4;4;Euroopa;Euroopa;PROPN;nmod;Liidu;PROPN;5;O
4;5;Liidu;Liit;PROPN;nmod;tippkohtumisel;NOUN;6;O
