sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Oleme;olema;AUX;cop;saatesarjaga;NOUN;3;O
1;2;nüüd;nüüd;ADV;advmod;saatesarjaga;NOUN;3;O
1;3;saatesarjaga;saatesari;NOUN;root;root;;0;O
1;4;,;,;PUNCT;punct;poole;NUM;9;O
1;5;need;see;PRON;nsubj:cop;kuuekümnendad;ADJ;7;O
1;6;kuumad;kuum;ADJ;amod;kuuekümnendad;ADJ;7;O
1;7;kuuekümnendad;kuuekümnes;ADJ;nsubj:cop;poole;NUM;9;O
1;8;umbes;umbes;ADV;advmod;poole;NUM;9;O
1;9;poole;pool;NUM;conj;saatesarjaga;NOUN;3;O
1;10;peal;peal;ADP;case;poole;NUM;9;O
1;11;ja;ja;CCONJ;cc;jõudnud;VERB;16;O
1;12;ansambel;ansambel;NOUN;nsubj;jõudnud;VERB;16;O
1;13;seal;seal;ADV;advmod;peidus;ADV;14;O
1;14;peidus;peidus;ADV;advmod;jõudnud;VERB;16;O
1;15;on;olema;AUX;aux;jõudnud;VERB;16;O
1;16;jõudnud;jõudma;VERB;conj;saatesarjaga;NOUN;3;O
1;17;oma;oma;PRON;nmod;tegemistes;NOUN;18;O
1;18;tegemistes;tegemine;NOUN;obl;jõudnud;VERB;16;O
1;19;nii;nii;ADV;advmod;kaugele;ADV;20;O
1;20;kaugele;kaugele;ADV;advmod;jõudnud;VERB;16;O
1;21;,;,;PUNCT;punct;muutub;VERB;24;O
1;22;kus;kus;ADV;mark;muutub;VERB;24;O
1;23;kuumus;kuumus;NOUN;nsubj;muutub;VERB;24;O
1;24;muutub;muutuma;VERB;advcl;jõudnud;VERB;16;O
1;25;tõepoolest;tõepoolest;ADV;advmod;muutub;VERB;24;O
1;26;juba;juba;ADV;advmod;talumatuks;ADJ;27;O
1;27;talumatuks;talumatu;ADJ;xcomp;muutub;VERB;24;O
1;28;.;.;PUNCT;punct;saatesarjaga;NOUN;3;O
2;1;Maania;maania;NOUN;nsubj;saab;VERB;2;O
2;2;saab;saama;VERB;root;root;;0;O
2;3;sisse;sisse;ADV;compound:prt;saab;VERB;2;O
2;4;oma;oma;PRON;nmod;oo;NOUN;6;O
2;5;täie;täis;ADJ;amod;oo;NOUN;6;O
2;6;oo;oog;NOUN;obj;saab;VERB;2;O
2;7;ja;ja;CCONJ;cc;ringreisid;NOUN;8;O
2;8;ringreisid;ringreis;NOUN;conj;oo;NOUN;6;O
2;9;Ameerikas;Ameerika;PROPN;nmod;ringreisid;NOUN;8;O
2;10;ning;ning;CCONJ;cc;viivad;VERB;12;O
2;11;Euroopas;Euroopa;PROPN;obl;viivad;VERB;12;O
2;12;viivad;viima;VERB;conj;saab;VERB;2;O
2;13;oma;oma;PRON;nmod;menuga;NOUN;14;O
2;14;menuga;menu;NOUN;obl;viivad;VERB;12;O
2;15;hämmingusse;hämming;NOUN;obl;viivad;VERB;12;O
2;16;ka;ka;ADV;advmod;poolehoidjad;NOUN;19;O
2;17;kõige;kõige;ADV;advmod;kindlamad;ADJ;18;O
2;18;kindlamad;kindlam;ADJ;amod;poolehoidjad;NOUN;19;O
2;19;poolehoidjad;poolehoidja;NOUN;nsubj;viivad;VERB;12;O
2;20;.;.;PUNCT;punct;saab;VERB;2;O
3;1;On;olema;AUX;aux;saavutanud;VERB;7;O
3;2;aasta;aasta;NOUN;nmod;massipsühhoos;NOUN;4;O
3;3;1963;1963;NUM;nummod;aasta;NOUN;2;O
3;4;massipsühhoos;massipsühhoos;NOUN;nsubj;saavutanud;VERB;7;O
3;5;biitmuusikas;biitmuusika;NOUN;nmod;massipsühhoos;NOUN;4;O
3;6;on;olema;AUX;aux;saavutanud;VERB;7;O
3;7;saavutanud;saavutama;VERB;root;root;;0;O
3;8;ennenägematud;ennenägematu;ADJ;amod;mõõtmed;NOUN;9;O
3;9;mõõtmed;mõõde;NOUN;nsubj;saavutanud;VERB;7;O
3;10;.;.;PUNCT;punct;saavutanud;VERB;7;O
4;1;Kõigest;kõigest;DET;det;sellest;PRON;2;O
4;2;sellest;see;PRON;obl;lähemalt;ADV;3;O
