sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Härra;härra;NOUN;root;root;;0;O
1;2;Rudolf;Rudolf;PROPN;appos;Härra;NOUN;1;O
1;3;von;von;NOUN;flat;Rudolf;PROPN;2;O
1;4;kernet;kernet;NOUN;nmod;Härra;NOUN;1;O
1;5;.;.;PUNCT;punct;Härra;NOUN;1;O
2;1;Ma;mina;PRON;nsubj;tunnistan;VERB;2;O
2;2;tunnistan;tunnistama;VERB;root;root;;0;O
2;3;,;,;PUNCT;punct;hakka;VERB;6;O
2;4;hammas;hammas;NOUN;nsubj;hakka;VERB;6;O
2;5;ei;ei;AUX;aux;hakka;VERB;6;O
2;6;hakka;hakkama;VERB;conj;tunnistan;VERB;2;O
2;7;peale;peale;ADV;compound:prt;hakka;VERB;6;O
2;8;.;.;PUNCT;punct;tunnistan;VERB;2;O
3;1;10;10;NUM;nummod;aastat;NOUN;2;O
3;2;aastat;aasta;NOUN;nsubj;läinud;VERB;6;O
3;3;on;olema;AUX;aux;läinud;VERB;6;O
3;4;vahepeal;vahepeal;ADV;advmod;läinud;VERB;6;O
3;5;mööda;mööda;ADV;compound:prt;läinud;VERB;6;O
3;6;läinud;minema;VERB;root;root;;0;O
3;7;ikka;ikka;ADV;advmod;hakka;VERB;10;O
3;8;veel;veel;ADV;advmod;hakka;VERB;10;O
3;9;ei;ei;AUX;aux;hakka;VERB;10;O
3;10;hakka;hakkama;VERB;conj;läinud;VERB;6;O
3;11;peale;peale;ADV;compound:prt;hakka;VERB;10;O
3;12;.;.;PUNCT;punct;läinud;VERB;6;O
4;1;Hea;hea;ADJ;advcl;tuleb;VERB;4;O
4;2;küll;küll;ADV;advmod;Hea;ADJ;1;O
4;3;,;,;PUNCT;punct;tuleb;VERB;4;O
4;4;tuleb;tulema;VERB;root;root;;0;O
4;5;aeg;aeg;NOUN;nsubj;tuleb;VERB;4;O
4;6;.;.;PUNCT;punct;tuleb;VERB;4;O
5;1;Aga;aga;CCONJ;cc;tahate;VERB;3;O
5;2;enne;enne;ADV;advmod;tahate;VERB;3;O
5;3;tahate;tahtma;VERB;root;root;;0;O
5;4;teie;sina;PRON;nsubj;tahate;VERB;3;O
5;5;minu;mina;PRON;obj;hammustada;VERB;9;O
5;6;ju;ju;ADV;advmod;hammustada;VERB;9;O
5;7;moraalselt;moraalselt;ADV;advmod;surnuks;ADJ;8;O
