sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tere;tere;INTJ;discourse;võtab;VERB;7;O
1;2;õhtust;õhtu;NOUN;obl;võtab;VERB;7;O
1;3;,;,;PUNCT;punct;võtab;VERB;7;O
1;4;Eesti;Eesti;PROPN;nmod;raadiouudiste;NOUN;5;O
1;5;raadiouudiste;raadiouudis;NOUN;nmod;toimetus;NOUN;6;O
1;6;toimetus;toimetus;NOUN;nsubj;võtab;VERB;7;O
1;7;võtab;võtma;VERB;root;root;;0;O
1;8;päeva;päev;NOUN;obj;võtab;VERB;7;O
1;9;kokku;kokku;ADV;compound:prt;võtab;VERB;7;O
1;10;,;,;PUNCT;punct;stuudios;NOUN;11;O
1;11;stuudios;stuudio;NOUN;conj;võtab;VERB;7;O
1;12;on;olema;AUX;cop;stuudios;NOUN;11;O
1;13;toimetaja;toimetaja;NOUN;nsubj:cop;stuudios;NOUN;11;O
1;14;Riina;Riina;PROPN;appos;toimetaja;NOUN;13;O
1;15;Eentalu;Eentalu;PROPN;flat;Riina;PROPN;14;O
1;16;.;.;PUNCT;punct;võtab;VERB;7;O
2;1;Tallinna;Tallinn;PROPN;nmod;volikogu;NOUN;2;O
2;2;volikogu;volikogu;NOUN;nsubj;umbusaldas;VERB;3;O
2;3;umbusaldas;umbusaldama;VERB;root;root;;0;O
2;4;Tallinna;Tallinn;PROPN;nmod;linnapead;NOUN;5;O
2;5;linnapead;linnapea;NOUN;obj;umbusaldas;VERB;3;O
2;6;Edgar;Edgar;PROPN;appos;linnapead;NOUN;5;O
2;7;Savisaart;Savisaart;PROPN;flat;Edgar;PROPN;6;O
2;8;.;.;PUNCT;punct;umbusaldas;VERB;3;O
3;1;Umbusaldamise;umbusaldamine;NOUN;obl;34;NUM;4;O
3;2;poolt;poolt;ADP;case;Umbusaldamise;NOUN;1;O
3;3;oli;olema;AUX;cop;34;NUM;4;O
3;4;34;34;NUM;root;root;;0;O
3;5;vastu;vastu;ADP;advmod;saadikut;NOUN;7;O
3;6;kaks;kaks;NUM;nummod;saadikut;NOUN;7;O
3;7;saadikut;saadik;NOUN;nsubj:cop;34;NUM;4;O
3;8;,;,;PUNCT;punct;hääletanud;VERB;11;O
3;9;24;24;NUM;nsubj;hääletanud;VERB;11;O
3;10;ei;ei;AUX;aux;hääletanud;VERB;11;O
3;11;hääletanud;hääletama;VERB;conj;34;NUM;4;O
3;12;ja;ja;CCONJ;cc;puudus;VERB;14;O
3;13;kolm;kolm;NUM;nsubj;puudus;VERB;14;O
3;14;puudus;puuduma;VERB;conj;34;NUM;4;O
3;15;istungilt;istung;NOUN;obl;puudus;VERB;14;O
3;16;.;.;PUNCT;punct;34;NUM;4;O
4;1;Uueks;uus;ADJ;amod;linnapeaks;NOUN;2;O
4;2;linnapeaks;linnapea;NOUN;xcomp;kandideerima;VERB;4;O
4;3;ainsana;ainus;NOUN;obl;kandideerima;VERB;4;O
4;4;kandideerima;kandideerima;VERB;root;root;;0;O
4;5;Tõnis;Tõnis;PROPN;nsubj;kandideerima;VERB;4;O
4;6;Palts;Palts;PROPN;flat;Tõnis;PROPN;5;O
4;7;.;.;PUNCT;punct;kandideerima;VERB;4;O
