sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tere;tere;INTJ;discourse;Sulev;PROPN;6;O
1;2;hommikust;hommik;NOUN;obl;Sulev;PROPN;6;O
1;3;,;,;PUNCT;punct;Sulev;PROPN;6;O
1;4;mina;mina;PRON;nsubj:cop;Sulev;PROPN;6;O
1;5;olen;olema;AUX;cop;Sulev;PROPN;6;O
1;6;Sulev;Sulev;PROPN;root;root;;0;O
1;7;Valner;Valner;PROPN;flat;Sulev;PROPN;6;O
1;8;ja;ja;CCONJ;cc;sisust;NOUN;9;O
1;9;sisust;sisu;NOUN;conj;Sulev;PROPN;6;O
1;10;on;olema;AUX;cop;Sulev;PROPN;6;O
1;11;Maalehe;Maaleht;PROPN;nmod;pooltunni;NOUN;14;O
1;12;poolt;poolt;ADP;case;Maalehe;PROPN;11;O
1;13;järgmise;järgmine;ADJ;amod;pooltunni;NOUN;14;O
1;14;pooltunni;pooltund;NOUN;conj;Sulev;PROPN;6;O
1;15;.;.;PUNCT;punct;Sulev;PROPN;6;O
2;1;Kõigepealt;kõigepealt;ADV;advmod;võtame;VERB;2;O
2;2;võtame;võtma;VERB;root;root;;0;O
2;3;jutuks;jutt;NOUN;xcomp;võtame;VERB;2;O
2;4;ühe;üks;DET;det;konkursi;NOUN;6;O
2;5;eduka;edukas;ADJ;amod;konkursi;NOUN;6;O
2;6;konkursi;konkurss;NOUN;obj;võtame;VERB;2;O
2;7;,;,;PUNCT;punct;toimunud;VERB;10;O
2;8;mis;mis;PRON;nsubj;toimunud;VERB;10;O
2;9;on;olema;AUX;aux;toimunud;VERB;10;O
2;10;toimunud;toimuma;VERB;acl:relcl;konkursi;NOUN;6;O
2;11;juba;juba;ADV;advmod;toimunud;VERB;10;O
2;12;mõni;mõni;DET;det;aasta;NOUN;13;O
2;13;aasta;aasta;NOUN;obl;toimunud;VERB;10;O
2;14;ja;ja;CCONJ;cc;võtmas;VERB;19;O
2;15;tänavu;tänavu;ADV;advmod;võtmas;VERB;19;O
2;16;jälle;jälle;ADV;advmod;võtmas;VERB;19;O
2;17;tuure;tuur;NOUN;obj;võtmas;VERB;19;O
2;18;üles;üles;ADV;compound:prt;võtmas;VERB;19;O
2;19;võtmas;võtma;VERB;conj;toimunud;VERB;10;O
2;20;.;.;PUNCT;punct;võtame;VERB;2;O
3;1;Nimelt;nimelt;ADV;advmod;valitakse;VERB;2;O
3;2;valitakse;valima;VERB;root;root;;0;O
3;3;taas;taas;ADV;advmod;valitakse;VERB;2;O
3;4;aasta;aasta;NOUN;nmod;põllumees;NOUN;5;O
3;5;põllumees;põllumees;NOUN;obj;valitakse;VERB;2;O
