sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Lepime;leppima;VERB;root;root;;0;O
1;2;nii;nii;ADV;advmod;Lepime;VERB;1;O
1;3;kokku;kokku;ADV;compound:prt;Lepime;VERB;1;O
1;4;,;,;PUNCT;punct;aja;VERB;17;O
1;5;et;et;SCONJ;mark;aja;VERB;17;O
1;6;me;mina;PRON;nsubj;aja;VERB;17;O
1;7;täna;täna;ADV;advmod;aja;VERB;17;O
1;8;ja;ja;CCONJ;cc;pealegi;ADV;9;O
1;9;pealegi;pealegi;ADV;conj;täna;ADV;7;O
1;10;nii;nii;ADV;advmod;hilisel;ADJ;11;O
1;11;hilisel;hiline;ADJ;amod;ajal;NOUN;12;O
1;12;ajal;aeg;NOUN;obl;aja;VERB;17;O
1;13;väga;väga;ADV;advmod;tõsiteaduslikku;ADJ;14;O
1;14;tõsiteaduslikku;tõsiteaduslik;ADJ;amod;juttu;NOUN;15;O
1;15;juttu;jutt;NOUN;obj;aja;VERB;17;O
1;16;ei;ei;AUX;aux;aja;VERB;17;O
1;17;aja;ajama;VERB;ccomp;Lepime;VERB;1;O
1;18;.;.;PUNCT;punct;Lepime;VERB;1;O
2;1;On;olema;AUX;cop;maailmas;NOUN;2;O
2;2;maailmas;maailm;NOUN;root;root;;0;O
2;3;kolm;kolm;NUM;nummod;häälikut;NOUN;6;O
2;4;ilusat;ilus;ADJ;amod;häälikut;NOUN;6;O
2;5;eestikeelset;eestikeelne;ADJ;amod;häälikut;NOUN;6;O
2;6;häälikut;häälik;NOUN;nsubj:cop;maailmas;NOUN;2;O
2;7;.;.;PUNCT;punct;maailmas;NOUN;2;O
3;1;Ahhaa;Ahhaa;PROPN;nsubj;jäi;VERB;2;O
3;2;jäi;jääma;VERB;root;root;;0;O
3;3;,;,;PUNCT;punct;said;VERB;5;O
3;4;nad;tema;PRON;nsubj;said;VERB;5;O
3;5;said;saama;VERB;conj;jäi;VERB;2;O
3;6;kokku;kokku;ADV;compound:prt;said;VERB;5;O
3;7;ja;ja;CCONJ;cc;koos;ADV;9;O
3;8;oligi;olema;AUX;cop;koos;ADV;9;O
3;9;koos;koos;ADV;conj;jäi;VERB;2;O
3;10;,;,;PUNCT;punct;sõnaahi;NOUN;12;O
3;11;ilus;ilus;ADJ;amod;sõnaahi;NOUN;12;O
3;12;sõnaahi;sõnaahi;NOUN;conj;koos;ADV;9;O
3;13;.;.;PUNCT;punct;jäi;VERB;2;O
4;1;Ainult;ainult;ADV;advmod;kolm;NUM;2;O
4;2;kolm;kolm;NUM;nummod;häälikut;NOUN;3;O
4;3;häälikut;häälik;NOUN;root;root;;0;O
4;4;,;,;PUNCT;punct;sõna;NOUN;6;O
4;5;aga;aga;CCONJ;cc;sõna;NOUN;6;O
4;6;sõna;sõna;NOUN;conj;häälikut;NOUN;3;O
4;7;,;,;PUNCT;punct;sõna;NOUN;9;O
4;8;mis;mis;PRON;nsubj:cop;sõna;NOUN;9;O
4;9;sõna;sõna;NOUN;acl:relcl;sõna;NOUN;6;O
4;10;.;.;PUNCT;punct;häälikut;NOUN;3;O
