sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Ei;ei;ADV;advmod;täna;ADV;2;O
1;2;täna;täna;ADV;advmod;meil;PRON;4;O
1;3;on;olema;AUX;cop;meil;PRON;4;O
1;4;meil;mina;PRON;root;root;;0;O
1;5;külas;küla;NOUN;obl;meil;PRON;4;O
1;6;lavastaja;lavastaja;NOUN;nsubj:cop;meil;PRON;4;O
1;7;Elmo;Elmo;PROPN;appos;lavastaja;NOUN;6;O
1;8;Nüganen;Nüganen;PROPN;flat;Elmo;PROPN;7;O
1;9;.;.;PUNCT;punct;meil;PRON;4;O
2;1;Tere;tere;INTJ;root;root;;0;O
2;2;.;.;PUNCT;punct;Tere;INTJ;1;O
3;1;Tere;tere;INTJ;root;root;;0;O
3;2;.;.;PUNCT;punct;Tere;INTJ;1;O
4;1;See;see;DET;det;teatrihooaeg;NOUN;3;O
4;2;käesolev;käesolev;ADJ;acl;teatrihooaeg;NOUN;3;O
4;3;teatrihooaeg;teatrihooaeg;NOUN;nsubj:cop;töörohke;ADJ;8;O
4;4;on;olema;AUX;aux;töörohke;ADJ;8;O
4;5;teile;sina;PRON;obl;töörohke;ADJ;8;O
4;6;olnud;olema;AUX;cop;töörohke;ADJ;8;O
4;7;eriti;eriti;ADV;advmod;töörohke;ADJ;8;O
4;8;töörohke;töörohke;ADJ;root;root;;0;O
4;9;.;.;PUNCT;punct;töörohke;ADJ;8;O
5;1;Ja;ja;CCONJ;cc;küpsenud;VERB;11;O
5;2;kuigi;kuigi;SCONJ;mark;küpsenud;VERB;11;O
5;3;need;see;DET;det;teatritööd;NOUN;5;O
5;4;suured;suur;ADJ;amod;teatritööd;NOUN;5;O
5;5;teatritööd;teatritöö;NOUN;nsubj;küpsenud;VERB;11;O
5;6;on;olema;AUX;aux;küpsenud;VERB;11;O
5;7;teis;sina;PRON;nsubj;küpsenud;VERB;11;O
5;8;tõenäoliselt;tõenäoliselt;ADV;advmod;küpsenud;VERB;11;O
5;9;hästi;hästi;ADV;advmod;küpsenud;VERB;11;O
5;10;kaua;kaua;ADV;advmod;küpsenud;VERB;11;O
5;11;küpsenud;küpsema;VERB;root;root;;0;O
5;12;,;,;PUNCT;punct;kandnud;VERB;18;O
5;13;te;sina;PRON;nsubj;kandnud;VERB;18;O
5;14;olete;olema;AUX;aux;kandnud;VERB;18;O
5;15;neid;see;PRON;obj;kandnud;VERB;18;O
5;16;kaua;kaua;ADV;advmod;kandnud;VERB;18;O
5;17;endas;ise;PRON;obl;kandnud;VERB;18;O
5;18;kandnud;kandma;VERB;conj;küpsenud;VERB;11;O
5;19;ja;ja;CCONJ;cc;mõelnud;VERB;21;O
5;20;läbi;läbi;ADV;compound:prt;mõelnud;VERB;21;O
5;21;mõelnud;mõtlema;VERB;conj;kandnud;VERB;18;O
5;22;,;,;PUNCT;punct;osa;NOUN;28;O
5;23;jutt;jutt;NOUN;nsubj:cop;osa;NOUN;28;O
5;24;on;olema;AUX;cop;osa;NOUN;28;O
5;25;siis;siis;ADV;advmod;osa;NOUN;28;O
5;26;Tammsaare;Tammsaare;PROPN;nmod;osa;NOUN;28;O
5;27;neljanda;neljas;ADJ;amod;osa;NOUN;28;O
5;28;osa;osa;NOUN;conj;kandnud;VERB;18;O
5;29;lavaversioonist;lavaversioon;NOUN;nmod;osa;NOUN;28;O
6;1;Läti;Läti;PROPN;nmod;rahvusteatris;NOUN;2;O
6;2;rahvusteatris;rahvusteater;NOUN;obl;esietendus;VERB;4;O
6;3;mis;mis;PRON;nsubj;esietendus;VERB;4;O
6;4;esietendus;esietenduma;VERB;root;root;;0;O
6;5;eelmise;eelmine;ADJ;amod;aasta;NOUN;6;O
6;6;aasta;aasta;NOUN;nmod;oktoobris;NOUN;7;O
6;7;oktoobris;oktoober;NOUN;obl;esietendus;VERB;4;O
6;8;ja;ja;CCONJ;cc;rannik;NOUN;16;O
6;9;nüüd;nüüd;ADV;advmod;esietendunud;ADJ;12;O
6;10;siis;siis;ADV;advmod;esietendunud;ADJ;12;O
6;11;märtsis;märts;NOUN;obl;esietendunud;ADJ;12;O
6;12;esietendunud;esietendunud;ADJ;acl;Tom;PROPN;13;O
6;13;Tom;Tom;PROPN;nmod;rannik;NOUN;16;O
6;14;Stoppard;Stoppard;PROPN;flat;Tom;PROPN;13;O
6;15;toopi;toop;NOUN;nmod;rannik;NOUN;16;O
6;16;rannik;rannik;NOUN;conj;esietendus;VERB;4;O
6;17;,;,;PUNCT;punct;laevahukk;NOUN;18;O
6;18;laevahukk;laevahukk;NOUN;conj;rannik;NOUN;16;O
6;19;.;.;PUNCT;punct;esietendus;VERB;4;O
7;1;Nende;tema;PRON;obl;sündinud;ADJ;5;O
7;2;kõrvalt;kõrvalt;ADP;case;Nende;PRON;1;O
7;3;sellel;see;DET;det;hooajal;NOUN;4;O
7;4;hooajal;hooaeg;NOUN;obl;sündinud;ADJ;5;O
7;5;sündinud;sündinud;ADJ;acl;tööd;NOUN;6;O
7;6;tööd;töö;NOUN;root;root;;0;O
7;7;,;,;PUNCT;punct;jäänud;VERB;13;O
7;8;mis;mis;PRON;nsubj;jäänud;VERB;13;O
7;9;on;olema;AUX;aux;jäänud;VERB;13;O
7;10;roll;roll;NOUN;obl;jäänud;VERB;13;O
7;11;sõja;sõda;NOUN;nmod;jalgu;NOUN;12;O
7;12;jalgu;jalg;NOUN;obl;jäänud;VERB;13;O
7;13;jäänud;jääma;VERB;acl:relcl;tööd;NOUN;6;O
7;14;Abhaasia;Abhaasia;PROPN;nmod;eestlastest;NOUN;15;O
7;15;eestlastest;eestlane;NOUN;obl;kõnelevas;ADJ;16;O
7;16;kõnelevas;kõnelev;ADJ;acl;filmis;NOUN;17;O
7;17;filmis;film;NOUN;nmod;mandariinid;NOUN;18;O
7;18;mandariinid;mandariin;NOUN;nsubj;jäänud;VERB;13;O
7;19;ja;ja;CCONJ;cc;kontserdilavastamine;NOUN;24;O
7;20;Eesti;Eesti;PROPN;nmod;vabariigi;NOUN;21;O
7;21;vabariigi;vabariik;NOUN;nmod;aastapäeva;NOUN;23;O
7;22;95.;95.;ADJ;amod;aastapäeva;NOUN;23;O
7;23;aastapäeva;aastapäev;NOUN;nmod;kontserdilavastamine;NOUN;24;O
7;24;kontserdilavastamine;kontserdilavastamine;NOUN;conj;mandariinid;NOUN;18;O
7;25;ja;ja;CCONJ;cc;loomine;NOUN;33;O
7;26;siis;siis;ADV;advmod;loomine;NOUN;33;O
7;27;järgmise;järgmine;ADJ;amod;sõjafilmi;NOUN;30;O
7;28;Eesti;Eesti;PROPN;nmod;sõjafilmi;NOUN;30;O
7;29;suure;suur;ADJ;amod;sõjafilmi;NOUN;30;O
7;30;sõjafilmi;sõjafilm;NOUN;nmod;käsikirja;NOUN;32;O
7;31;1944;1944;NUM;nummod;sõjafilmi;NOUN;30;O
7;32;käsikirja;käsikiri;NOUN;nmod;loomine;NOUN;33;O
7;33;loomine;loomine;NOUN;conj;mandariinid;NOUN;18;O
7;34;koos;koos;ADP;case;Leo;PROPN;35;O
7;35;Leo;Leo;PROPN;nmod;loomine;NOUN;33;O
7;36;Kunnasega;Kunnas;PROPN;flat;Leo;PROPN;35;O
7;37;ja;ja;CCONJ;cc;ettevalmistused;NOUN;38;O
7;38;ettevalmistused;ettevalmistus;NOUN;conj;mandariinid;NOUN;18;O
7;39;selle;see;DET;det;filmi;NOUN;40;O
7;40;filmi;film;NOUN;nmod;lavastamiseks;NOUN;41;O
7;41;lavastamiseks;lavastamine;NOUN;nmod;ettevalmistused;NOUN;38;O
7;42;.;.;PUNCT;punct;tööd;NOUN;6;O
8;1;No;no;INTJ;discourse;mahtunud;VERB;5;O
8;2;on;olema;AUX;aux;mahtunud;VERB;5;O
8;3;ikka;ikka;ADV;advmod;palju;ADV;4;O
8;4;palju;palju;ADV;advmod;mahtunud;VERB;5;O
8;5;mahtunud;mahtuma;VERB;root;root;;0;O
8;6;hooaega;hooaeg;NOUN;nsubj;mahtunud;VERB;5;O
8;7;.;.;PUNCT;punct;mahtunud;VERB;5;O
9;1;Teil;sina;PRON;obl;tehtud;VERB;6;O
9;2;on;olema;AUX;aux;tehtud;VERB;6;O
9;3;hea;hea;ADJ;amod;kodutöö;NOUN;4;O
9;4;kodutöö;kodutöö;NOUN;obj;tehtud;VERB;6;O
9;5;ära;ära;ADV;compound:prt;tehtud;VERB;6;O
9;6;tehtud;tegema;VERB;root;root;;0;O
9;7;.;.;PUNCT;punct;tehtud;VERB;6;O
10;1;Kõik;kõik;PRON;obj;mainitud;VERB;4;O
10;2;on;olema;AUX;aux;mainitud;VERB;4;O
10;3;ära;ära;ADV;compound:prt;mainitud;VERB;4;O
10;4;mainitud;mainima;VERB;root;root;;0;O
10;5;.;.;PUNCT;punct;mainitud;VERB;4;O
11;1;Kuidas;kuidas;ADV;mark;mahub;VERB;2;O
11;2;mahub;mahtuma;VERB;root;root;;0;O
11;3;ühte;üks;DET;nummod;päeva;NOUN;4;O
11;4;päeva;päev;NOUN;obl;mahub;VERB;2;O
11;5;nii;nii;ADV;advmod;palju;ADV;6;O
11;6;palju;palju;ADV;advmod;tööd;NOUN;7;O
11;7;tööd;töö;NOUN;nsubj;mahub;VERB;2;O
11;8;?;?;PUNCT;punct;mahub;VERB;2;O
12;1;Kas;kas;ADV;advmod;käib;VERB;4;O
12;2;teie;sina;PRON;nmod;aeg;NOUN;3;O
12;3;aeg;aeg;NOUN;nsubj;käib;VERB;4;O
12;4;käib;käima;VERB;root;root;;0;O
12;5;teistpidi;teistpidi;ADV;advmod;käib;VERB;4;O
12;6;?;?;PUNCT;punct;käib;VERB;4;O
13;1;Ei;ei;ADV;advmod;vist;ADV;2;O
13;2;vist;vist;ADV;advmod;käi;VERB;4;O
13;3;,;,;PUNCT;punct;käi;VERB;4;O
13;4;käi;käima;VERB;root;root;;0;O
13;5;ikka;ikka;ADV;advmod;käi;VERB;4;O
13;6;nagu;nagu;SCONJ;mark;kõigil;PRON;7;O
13;7;kõigil;kõik;PRON;advcl;käi;VERB;4;O
13;8;,;,;PUNCT;punct;kokkulangemine;NOUN;19;O
13;9;aga;aga;CCONJ;cc;kokkulangemine;NOUN;19;O
13;10;,;,;PUNCT;punct;kokkulangemine;NOUN;19;O
13;11;aga;aga;CCONJ;cc;kokkulangemine;NOUN;19;O
13;12;lihtsalt;lihtsalt;ADV;advmod;noh;INTJ;13;O
13;13;noh;noh;INTJ;discourse;kokkulangemine;NOUN;19;O
13;14;,;,;PUNCT;punct;kokkulangemine;NOUN;19;O
13;15;esiteks;esiteks;ADV;advmod;kokkulangemine;NOUN;19;O
13;16;on;olema;AUX;cop;kokkulangemine;NOUN;19;O
13;17;ilmselt;ilmselt;ADV;advmod;kokkulangemine;NOUN;19;O
13;18;asjaolude;asjaolu;NOUN;nmod;kokkulangemine;NOUN;19;O
13;19;kokkulangemine;kokkulangemine;NOUN;conj;käi;VERB;4;O
13;20;.;.;PUNCT;punct;käi;VERB;4;O
14;1;Et;et;SCONJ;mark;sattusid;VERB;4;O
14;2;just;just;ADV;advmod;kuidagi;ADV;3;O
14;3;kuidagi;kuidagi;ADV;advmod;sattusid;VERB;4;O
14;4;sattusid;sattuma;VERB;advcl;siis;ADV;11;O
14;5;kõik;kõik;DET;det;asjad;NOUN;7;O
14;6;need;see;DET;det;asjad;NOUN;7;O
14;7;asjad;asi;NOUN;nsubj;sattusid;VERB;4;O
14;8;ühele;üks;DET;det;perioodile;NOUN;9;O
14;9;perioodile;periood;NOUN;obl;sattusid;VERB;4;O
14;10;,;,;PUNCT;punct;sattusid;VERB;4;O
14;11;siis;siis;ADV;root;root;;0;O
14;12;on;olema;AUX;cop;siis;ADV;11;O
14;13;üks;üks;DET;det;asi;NOUN;14;O
14;14;asi;asi;NOUN;nsubj:cop;siis;ADV;11;O
14;15;,;,;PUNCT;punct;asi;NOUN;17;O
14;16;teine;teine;DET;det;asi;NOUN;17;O
14;17;asi;asi;NOUN;nsubj:cop;see;PRON;21;O
14;18;on;olema;AUX;cop;asi;NOUN;17;O
14;19;võib-olla;võib-olla;ADV;advmod;see;PRON;21;O
14;20;ka;ka;ADV;advmod;see;PRON;21;O
14;21;see;see;PRON;conj;siis;ADV;11;O
14;22;,;,;PUNCT;punct;teavad;VERB;34;O
14;23;et;et;SCONJ;mark;teavad;VERB;34;O
14;24;äkki;äkki;ADV;advmod;teavad;VERB;34;O
14;25;tõesti;tõesti;ADV;advmod;teavad;VERB;34;O
14;26;teatud;teatud;ADJ;acl;eas;NOUN;27;O
14;27;eas;iga;NOUN;nmod;inimesed;NOUN;28;O
14;28;inimesed;inimene;NOUN;nsubj;teavad;VERB;34;O
14;29;,;,;PUNCT;punct;töötavad;VERB;31;O
14;30;kes;kes;PRON;nsubj;töötavad;VERB;31;O
14;31;töötavad;töötama;VERB;acl:relcl;inimesed;NOUN;28;O
14;32;teatrist;teater;NOUN;obl;töötavad;VERB;31;O
14;33;,;,;PUNCT;punct;töötavad;VERB;31;O
14;34;teavad;teadma;VERB;acl;see;PRON;21;O
14;35;seda;see;PRON;obj;teavad;VERB;34;O
14;36;väga;väga;ADV;advmod;hästi;ADV;37;O
14;37;hästi;hästi;ADV;advmod;teavad;VERB;34;O
14;38;,;,;PUNCT;punct;näitlejad;NOUN;43;O
14;39;et;et;SCONJ;mark;vahel;ADV;40;O
14;40;vahel;vahel;ADV;advcl;tunnetavad;VERB;45;O
14;41;on;olema;AUX;cop;näitlejad;NOUN;43;O
