sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Mõnusat;mõnus;ADJ;amod;päeva;NOUN;2;O
1;2;päeva;päev;NOUN;obl;Elis;PROPN;5;O
1;3;see;see;PRON;nsubj:cop;Elis;PROPN;5;O
1;4;oli;olema;AUX;cop;Elis;PROPN;5;O
1;5;Elis;Elis;PROPN;root;root;;0;O
1;6;Regina;Regina;PROPN;flat;Elis;PROPN;5;O
1;7;ja;ja;CCONJ;cc;lugu;NOUN;10;O
1;8;Roda;Roda;PROPN;nmod;lugu;NOUN;10;O
1;9;nimeline;nimeline;ADJ;amod;lugu;NOUN;10;O
1;10;lugu;lugu;NOUN;conj;Elis;PROPN;5;O
1;11;.;.;PUNCT;punct;Elis;PROPN;5;O
2;1;Minu;mina;PRON;nmod;nimi;NOUN;2;O
2;2;nimi;nimi;NOUN;nsubj:cop;Toomas;PROPN;4;O
2;3;on;olema;AUX;cop;Toomas;PROPN;4;O
2;4;Toomas;Toomas;PROPN;root;root;;0;O
2;5;Luhats;Luhats;PROPN;flat;Toomas;PROPN;4;O
2;6;.;.;PUNCT;punct;Toomas;PROPN;4;O
3;1;Vaata;vaatama;VERB;root;root;;0;O
3;2;saadet;saade;NOUN;obj;Vaata;VERB;1;O
3;3;muusikaklubi;muusikaklubi;NOUN;obl;Vaata;VERB;1;O
3;4;Tallinna;Tallinn;PROPN;nmod;Kaubamaja;PROPN;5;O
3;5;Kaubamaja;Kaubamaja;PROPN;appos;muusikaklubi;NOUN;3;O
3;6;.;.;PUNCT;punct;Vaata;VERB;1;O
4;1;Täna;täna;ADV;advmod;tuleb;VERB;2;O
4;2;tuleb;tulema;VERB;root;root;;0;O
4;3;juttu;jutt;NOUN;nsubj;tuleb;VERB;2;O
4;4;muusikast;muusika;NOUN;obl;tuleb;VERB;2;O
4;5;,;,;PUNCT;punct;unistustest;NOUN;6;O
4;6;unistustest;unistus;NOUN;conj;muusikast;NOUN;4;O
4;7;,;,;PUNCT;punct;muusikas;NOUN;8;O
4;8;muusikas;muusika;NOUN;conj;muusikast;NOUN;4;O
4;9;ja;ja;CCONJ;cc;täitumisest;NOUN;11;O
4;10;nende;tema;PRON;nmod;täitumisest;NOUN;11;O
4;11;täitumisest;täitumine;NOUN;conj;muusikast;NOUN;4;O
4;12;.;.;PUNCT;punct;tuleb;VERB;2;O
5;1;Meie;mina;PRON;nmod;saatekülaliseks;NOUN;2;O
5;2;saatekülaliseks;saatekülaline;NOUN;root;root;;0;O
5;3;on;olema;AUX;cop;saatekülaliseks;NOUN;2;O
5;4;päike;päike;NOUN;nsubj:cop;saatekülaliseks;NOUN;2;O
5;5;,;,;PUNCT;punct;päike;NOUN;6;O
5;6;päike;päike;NOUN;conj;päike;NOUN;4;O
5;7;,;,;PUNCT;punct;Helin-Mari;PROPN;8;O
5;8;Helin-Mari;Helin-Mari;PROPN;conj;päike;NOUN;4;O
5;9;Arder;Arder;PROPN;flat;Helin-Mari;PROPN;8;O
5;10;.;.;PUNCT;punct;saatekülaliseks;NOUN;2;O
6;1;Andekas;andekas;ADJ;amod;lauljanna;NOUN;5;O
6;2;ja;ja;CCONJ;cc;ilus;ADJ;3;O
6;3;ilus;ilus;ADJ;conj;Andekas;ADJ;1;O
6;4;noor;noor;ADJ;amod;lauljanna;NOUN;5;O
6;5;lauljanna;lauljanna;NOUN;root;root;;0;O
6;6;,;,;PUNCT;punct;eesnimi;NOUN;8;O
6;7;kelle;kes;PRON;nmod;eesnimi;NOUN;8;O
6;8;eesnimi;eesnimi;NOUN;nsubj:cop;põhitegevusega;NOUN;14;O
6;9;on;olema;AUX;cop;põhitegevusega;NOUN;14;O
6;10;muide;muide;ADV;advmod;põhitegevusega;NOUN;14;O
6;11;võrdelises;võrdeline;ADJ;amod;põhitegevusega;NOUN;14;O
6;12;seoses;seoses;ADP;case;põhitegevusega;NOUN;14;O
6;13;tema;tema;PRON;nmod;põhitegevusega;NOUN;14;O
6;14;põhitegevusega;põhitegevus;NOUN;acl:relcl;lauljanna;NOUN;5;O
6;15;.;.;PUNCT;punct;lauljanna;NOUN;5;O
7;1;Tere;tere;INTJ;discourse;Helin;PROPN;3;O
7;2;,;,;PUNCT;punct;Helin;PROPN;3;O
7;3;Helin;Helin;PROPN;root;root;;0;O
7;4;.;.;PUNCT;punct;Helin;PROPN;3;O
8;1;Tere;tere;INTJ;root;root;;0;O
8;2;.;.;PUNCT;punct;Tere;INTJ;1;O
9;1;Tere;tere;INTJ;root;root;;0;O
9;2;.;.;PUNCT;punct;Tere;INTJ;1;O
10;1;Mis;mis;PRON;root;root;;0;O
10;2;sinu;sina;PRON;nmod;eesnimed;NOUN;4;O
10;3;mõlemad;mõlema;DET;det;eesnimed;NOUN;4;O
10;4;eesnimed;eesnimi;NOUN;nsubj:cop;Mis;PRON;1;O
10;5;preeritud;preeritud;ADJ;acl;muusikas;NOUN;6;O
10;6;muusikas;muusika;NOUN;obl;Mis;PRON;1;O
10;7;,;,;PUNCT;punct;pandi;VERB;12;O
10;8;kuidas;kuidas;ADV;mark;pandi;VERB;12;O
10;9;sulle;sina;PRON;obl;pandi;VERB;12;O
10;10;üldse;üldse;ADV;advmod;pandi;VERB;12;O
10;11;nimed;nimi;NOUN;obj;pandi;VERB;12;O
