sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Koole;kool;NOUN;root;root;;0;O
1;2;.;.;PUNCT;punct;Koole;NOUN;1;O
2;1;Täna;täna;ADV;root;root;;0;O
2;2;on;olema;AUX;cop;Täna;ADV;1;O
2;3;väga;väga;ADV;advmod;eriline;ADJ;4;O
2;4;eriline;eriline;ADJ;amod;õhtu;NOUN;5;O
2;5;õhtu;õhtu;NOUN;nsubj:cop;Täna;ADV;1;O
2;6;.;.;PUNCT;punct;Täna;ADV;1;O
3;1;Kõik;kõik;DET;det;arvutid;NOUN;2;O
3;2;arvutid;arvuti;NOUN;obj;lülitatud;VERB;5;O
3;3;on;olema;AUX;aux;lülitatud;VERB;5;O
3;4;välja;välja;ADV;compound:prt;lülitatud;VERB;5;O
3;5;lülitatud;lülitama;VERB;root;root;;0;O
3;6;.;.;PUNCT;punct;lülitatud;VERB;5;O
4;1;Powerpoint;Powerpoint;PROPN;obj;lülitatud;VERB;4;O
4;2;on;olema;AUX;aux;lülitatud;VERB;4;O
4;3;välja;välja;ADV;compound:prt;lülitatud;VERB;4;O
4;4;lülitatud;lülitama;VERB;root;root;;0;O
4;5;,;,;PUNCT;punct;pandud;VERB;8;O
4;6;käsikirjad;käsikiri;NOUN;obj;pandud;VERB;8;O
4;7;on;olema;AUX;aux;pandud;VERB;8;O
4;8;pandud;panema;VERB;conj;lülitatud;VERB;4;O
4;9;põlema;põlema;VERB;xcomp;pandud;VERB;8;O
4;10;.;.;PUNCT;punct;lülitatud;VERB;4;O
5;1;Külas;küla;NOUN;root;root;;0;O
5;2;on;olema;AUX;cop;Külas;NOUN;1;O
5;3;professor;professor;NOUN;nsubj:cop;Külas;NOUN;1;O
5;4;Ülo;Ülo;PROPN;appos;professor;NOUN;3;O
5;5;Vooglaid;Voogla;PROPN;flat;Ülo;PROPN;4;O
5;6;,;,;PUNCT;punct;räägib;VERB;8;O
5;7;kes;kes;PRON;nsubj;räägib;VERB;8;O
5;8;räägib;rääkima;VERB;acl:relcl;Ülo;PROPN;4;O
5;9;sellest;see;PRON;obl;räägib;VERB;8;O
5;10;,;,;PUNCT;punct;aidanud;VERB;15;O
5;11;kuidas;kuidas;ADV;mark;aidanud;VERB;15;O
5;12;vanaisa;vanaisa;NOUN;nmod;tarkus;NOUN;13;O
5;13;tarkus;tarkus;NOUN;nsubj;aidanud;VERB;15;O
5;14;on;olema;AUX;aux;aidanud;VERB;15;O
5;15;aidanud;aitama;VERB;acl;sellest;PRON;9;O
5;16;temal;tema;PRON;obl;kasvada;VERB;17;O
5;17;kasvada;kasvama;VERB;xcomp;aidanud;VERB;15;O
5;18;inimeseks;inimene;NOUN;xcomp;kasvada;VERB;17;O
5;19;.;.;PUNCT;punct;Külas;NOUN;1;O
6;1;Mul;mina;PRON;root;root;;0;O
6;2;oli;olema;AUX;cop;Mul;PRON;1;O
6;3;täiesti;täiesti;ADV;advmod;õnne;NOUN;4;O
6;4;õnne;õnn;NOUN;nsubj:cop;Mul;PRON;1;O
6;5;selle;see;PRON;obl;Mul;PRON;1;O
6;6;poolest;poolest;ADP;case;selle;PRON;5;O
6;7;eriti;eriti;ADV;advmod;palju;ADV;8;O
6;8;palju;palju;ADV;advmod;Mul;PRON;1;O
6;9;,;,;PUNCT;punct;mul;PRON;11;O
6;10;et;et;SCONJ;mark;mul;PRON;11;O
6;11;mul;mina;PRON;advcl;Mul;PRON;1;O
6;12;oli;olema;AUX;cop;mul;PRON;11;O
6;13;väga;väga;ADV;advmod;suurepärane;ADJ;14;O
6;14;suurepärane;suurepärane;ADJ;amod;vanaisa;NOUN;15;O
6;15;vanaisa;vanaisa;NOUN;nsubj:cop;mul;PRON;11;O
6;16;talis;tali;NOUN;nmod;sepp;NOUN;19;O
6;17;Saaremaal;Saaremaa;PROPN;obl;tuntud;ADJ;18;O
6;18;tuntud;tuntud;ADJ;acl;sepp;NOUN;19;O
6;19;sepp;sepp;NOUN;nsubj:cop;mul;PRON;11;O
6;20;ja;ja;CCONJ;cc;ala;NOUN;22;O
6;21;oma;oma;PRON;nmod;ala;NOUN;22;O
6;22;ala;ala;NOUN;conj;sepp;NOUN;19;O
6;23;,;,;PUNCT;punct;meister;NOUN;26;O
6;24;väga;väga;ADV;advmod;hea;ADJ;25;O
6;25;hea;hea;ADJ;amod;meister;NOUN;26;O
6;26;meister;meister;NOUN;conj;sepp;NOUN;19;O
6;27;.;.;PUNCT;punct;Mul;PRON;1;O
7;1;Ta;tema;PRON;nsubj;oskas;VERB;2;O
7;2;oskas;oskama;VERB;root;root;;0;O
7;3;chipi;chipp;NOUN;nmod;pääst;NOUN;4;O
7;4;pääst;pääst;NOUN;xcomp;oskas;VERB;2;O
7;5;ja;ja;CCONJ;cc;vikatit;NOUN;11;O
7;6;lihtsalt;lihtsalt;ADV;advmod;arvatud;ADJ;9;O
7;7;kõik;kõik;PRON;det;vikatit;NOUN;11;O
7;8;kaasa;kaasa;ADV;compound:prt;arvatud;ADJ;9;O
7;9;arvatud;arvatud;ADJ;acl;vikatit;NOUN;11;O
7;10;niukseid;niukne;ADJ;amod;vikatit;NOUN;11;O
7;11;vikatit;vikat;NOUN;conj;pääst;NOUN;4;O
7;12;,;,;PUNCT;punct;tegime;VERB;17;O
7;13;mida;mis;PRON;obj;tegime;VERB;17;O
7;14;me;mina;PRON;nsubj;tegime;VERB;17;O
7;15;siis;siis;ADV;advmod;tegime;VERB;17;O
7;16;ka;ka;ADV;advmod;tegime;VERB;17;O
7;17;tegime;tegema;VERB;acl:relcl;vikatit;NOUN;11;O
7;18;seal;seal;ADV;advmod;tegime;VERB;17;O
7;19;ja;ja;CCONJ;cc;vaatasin;VERB;23;O
7;20;mida;mis;PRON;obj;vaatasin;VERB;23;O
7;21;ma;mina;PRON;nsubj;vaatasin;VERB;23;O
7;22;muidugi;muidugi;ADV;advmod;vaatasin;VERB;23;O
7;23;vaatasin;vaatama;VERB;conj;tegime;VERB;17;O
7;24;enamasti;enamasti;ADV;advmod;vaatasin;VERB;23;O
7;25;pealt;pealt;ADV;compound:prt;vaatasin;VERB;23;O
7;26;,;,;PUNCT;punct;toksisin;VERB;29;O
7;27;aga;aga;CCONJ;cc;toksisin;VERB;29;O
7;28;kaika;kaik;NOUN;obj;toksisin;VERB;29;O
7;29;toksisin;toksima;VERB;conj;tegime;VERB;17;O
7;30;nii;nii;ADV;advmod;palju;ADV;31;O
7;31;palju;palju;ADV;advmod;toksisin;VERB;29;O
7;32;,;,;PUNCT;punct;jõudsin;VERB;34;O
7;33;kui;kui;SCONJ;mark;jõudsin;VERB;34;O
7;34;jõudsin;jõudma;VERB;advcl;toksisin;VERB;29;O
7;35;.;.;PUNCT;punct;oskas;VERB;2;O
8;1;Aga;aga;CCONJ;cc;võeti;VERB;3;O
8;2;kus;kus;ADV;mark;võeti;VERB;3;O
8;3;võeti;võtma;VERB;root;root;;0;O
8;4;niukene;niukene;ADJ;amod;Raudes;PROPN;6;O
8;5;pehme;pehme;ADJ;amod;Raudes;PROPN;6;O
8;6;Raudes;Raudes;PROPN;obj;võeti;VERB;3;O
8;7;ja;ja;CCONJ;cc;keerati;VERB;11;O
8;8;taoti;taot;NOUN;obj;keerati;VERB;11;O
8;9;laiaks;lai;ADJ;amod;Lotakakse;PROPN;10;O
8;10;Lotakakse;Lotakas;PROPN;obj;keerati;VERB;11;O
8;11;keerati;keerama;VERB;conj;võeti;VERB;3;O
8;12;p-tähe;p-täht;NOUN;obl;keerati;VERB;11;O
8;13;moodi;moodi;ADP;case;p-tähe;NOUN;12;O
8;14;kokku;kokku;ADV;compound:prt;keerati;VERB;11;O
8;15;ja;ja;CCONJ;cc;pandi;VERB;17;O
8;16;siis;siis;ADV;advmod;pandi;VERB;17;O
8;17;pandi;panema;VERB;conj;võeti;VERB;3;O
8;18;sinna;sinna;ADV;advmod;pandi;VERB;17;O
8;19;rootsi;rootsi;ADJ;amod;teras;NOUN;20;O
8;20;teras;tera;NOUN;obj;pandi;VERB;17;O
8;21;vahele;vahele;ADV;compound:prt;pandi;VERB;17;O
8;22;ja;ja;CCONJ;cc;keedeti;VERB;23;O
8;23;keedeti;keetma;VERB;conj;võeti;VERB;3;O
8;24;kokku;kokku;ADV;compound:prt;keedeti;VERB;23;O
8;25;ja;ja;CCONJ;cc;tähendab;VERB;26;O
8;26;tähendab;tähendama;VERB;conj;võeti;VERB;3;O
8;27;see;see;DET;det;hool;NOUN;28;O
8;28;hool;hool;NOUN;obj;tähendab;VERB;26;O
8;29;,;,;PUNCT;punct;täpsus;NOUN;32;O
8;30;millele;mis;PRON;obl;täpsus;NOUN;32;O
8;31;tähelepanelikkus;tähelepanelikkus;NOUN;nsubj:cop;täpsus;NOUN;32;O
8;32;täpsus;täpsus;NOUN;nsubj:cop;niisugune;ADJ;37;O
8;33;ja;ja;CCONJ;cc;see;PRON;34;O
8;34;see;see;PRON;conj;täpsus;NOUN;32;O
8;35;kõik;kõik;PRON;det;see;PRON;34;O
8;36;oli;olema;AUX;cop;niisugune;ADJ;37;O
8;37;niisugune;niisugune;ADJ;acl:relcl;hool;NOUN;28;O
8;38;mida;mis;PRON;obj;kujundada;VERB;42;O
8;39;ei;ei;AUX;aux;kujundada;VERB;42;O
8;40;saa;saama;AUX;aux;kujundada;VERB;42;O
8;41;niimoodi;niimoodi;ADV;advmod;kujundada;VERB;42;O
8;42;kujundada;kujundama;VERB;acl:relcl;niisugune;ADJ;37;O
8;43;,;,;PUNCT;punct;täpne;ADJ;49;O
8;44;et;et;SCONJ;mark;täpne;ADJ;49;O
8;45;Vodo;Vodo;PROPN;nsubj:cop;täpne;ADJ;49;O
