sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Jätkame;jätkama;VERB;root;root;;0;O
1;2;taas;taas;ADV;advmod;Jätkame;VERB;1;O
1;3;kommete;komme;NOUN;obl;Jätkame;VERB;1;O
1;4;ja;ja;CCONJ;cc;uskumustega;NOUN;5;O
1;5;uskumustega;uskumus;NOUN;conj;kommete;NOUN;3;O
1;6;ning;ning;CCONJ;cc;räägib;VERB;8;O
1;7;täna;täna;ADV;advmod;räägib;VERB;8;O
1;8;räägib;rääkima;VERB;conj;Jätkame;VERB;1;O
1;9;meile;mina;PRON;obl;räägib;VERB;8;O
1;10;usunditeadlane;usunditeadlane;NOUN;nsubj;räägib;VERB;8;O
1;11;folklorist;folklor;NOUN;nmod;ehmatamisest;NOUN;14;O
1;12;Reet;Reet;PROPN;appos;folklorist;NOUN;11;O
1;13;Hiiemäe;Hiiemäe;PROPN;flat;Reet;PROPN;12;O
1;14;ehmatamisest;ehmatamine;NOUN;obl;räägib;VERB;8;O
1;15;.;.;PUNCT;punct;Jätkame;VERB;1;O
2;1;Ehmatamist;ehmatamine;NOUN;obj;peeti;VERB;2;O
2;2;peeti;pidama;VERB;root;root;;0;O
2;3;usundilise;usundiline;ADJ;amod;maailmanägemuse;NOUN;4;O
2;4;maailmanägemuse;maailmanägemus;NOUN;obl;peeti;VERB;2;O
2;5;kohaselt;kohaselt;ADP;case;maailmanägemuse;NOUN;4;O
2;6;väga;väga;ADV;advmod;ohtlikuks;ADJ;7;O
2;7;ohtlikuks;ohtlik;ADJ;xcomp;peeti;VERB;2;O
2;8;ja;ja;CCONJ;cc;eematamise;NOUN;9;O
2;9;eematamise;eematamine;NOUN;conj;ohtlikuks;ADJ;7;O
2;10;kui;kui;SCONJ;mark;terviseriski;NOUN;12;O
2;11;maagilise;maagiline;ADJ;amod;terviseriski;NOUN;12;O
2;12;terviseriski;terviserisk;NOUN;advcl;ohtlikuks;ADJ;7;O
2;13;kohta;kohta;ADP;case;terviseriski;NOUN;12;O
2;14;,;,;PUNCT;punct;maandamise;NOUN;20;O
2;15;aga;aga;CCONJ;cc;maandamise;NOUN;20;O
2;16;ka;ka;ADV;advmod;maandamise;NOUN;20;O
2;17;muidugi;muidugi;ADV;advmod;maandamise;NOUN;20;O
2;18;selle;see;DET;det;riski;NOUN;19;O
2;19;riski;risk;NOUN;nmod;maandamise;NOUN;20;O
2;20;maandamise;maandamine;NOUN;conj;terviseriski;NOUN;12;O
2;21;kohta;kohta;ADP;case;maandamise;NOUN;20;O
2;22;.;.;PUNCT;punct;peeti;VERB;2;O
3;1;On;olema;VERB;root;root;;0;O
3;2;olemas;olema;VERB;xcomp;On;VERB;1;O
3;3;sadu;sada;NUM;nummod;arhiivitekste;NOUN;4;O
3;4;arhiivitekste;arhiiv;NOUN;obl;järeldati;VERB;5;O
3;5;järeldati;järeldama;VERB;csubj;On;VERB;1;O
3;6;,;,;PUNCT;punct;muudavad;VERB;22;O
3;7;et;et;SCONJ;mark;muudavad;VERB;22;O
3;8;ehmatamisega;ehmatamine;NOUN;obl;seotud;ADJ;9;O
3;9;seotud;seotud;ADJ;acl;reaktsioonid;NOUN;10;O
3;10;reaktsioonid;reaktsioon;NOUN;nsubj;muudavad;VERB;22;O
3;11;näiteks;näiteks;ADV;advmod;äkilised;ADJ;12;O
3;12;äkilised;äkiline;ADJ;amod;reaktsioonid;NOUN;10;O
3;13;,;,;PUNCT;punct;ärevus;NOUN;15;O
3;14;hirmusööstud;hirmusööstud;ADJ;acl;ärevus;NOUN;15;O
3;15;ärevus;ärevus;NOUN;nsubj;muudavad;VERB;22;O
3;16;,;,;PUNCT;punct;mõjud;NOUN;21;O
3;17;igasugused;igasugune;DET;det;mõjud;NOUN;21;O
3;18;vaimset;vaimne;ADJ;amod;tasakaalu;NOUN;19;O
3;19;tasakaalu;tasakaal;NOUN;obj;pärssivad;ADJ;20;O
3;20;pärssivad;pärssiv;ADJ;acl;mõjud;NOUN;21;O
3;21;mõjud;mõju;NOUN;conj;reaktsioonid;NOUN;10;O
3;22;muudavad;muutma;VERB;ccomp;järeldati;VERB;5;O
3;23;inimese;inimene;NOUN;nmod;mõjudele;NOUN;26;O
3;24;vastuvõtlikuks;vastuvõtlik;ADJ;amod;mõjudele;NOUN;26;O
3;25;üleloomulikele;üleloomulik;ADJ;amod;mõjudele;NOUN;26;O
3;26;mõjudele;mõju;NOUN;obl;muudavad;VERB;22;O
3;27;ja;ja;CCONJ;cc;arvati;VERB;28;O
3;28;arvati;arvama;VERB;conj;muudavad;VERB;22;O
3;29;,;,;PUNCT;punct;nõrgenevad;VERB;34;O
3;30;et;et;SCONJ;mark;nõrgenevad;VERB;34;O
3;31;selliste;selline;DET;det;aistingute;NOUN;32;O
3;32;aistingute;aisting;NOUN;nmod;tagajärjel;NOUN;33;O
3;33;tagajärjel;tagajärg;NOUN;obl;nõrgenevad;VERB;34;O
3;34;nõrgenevad;nõrgenema;VERB;ccomp;arvati;VERB;28;O
