sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Margo;Margo;PROPN;root;root;;0;O
1;2;Uusorg;Uusorg;PROPN;flat;Margo;PROPN;1;O
1;3;ja;ja;CCONJ;cc;Birgit;PROPN;4;O
1;4;Birgit;Birgit;PROPN;conj;Margo;PROPN;1;O
1;5;Ulrich;Ulrich;PROPN;flat;Birgit;PROPN;4;O
1;6;.;.;PUNCT;punct;Margo;PROPN;1;O
2;1;Tere;tere;INTJ;discourse;tulemast;VERB;2;O
2;2;tulemast;tulema;VERB;root;root;;0;O
2;3;raadio;raadio;NOUN;obl;tulemast;VERB;2;O
2;4;kahes;kaks;NUM;nummod;stuudiosse;NOUN;5;O
2;5;stuudiosse;stuudio;NOUN;obl;tulemast;VERB;2;O
2;6;.;.;PUNCT;punct;tulemast;VERB;2;O
3;1;Tere;tere;INTJ;root;root;;0;O
3;2;.;.;PUNCT;punct;Tere;INTJ;1;O
4;1;No;no;INTJ;discourse;kannab;VERB;12;O
4;2;see;see;DET;det;spordiala;NOUN;3;O
4;3;spordiala;spordiala;NOUN;nsubj;kannab;VERB;12;O
4;4;,;,;PUNCT;punct;tulite;VERB;7;O
4;5;milles;mis;PRON;obl;tulite;VERB;7;O
4;6;teie;sina;PRON;nsubj;tulite;VERB;7;O
4;7;tulite;tulema;VERB;acl:relcl;spordiala;NOUN;3;O
4;8;,;,;PUNCT;punct;tulite;VERB;7;O
4;9;maailmameistriteks;maailmameister;NOUN;xcomp;kannab;VERB;12;O
4;10;sel;see;DET;det;laupäeval;NOUN;11;O
4;11;laupäeval;laupäev;NOUN;obl;kannab;VERB;12;O
4;12;kannab;kandma;VERB;root;root;;0;O
4;13;inglisekeelset;inglisekeelne;ADJ;amod;nime;NOUN;14;O
4;14;nime;nimi;NOUN;obj;kannab;VERB;12;O
4;15;vaip;vaip;NOUN;nsubj;kannab;VERB;12;O
4;16;,;,;PUNCT;punct;käring;X;17;O
4;17;käring;käring;X;conj;vaip;NOUN;15;O
4;18;world;world;X;flat;käring;X;17;O
4;19;championships;championships;X;flat;käring;X;17;O
4;20;ja;ja;CCONJ;cc;Eugen;PROPN;23;O
4;21;soome;soome;ADJ;amod;keeles;NOUN;22;O
4;22;keeles;keel;NOUN;nmod;Eugen;PROPN;23;O
4;23;Eugen;Eugen;PROPN;conj;vaip;NOUN;15;O
4;24;Cannon;Cannon;PROPN;flat;Eugen;PROPN;23;O
4;25;,;,;PUNCT;punct;kisad;NOUN;27;O
4;26;MM;MM;PROPN;nmod;kisad;NOUN;27;O
4;27;kisad;kisa;NOUN;conj;vaip;NOUN;15;O
4;28;.;.;PUNCT;punct;kannab;VERB;12;O
5;1;Ja;ja;CCONJ;cc;tõlkida;VERB;6;O
5;2;seda;see;PRON;obj;tõlkida;VERB;6;O
5;3;võiks;võima;AUX;aux;tõlkida;VERB;6;O
5;4;eesti;eesti;ADJ;amod;keelde;NOUN;5;O
5;5;keelde;keel;NOUN;obl;tõlkida;VERB;6;O
5;6;tõlkida;tõlkima;VERB;root;root;;0;O
5;7;nii;nii;ADV;cc:preconj;kandmine;NOUN;9;O
5;8;abikaasa;abikaasa;NOUN;nmod;kandmine;NOUN;9;O
5;9;kandmine;kandmine;NOUN;nsubj;tõlkida;VERB;6;O
5;10;kui;kui;CCONJ;cc;teagi;VERB;14;O
5;11;ka;ka;ADV;advmod;teagi;VERB;14;O
5;12;ma;mina;PRON;nsubj;teagi;VERB;14;O
5;13;ei;ei;AUX;aux;teagi;VERB;14;O
5;14;teagi;teadma;VERB;conj;tõlkida;VERB;6;O
5;15;,;,;PUNCT;punct;tähendab;VERB;21;O
5;16;mis;mis;PRON;nsubj;tähendab;VERB;21;O
5;17;Euga;Euga;PROPN;nsubj;tähendab;VERB;21;O
5;18;täpselt;täpselt;ADV;advmod;soome;ADJ;19;O
5;19;soome;soome;ADJ;amod;keeles;NOUN;20;O
5;20;keeles;keel;NOUN;obl;tähendab;VERB;21;O
5;21;tähendab;tähendama;VERB;ccomp;teagi;VERB;14;O
5;22;mutt;mutt;NOUN;nsubj;tähendab;VERB;21;O
5;23;või;või;CCONJ;cc;tädi;NOUN;24;O
5;24;tädi;tädi;NOUN;conj;mutt;NOUN;22;O
5;25;vist;vist;ADV;advmod;tähendab;VERB;21;O
5;26;või;või;CCONJ;cc;midagi;PRON;27;O
5;27;midagi;miski;PRON;conj;mutt;NOUN;22;O
5;28;sellist;selline;ADJ;det;midagi;PRON;27;O
5;29;,;,;PUNCT;punct;midagi;PRON;31;O
5;30;mitte;mitte;ADV;advmod;midagi;PRON;31;O
