sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tervist;tervist;NOUN;obj;teeme;VERB;8;O
1;2;,;,;PUNCT;punct;Urmas;PROPN;5;O
1;3;mina;mina;PRON;nsubj:cop;Urmas;PROPN;5;O
1;4;olen;olema;AUX;cop;Urmas;PROPN;5;O
1;5;Urmas;Urmas;PROPN;advcl;teeme;VERB;8;O
1;6;Vadi;Vadi;PROPN;flat;Urmas;PROPN;5;O
1;7;,;,;PUNCT;punct;teeme;VERB;8;O
1;8;teeme;tegema;VERB;root;root;;0;O
1;9;asjad;asi;NOUN;obj;teeme;VERB;8;O
1;10;kohe;kohe;ADV;advmod;teeme;VERB;8;O
1;11;saate;saade;NOUN;obl;teeme;VERB;8;O
1;12;algul;algul;ADP;case;saate;NOUN;11;O
1;13;selgeks;selge;ADJ;xcomp;teeme;VERB;8;O
1;14;on;olema;AUX;conj;teeme;VERB;8;O
1;15;kuus;kuus;NUM;nummod;meest;NOUN;16;O
1;16;meest;mees;NOUN;nsubj;teeme;VERB;8;O
1;17;.;.;PUNCT;punct;teeme;VERB;8;O
2;1;Kaks;kaks;NUM;nsubj;küsivad;VERB;3;O
2;2;neist;see;PRON;det;Kaks;NUM;1;O
2;3;küsivad;küsima;VERB;root;root;;0;O
2;4;kolm;kolm;NUM;nummod;vastavad;ADJ;5;O
2;5;vastavad;vastav;ADJ;obj;küsivad;VERB;3;O
2;6;.;.;PUNCT;punct;küsivad;VERB;3;O
3;1;Kuues;kuue;ADJ;amod;kes;PRON;2;O
3;2;kes;kes;PRON;root;root;;0;O
3;3;on;olema;AUX;cop;kes;PRON;2;O
3;4;Teet;Teet;PROPN;nsubj:cop;kes;PRON;2;O
3;5;Kallas;Kallas;PROPN;flat;Teet;PROPN;4;O
3;6;,;,;PUNCT;punct;kes;PRON;2;O
3;7;peab;pidama;AUX;aux;flogi;NOUN;8;O
3;8;flogi;flogi;NOUN;nsubj:cop;kes;PRON;2;O
3;9;.;.;PUNCT;punct;kes;PRON;2;O
4;1;Maagiline;maagiline;ADJ;amod;arv;NOUN;2;O
4;2;arv;arv;NOUN;nsubj;vaata;VERB;5;O
4;3;sellesse;see;PRON;nmod;arv;NOUN;2;O
4;4;,;,;PUNCT;punct;vaata;VERB;5;O
4;5;vaata;vaatama;VERB;root;root;;0;O
4;6;,;,;PUNCT;punct;number;NOUN;9;O
4;7;see;see;PRON;nsubj:cop;number;NOUN;9;O
4;8;on;olema;AUX;cop;number;NOUN;9;O
4;9;number;number;NOUN;conj;vaata;VERB;5;O
4;10;neli;neli;NUM;nummod;number;NOUN;9;O
4;11;.;.;PUNCT;punct;vaata;VERB;5;O
5;1;Ja;ja;CCONJ;cc;pehkinud;VERB;3;O
5;2;on;olema;AUX;aux;pehkinud;VERB;3;O
5;3;pehkinud;pehkinud;VERB;root;root;;0;O
5;4;,;,;PUNCT;punct;ilmunud;VERB;6;O
5;5;on;olema;AUX;aux;ilmunud;VERB;6;O
5;6;ilmunud;ilmuma;VERB;conj;pehkinud;VERB;3;O
5;7;luulekogu;luulekogu;NOUN;nsubj;ilmunud;VERB;6;O
5;8;neli;neli;NUM;nummod;ossa;NOUN;9;O
5;9;ossa;osa;NOUN;nsubj;ilmunud;VERB;6;O
5;10;,;,;PUNCT;punct;Krullil;PROPN;11;O
5;11;Krullil;Krull;PROPN;conj;ilmunud;VERB;6;O
5;12;neli;neli;NUM;nummod;korda;NOUN;13;O
5;13;korda;kord;NOUN;orphan;Krullil;PROPN;11;O
5;14;neli;neli;NUM;nsubj:cop;Krullil;PROPN;11;O
5;15;.;.;PUNCT;punct;pehkinud;VERB;3;O
6;1;Aarne;Aarne;PROPN;nsubj;toob;VERB;3;O
6;2;Merilai;Merilai;PROPN;flat;Aarne;PROPN;1;O
6;3;toob;tooma;VERB;root;root;;0;O
6;4;omalt;oma;PRON;obl;ärganud;VERB;8;O
6;5;poolt;poolt;ADV;fixed;omalt;PRON;4;O
6;6;mängu;mäng;NOUN;obl;ärganud;VERB;8;O
6;7;ellu;elu;NOUN;obl;ärganud;VERB;8;O
6;8;ärganud;ärkama;VERB;advcl;toob;VERB;3;O
7;1;Oidipuse;Oidipus;PROPN;nsubj;jääb;VERB;2;O
7;2;jääb;jääma;VERB;root;root;;0;O
7;3;järgi;järgi;ADV;advmod;jääb;VERB;2;O
7;4;nagu;nagu;SCONJ;mark;neegreid;NOUN;6;O
7;5;kunagi;kunagi;ADV;advmod;neegreid;NOUN;6;O
7;6;neegreid;neeger;NOUN;advcl;jääb;VERB;2;O
7;7;.;.;PUNCT;punct;jääb;VERB;2;O
8;1;Kaks;kaks;NUM;nummod;meest;NOUN;2;O
8;2;meest;mees;NOUN;root;root;;0;O
8;3;ja;ja;CCONJ;cc;naine;NOUN;5;O
8;4;üks;üks;DET;nummod;naine;NOUN;5;O
8;5;naine;naine;NOUN;conj;meest;NOUN;2;O
8;6;.;.;PUNCT;punct;meest;NOUN;2;O
9;1;Naine;naine;NOUN;root;root;;0;O
9;2;on;olema;AUX;cop;Naine;NOUN;1;O
9;3;Viivika;Viivika;PROPN;nsubj:cop;Naine;NOUN;1;O
9;4;Ludwig;Ludwig;PROPN;flat;Viivika;PROPN;3;O
9;5;,;,;PUNCT;punct;mängib;VERB;7;O
9;6;kes;kes;PRON;nsubj;mängib;VERB;7;O
