sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Ferdinand;Ferdinand;PROPN;nsubj;kuulasid;VERB;3;O
1;2;Veikese;Veike;PROPN;flat;Ferdinand;PROPN;1;O
1;3;kuulasid;kuulama;VERB;root;root;;0;O
1;4;praegu;praegu;ADV;advmod;kuulasid;VERB;3;O
1;5;seda;see;PRON;obj;kuulasid;VERB;3;O
1;6;Buratino;Buratino;PROPN;nmod;laulu;NOUN;7;O
1;7;laulu;laul;NOUN;obj;kuulasid;VERB;3;O
1;8;,;,;PUNCT;punct;fonoteegis;NOUN;13;O
1;9;mis;mis;PRON;nsubj:cop;fonoteegis;NOUN;13;O
1;10;on;olema;AUX;cop;fonoteegis;NOUN;13;O
1;11;Eesti;Eesti;PROPN;nmod;Raadio;PROPN;12;O
1;12;Raadio;Raadio;PROPN;nmod;fonoteegis;NOUN;13;O
1;13;fonoteegis;fonoteek;NOUN;acl:relcl;laulu;NOUN;7;O
1;14;.;.;PUNCT;punct;kuulasid;VERB;3;O
2;1;Ja;ja;CCONJ;cc;mäletad;VERB;4;O
2;2;kas;kas;ADV;advmod;mäletad;VERB;4;O
2;3;sa;sina;PRON;nsubj;mäletad;VERB;4;O
2;4;mäletad;mäletama;VERB;root;root;;0;O
2;5;,;,;PUNCT;punct;kuulsid;VERB;12;O
2;6;millal;millal;ADV;mark;kuulsid;VERB;12;O
2;7;sa;sina;PRON;nsubj;kuulsid;VERB;12;O
2;8;esimest;esimene;ADJ;amod;korda;NOUN;9;O
2;9;korda;kord;NOUN;obl;kuulsid;VERB;12;O
2;10;seda;see;PRON;obj;kuulsid;VERB;12;O
2;11;eetris;eeter;NOUN;obl;kuulsid;VERB;12;O
2;12;kuulsid;kuulma;VERB;ccomp;mäletad;VERB;4;O
2;13;.;.;PUNCT;punct;mäletad;VERB;4;O
3;1;Siis;siis;ADV;advmod;räägime;VERB;2;O
3;2;räägime;rääkima;VERB;root;root;;0;O
3;3;edasi;edasi;ADV;compound:prt;räägime;VERB;2;O
3;4;,;,;PUNCT;punct;kuidas;ADV;5;O
3;5;kuidas;kuidas;ADV;mark;räägime;VERB;2;O
3;6;.;.;PUNCT;punct;räägime;VERB;2;O
4;1;Sündis;sündima;VERB;root;root;;0;O
4;2;,;,;PUNCT;punct;jah;ADV;3;O
4;3;jah;jah;ADV;advmod;Sündis;VERB;1;O
4;4;,;,;PUNCT;punct;lõpus;NOUN;10;O
4;5;see;see;PRON;nsubj:cop;lõpus;NOUN;10;O
4;6;oli;olema;AUX;cop;lõpus;NOUN;10;O
4;7;1954.;1954.;ADJ;amod;aasta;NOUN;8;O
4;8;aasta;aasta;NOUN;nmod;aprilli;NOUN;9;O
4;9;aprilli;aprill;NOUN;nmod;lõpus;NOUN;10;O
4;10;lõpus;lõpp;NOUN;conj;Sündis;VERB;1;O
4;11;.;.;PUNCT;punct;Sündis;VERB;1;O
5;1;Sellest;see;DET;det;ajast;NOUN;2;O
5;2;ajast;aeg;NOUN;obl;kasvanud;VERB;4;O
5;3;on;olema;AUX;aux;kasvanud;VERB;4;O
5;4;kasvanud;kasvama;VERB;root;root;;0;O
5;5;mitu;mitu;DET;det;põlvkonda;NOUN;6;O
5;6;põlvkonda;põlvkond;NOUN;nmod;kuulajaid;NOUN;7;O
5;7;kuulajaid;kuulaja;NOUN;nsubj;kasvanud;VERB;4;O
5;8;,;,;PUNCT;punct;kuulnud;VERB;14;O
5;9;kes;kes;PRON;nsubj;kuulnud;VERB;14;O
5;10;võib-olla;võib-olla;ADV;advmod;kuulnud;VERB;14;O
5;11;ei;ei;AUX;aux;kuulnud;VERB;14;O
5;12;ole;olema;AUX;aux;kuulnud;VERB;14;O
5;13;isegi;isegi;ADV;advmod;kuulnud;VERB;14;O
5;14;kuulnud;kuulma;VERB;acl:relcl;kuulajaid;NOUN;7;O
5;15;Aleksei;Aleksei;PROPN;nmod;kuuldemängu;NOUN;17;O
5;16;Tolstoi;Tolstoi;PROPN;flat;Aleksei;PROPN;15;O
5;17;kuuldemängu;kuuldemäng;NOUN;nmod;puunupuratiinust;NOUN;18;O
5;18;puunupuratiinust;puunupuratiinus;NOUN;obl;kuulnud;VERB;14;O
5;19;ja;ja;CCONJ;cc;teagi;VERB;21;O
5;20;ei;ei;AUX;aux;teagi;VERB;21;O
5;21;teagi;teadma;VERB;conj;kuulnud;VERB;14;O
5;22;,;,;PUNCT;punct;kes;PRON;23;O
5;23;kes;kes;PRON;ccomp;teagi;VERB;21;O
5;24;on;olema;AUX;aux;kes;PRON;23;O
5;25;Buratino;Buratino;PROPN;nsubj:cop;kes;PRON;23;O
5;26;olnud;olema;AUX;cop;kes;PRON;23;O
5;27;ja;ja;CCONJ;cc;praegu;ADV;31;O
5;28;kes;kes;PRON;nsubj:cop;praegu;ADV;31;O
5;29;ta;tema;PRON;nsubj:cop;praegu;ADV;31;O
5;30;on;olema;AUX;cop;praegu;ADV;31;O
5;31;praegu;praegu;ADV;conj;kes;PRON;23;O
5;32;.;.;PUNCT;punct;kasvanud;VERB;4;O
6;1;Ja;ja;CCONJ;cc;tea;VERB;4;O
6;2;võib-olla;võib-olla;ADV;advmod;tea;VERB;4;O
6;3;ei;ei;AUX;aux;tea;VERB;4;O
6;4;tea;teadma;VERB;root;root;;0;O
6;5;ka;ka;ADV;advmod;seda;PRON;6;O
6;6;seda;see;PRON;obj;tea;VERB;4;O
6;7;,;,;PUNCT;punct;mängisid;VERB;13;O
6;8;et;et;SCONJ;mark;mängisid;VERB;13;O
6;9;sina;sina;PRON;nsubj;mängisid;VERB;13;O
6;10;,;,;PUNCT;punct;Ferdinand;PROPN;11;O
6;11;Ferdinand;Ferdinand;PROPN;nmod;lõike;NOUN;12;O
6;12;lõike;lõik;NOUN;obj;mängisid;VERB;13;O
6;13;mängisid;mängima;VERB;acl;seda;PRON;6;O
6;14;küll;küll;ADV;advmod;mängisid;VERB;13;O
6;15;tol;too;DET;det;korral;NOUN;16;O
6;16;korral;kord;NOUN;obl;mängisid;VERB;13;O
6;17;laste;laps;NOUN;nmod;kuuldemängust;NOUN;18;O
6;18;kuuldemängust;kuuldemäng;NOUN;obl;mängisid;VERB;13;O
6;19;Buratino;Buratino;PROPN;appos;kuuldemängust;NOUN;18;O
6;20;.;.;PUNCT;punct;tea;VERB;4;O
7;1;Aga;aga;CCONJ;cc;tegi;VERB;5;O
7;2;selle;see;DET;det;hääle;NOUN;4;O
7;3;Buratino;Buratino;PROPN;nmod;hääle;NOUN;4;O
7;4;hääle;hääl;NOUN;obj;tegi;VERB;5;O
7;5;tegi;tegema;VERB;root;root;;0;O
7;6;tegelikult;tegelikult;ADV;advmod;tegi;VERB;5;O
7;7;kunagine;kunagine;ADJ;amod;helirežissöör;NOUN;11;O
7;8;Eesti;Eesti;PROPN;nmod;raadio;NOUN;9;O
7;9;raadio;raadio;NOUN;nmod;kuuldemängude;NOUN;10;O
7;10;kuuldemängude;kuuldemäng;NOUN;nmod;helirežissöör;NOUN;11;O
7;11;helirežissöör;helirežissöör;NOUN;nsubj;tegi;VERB;5;O
7;12;Eero;Eero;PROPN;appos;helirežissöör;NOUN;11;O
7;13;Sepling;Sepling;PROPN;flat;Eero;PROPN;12;O
7;14;.;.;PUNCT;punct;tegi;VERB;5;O
8;1;Ja;ja;CCONJ;cc;kena;ADJ;4;O
8;2;ole;olema;AUX;cop;kena;ADJ;4;O
8;3;nüüd;nüüd;ADV;advmod;kena;ADJ;4;O
8;4;kena;kena;ADJ;root;root;;0;O
8;5;ja;ja;CCONJ;cc;tuleta;VERB;6;O
8;6;tuleta;tuletama;VERB;conj;kena;ADJ;4;O
8;7;meelde;meel;NOUN;obl;tuleta;VERB;6;O
8;8;,;,;PUNCT;punct;tegi;VERB;12;O
8;9;kuidas;kuidas;ADV;mark;tegi;VERB;12;O
8;10;ta;tema;PRON;nsubj;tegi;VERB;12;O
8;11;seda;see;PRON;obj;tegi;VERB;12;O
8;12;tegi;tegema;VERB;ccomp;tuleta;VERB;6;O
8;13;.;.;PUNCT;punct;kena;ADJ;4;O
9;1;See;see;PRON;nsubj:cop;tore;ADJ;4;O
9;2;oli;olema;AUX;cop;tore;ADJ;4;O
9;3;väga;väga;ADV;advmod;tore;ADJ;4;O
9;4;tore;tore;ADJ;root;root;;0;O
9;5;,;,;PUNCT;punct;tehtud;VERB;15;O
9;6;temal;tema;PRON;obl;tehtud;VERB;15;O
9;7;oli;olema;AUX;aux;tehtud;VERB;15;O
9;8;selles;see;DET;det;kuuldemängus;NOUN;9;O
9;9;kuuldemängus;kuuldemäng;NOUN;obl;tehtud;VERB;15;O
9;10;olid;olema;AUX;aux;tehtud;VERB;15;O
9;11;tema;tema;PRON;nmod;laulusõnad;NOUN;12;O
9;12;laulusõnad;laulusõna;NOUN;obj;tehtud;VERB;15;O
9;13;Buratino;Buratino;PROPN;obl;tehtud;VERB;15;O
9;14;jaoks;jaoks;ADP;case;Buratino;PROPN;13;O
9;15;tehtud;tegema;VERB;conj;tore;ADJ;4;O
9;16;ja;ja;CCONJ;cc;nii;ADV;20;O
9;17;see;see;PRON;nsubj:cop;nii;ADV;20;O
9;18;oli;olema;AUX;cop;nii;ADV;20;O
9;19;siis;siis;ADV;advmod;nii;ADV;20;O
9;20;nii;nii;ADV;conj;tehtud;VERB;15;O
9;21;,;,;PUNCT;punct;oli;AUX;23;O
9;22;et;et;SCONJ;mark;oli;AUX;23;O
9;23;oli;olema;AUX;advcl;nii;ADV;20;O
9;24;üks;üks;DET;nummod;proov;NOUN;25;O
9;25;proov;proov;NOUN;nsubj;oli;AUX;23;O
9;26;ja;ja;CCONJ;cc;mõtlesin;VERB;30;O
9;27;mitu;mitu;DET;det;häält;NOUN;28;O
9;28;häält;hääl;NOUN;obj;mõtlesin;VERB;30;O
9;29;ma;mina;PRON;nsubj;mõtlesin;VERB;30;O
9;30;mõtlesin;mõtlema;VERB;conj;oli;AUX;23;O
9;31;,;,;PUNCT;punct;tegema;VERB;37;O
9;32;et;et;SCONJ;mark;tegema;VERB;37;O
9;33;et;et;SCONJ;mark;tegema;VERB;37;O
9;34;mina;mina;PRON;nsubj;tegema;VERB;37;O
9;35;ei;ei;AUX;aux;tegema;VERB;37;O
9;36;pea;pidama;AUX;aux;tegema;VERB;37;O
9;37;tegema;tegema;VERB;ccomp;mõtlesin;VERB;30;O
9;38;.;.;PUNCT;punct;tore;ADJ;4;O
10;1;Ma;mina;PRON;nsubj:cop;kuuldemängujuht;NOUN;3;O
10;2;olin;olema;AUX;cop;kuuldemängujuht;NOUN;3;O
10;3;kuuldemängujuht;kuuldemängujuht;NOUN;root;root;;0;O
10;4;.;.;PUNCT;punct;kuuldemängujuht;NOUN;3;O
11;1;Et;et;SCONJ;mark;tegema;VERB;6;O
11;2;mina;mina;PRON;nsubj;tegema;VERB;6;O
11;3;ei;ei;AUX;aux;tegema;VERB;6;O
11;4;pea;pidama;AUX;aux;tegema;VERB;6;O
11;5;seda;see;PRON;obj;tegema;VERB;6;O
11;6;tegema;tegema;VERB;root;root;;0;O
11;7;seda;see;DET;det;kuivust;NOUN;8;O
11;8;kuivust;kuiv;NOUN;obj;tegema;VERB;6;O
11;9;,;,;PUNCT;punct;häält;NOUN;11;O
11;10;Buratino;Buratino;PROPN;nmod;häält;NOUN;11;O
11;11;häält;hääl;NOUN;conj;kuivust;NOUN;8;O
11;12;ja;ja;CCONJ;cc;Sepling;PROPN;13;O
11;13;Sepling;Sepling;PROPN;conj;kuivust;NOUN;8;O
11;14;väga;väga;ADV;advmod;ikka;ADV;15;O
11;15;ikka;ikka;ADV;advmod;tegema;VERB;6;O
11;16;ja;ja;CCONJ;cc;heliloojaga;NOUN;20;O
11;17;koos;koos;ADP;case;heliloojaga;NOUN;20;O
11;18;Jaan;Jaan;PROPN;nmod;heliloojaga;NOUN;20;O
11;19;kohaga;koht;NOUN;nmod;heliloojaga;NOUN;20;O
11;20;heliloojaga;helilooja;NOUN;obl;tegema;VERB;6;O
11;21;,;,;PUNCT;punct;hääleke;NOUN;28;O
11;22;et;et;SCONJ;mark;hääleke;NOUN;28;O
11;23;ta;tema;PRON;nsubj:cop;hääleke;NOUN;28;O
11;24;võiks;võima;AUX;aux;hääleke;NOUN;28;O
11;25;ikka;ikka;ADV;advmod;hääleke;NOUN;28;O
11;26;olla;olema;AUX;cop;hääleke;NOUN;28;O
11;27;puupoisi;puupoiss;NOUN;nmod;hääleke;NOUN;28;O
11;28;hääleke;hääleke;NOUN;acl;heliloojaga;NOUN;20;O
11;29;,;,;PUNCT;punct;kriuksuma;VERB;32;O
11;30;ta;tema;PRON;nsubj;kriuksuma;VERB;32;O
11;31;peaks;pidama;AUX;aux;kriuksuma;VERB;32;O
11;32;kriuksuma;kriuksuma;VERB;conj;hääleke;NOUN;28;O
11;33;vinguva;vinguv;ADJ;acl;hääl;NOUN;37;O
11;34;või;või;CCONJ;cc;kuidagimoodi;ADV;35;O
11;35;kuidagimoodi;kuidagimoodi;ADV;advmod;puupoisi;NOUN;36;O
11;36;puupoisi;puupoiss;NOUN;conj;vinguva;ADJ;33;O
11;37;hääl;hääl;NOUN;obj;kriuksuma;VERB;32;O
11;38;ja;ja;CCONJ;cc;üllatas;VERB;41;O
11;39;siis;siis;ADV;advmod;üllatas;VERB;41;O
11;40;see;see;PRON;nsubj;üllatas;VERB;41;O
11;41;üllatas;üllatama;VERB;conj;tegema;VERB;6;O
11;42;ühte;üks;DET;det;näitlejat;NOUN;45;O
11;43;ja;ja;CCONJ;cc;teist;DET;44;O
11;44;teist;teine;DET;conj;ühte;DET;42;O
11;45;näitlejat;näitleja;NOUN;obj;üllatas;VERB;41;O
11;46;,;,;PUNCT;punct;tee;VERB;56;O
11;47;kes;kes;PRON;nsubj;tee;VERB;56;O
11;48;ei;ei;ADV;advmod;tee;VERB;56;O
11;49;,;,;PUNCT;punct;tee;VERB;56;O
11;50;meie;mina;PRON;nsubj;tee;VERB;56;O
11;51;seda;see;DET;det;hääle;NOUN;52;O
11;52;hääle;hääl;NOUN;obj;tee;VERB;56;O
11;53;ja;ja;CCONJ;cc;moonutus;NOUN;54;O
11;54;moonutus;moonutus;NOUN;conj;hääle;NOUN;52;O
11;55;ei;ei;AUX;aux;tee;VERB;56;O
11;56;tee;tegema;VERB;acl:relcl;näitlejat;NOUN;45;O
11;57;ja;ja;CCONJ;cc;läksid;VERB;60;O
11;58;,;,;PUNCT;punct;läksid;VERB;60;O
11;59;ja;ja;CCONJ;cc;läksid;VERB;60;O
11;60;läksid;minema;VERB;conj;tegema;VERB;6;O
11;61;proovilt;proov;NOUN;obl;läksid;VERB;60;O
11;62;ära;ära;ADV;compound:prt;läksid;VERB;60;O
11;63;.;.;PUNCT;punct;tegema;VERB;6;O
12;1;Siis;siis;ADV;advmod;jäänud;VERB;4;O
12;2;mul;mina;PRON;obl;jäänud;VERB;4;O
12;3;ei;ei;AUX;aux;jäänud;VERB;4;O
12;4;jäänud;jääma;VERB;root;root;;0;O
12;5;muud;muu;PRON;nsubj;jäänud;VERB;4;O
12;6;üle;üle;ADV;compound:prt;jäänud;VERB;4;O
12;7;,;,;PUNCT;punct;hakka;VERB;9;O
12;8;kui;kui;SCONJ;mark;hakka;VERB;9;O
12;9;hakka;hakkama;VERB;advcl;jäänud;VERB;4;O
12;10;ise;ise;ADV;advmod;tegema;VERB;11;O
12;11;tegema;tegema;VERB;xcomp;hakka;VERB;9;O
12;12;.;.;PUNCT;punct;jäänud;VERB;4;O
