sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tere;tere;INTJ;discourse;kuulajad;NOUN;5;O
1;2;hommikust;hommik;NOUN;nmod;kuulajad;NOUN;5;O
1;3;,;,;PUNCT;punct;kuulajad;NOUN;5;O
1;4;head;hea;ADJ;amod;kuulajad;NOUN;5;O
1;5;kuulajad;kuulaja;NOUN;root;root;;0;O
1;6;ja;ja;CCONJ;cc;hommikut;NOUN;9;O
1;7;kena;kena;ADJ;amod;pühapäeva;NOUN;8;O
1;8;pühapäeva;pühapäev;NOUN;nmod;hommikut;NOUN;9;O
1;9;hommikut;hommik;NOUN;conj;kuulajad;NOUN;5;O
1;10;.;.;PUNCT;punct;kuulajad;NOUN;5;O
2;1;Tänane;tänane;ADJ;amod;külaline;NOUN;2;O
2;2;külaline;külaline;NOUN;nsubj:cop;moekunstnik;NOUN;7;O
2;3;on;olema;AUX;cop;moekunstnik;NOUN;7;O
2;4;noor;noor;ADJ;amod;moekunstnik;NOUN;7;O
2;5;ja;ja;CCONJ;cc;edukas;ADJ;6;O
2;6;edukas;edukas;ADJ;conj;noor;ADJ;4;O
2;7;moekunstnik;moekunstnik;NOUN;root;root;;0;O
2;8;esimene;esimene;ADJ;amod;moekunstnik;NOUN;7;O
2;9;Eestis;Eesti;PROPN;nmod;moekunstnik;NOUN;7;O
2;10;,;,;PUNCT;punct;kellel;PRON;11;O
2;11;kellel;kes;PRON;acl:relcl;Eestis;PROPN;9;O
2;12;on;olema;AUX;aux;kellel;PRON;11;O
2;13;olnud;olema;AUX;cop;kellel;PRON;11;O
2;14;võimalus;võimalus;NOUN;nsubj:cop;kellel;PRON;11;O
2;15;koos;koos;ADP;case;kollektsiooniga;NOUN;17;O
2;16;oma;oma;PRON;nmod;kollektsiooniga;NOUN;17;O
2;17;kollektsiooniga;kollektsioon;NOUN;obl;osaleda;VERB;18;O
2;18;osaleda;osalema;VERB;acl;võimalus;NOUN;14;O
2;19;Berliini;Berliin;PROPN;nmod;moenädalal;NOUN;20;O
2;20;moenädalal;moenädal;NOUN;obl;osaleda;VERB;18;O
2;21;2012;2012;NUM;nummod;moenädalal;NOUN;20;O
2;22;.;.;PUNCT;punct;moekunstnik;NOUN;7;O
3;1;Tere;tere;INTJ;discourse;hommikust;NOUN;2;O
3;2;hommikust;hommik;NOUN;nmod;lilli;NOUN;4;O
3;3;,;,;PUNCT;punct;lilli;NOUN;4;O
3;4;lilli;lill;NOUN;root;root;;0;O
3;5;.;.;PUNCT;punct;lilli;NOUN;4;O
4;1;Jahilo;Jahilo;PROPN;root;root;;0;O
4;2;.;.;PUNCT;punct;Jahilo;PROPN;1;O
5;1;Tere;tere;INTJ;discourse;hommikust;NOUN;2;O
5;2;hommikust;hommik;NOUN;root;root;;0;O
5;3;.;.;PUNCT;punct;hommikust;NOUN;2;O
6;1;Lilli;lill;NOUN;root;root;;0;O
6;2;.;.;PUNCT;punct;Lilli;NOUN;1;O
7;1;Mida;mis;PRON;obj;tähendab;VERB;2;O
7;2;tähendab;tähendama;VERB;root;root;;0;O
7;3;tegelikult;tegelikult;ADV;advmod;tähendab;VERB;2;O
7;4;üldse;üldse;ADV;advmod;tähendab;VERB;2;O
7;5;selline;selline;DET;det;kutse;NOUN;6;O
7;6;kutse;kutse;NOUN;nsubj;tähendab;VERB;2;O
7;7;Berliini;Berliin;PROPN;nmod;moenädalale;NOUN;8;O
7;8;moenädalale;moenädal;NOUN;nmod;kutse;NOUN;6;O
7;9;ühe;üks;DET;nummod;moekunstniku;NOUN;10;O
7;10;moekunstniku;moekunstnik;NOUN;obl;tähendab;VERB;2;O
7;11;jaoks;jaoks;ADP;case;moekunstniku;NOUN;10;O
7;12;?;?;PUNCT;punct;tähendab;VERB;2;O
8;1;Minule;mina;PRON;obl;tähendas;VERB;2;O
8;2;tähendas;tähendama;VERB;root;root;;0;O
8;3;ta;tema;PRON;nsubj;tähendas;VERB;2;O
8;4;väga-väga;väga-väga;ADV;advmod;palju;ADV;5;O
8;5;palju;palju;ADV;advmod;tähendas;VERB;2;O
8;6;,;,;PUNCT;punct;arvanud;VERB;13;O
8;7;et;et;SCONJ;mark;arvanud;VERB;13;O
8;8;ma;mina;PRON;nsubj;arvanud;VERB;13;O
8;9;ausalt;ausalt;ADV;advmod;öeldes;VERB;10;O
8;10;öeldes;ütlema;VERB;advcl;arvanud;VERB;13;O
8;11;ei;ei;AUX;aux;arvanud;VERB;13;O
8;12;oleks;olema;AUX;aux;arvanud;VERB;13;O
8;13;arvanud;arvama;VERB;ccomp;tähendas;VERB;2;O
8;14;,;,;PUNCT;punct;saab;VERB;19;O
8;15;et;et;SCONJ;mark;saab;VERB;19;O
8;16;nüüd;nüüd;ADV;advmod;saab;VERB;19;O
8;17;sel;see;DET;det;kuul;NOUN;18;O
8;18;kuul;kuu;NOUN;obl;saab;VERB;19;O
8;19;saab;saama;VERB;ccomp;arvanud;VERB;13;O
8;20;firma;firma;NOUN;nsubj;saab;VERB;19;O
8;21;või;või;CCONJ;cc;ateljee;NOUN;22;O
8;22;ateljee;ateljee;NOUN;conj;firma;NOUN;20;O
8;23;alles;alles;ADV;advmod;saab;VERB;19;O
8;24;kahe;kaks;NUM;obl;aastaseks;ADJ;25;O
8;25;aastaseks;aastane;ADJ;xcomp;saab;VERB;19;O
8;26;et;et;SCONJ;mark;vara;ADV;29;O
8;27;juba;juba;ADV;advmod;vara;ADV;29;O
8;28;nii;nii;ADV;advmod;vara;ADV;29;O
8;29;vara;vara;ADV;advmod;saab;VERB;19;O
8;30;ja;ja;CCONJ;cc;tuleb;VERB;35;O
8;31;,;,;PUNCT;punct;tuleb;VERB;35;O
8;32;või;või;CCONJ;cc;tuleb;VERB;35;O
8;33;nii;nii;ADV;advmod;peatselt;ADV;34;O
8;34;peatselt;peatselt;ADV;advmod;tuleb;VERB;35;O
8;35;tuleb;tulema;VERB;conj;saab;VERB;19;O
8;36;nagu;nagu;SCONJ;mark;kutse;NOUN;38;O
8;37;selline;selline;DET;det;kutse;NOUN;38;O
8;38;kutse;kutse;NOUN;nsubj;tuleb;VERB;35;O
8;39;täiesti;täiesti;ADV;advmod;suurele;ADJ;40;O
8;40;suurele;suur;ADJ;amod;moelavale;NOUN;42;O
8;41;Euroopa;Euroopa;PROPN;nmod;moelavale;NOUN;42;O
8;42;moelavale;moelava;NOUN;obl;tuleb;VERB;35;O
8;43;ja;ja;CCONJ;cc;moenädalale;NOUN;44;O
8;44;moenädalale;moenädal;NOUN;conj;moelavale;NOUN;42;O
8;45;.;.;PUNCT;punct;tähendas;VERB;2;O
9;1;Et;et;SCONJ;mark;on;AUX;3;O
9;2;see;see;PRON;nsubj;on;AUX;3;O
9;3;on;olema;AUX;advcl;arvan;VERB;6;O
9;4;,;,;PUNCT;punct;arvan;VERB;6;O
9;5;ma;mina;PRON;nsubj;arvan;VERB;6;O
9;6;arvan;arvama;VERB;root;root;;0;O
9;7;,;,;PUNCT;punct;tunnustus;NOUN;10;O
9;8;et;et;SCONJ;mark;tunnustus;NOUN;10;O
9;9;suur;suur;ADJ;amod;tunnustus;NOUN;10;O
9;10;tunnustus;tunnustus;NOUN;ccomp;arvan;VERB;6;O
9;11;ja;ja;CCONJ;cc;loodan;VERB;15;O
9;12;,;,;PUNCT;punct;loodan;VERB;15;O
9;13;ja;ja;CCONJ;cc;loodan;VERB;15;O
9;14;ma;mina;PRON;nsubj;loodan;VERB;15;O
9;15;loodan;lootma;VERB;conj;arvan;VERB;6;O
9;16;,;,;PUNCT;punct;tähendab;VERB;19;O
9;17;et;et;SCONJ;mark;tähendab;VERB;19;O
