sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Kõrvalised;kõrvaline;ADJ;amod;isikud;NOUN;2;O
1;2;isikud;isik;NOUN;root;root;;0;O
1;3;.;.;PUNCT;punct;isikud;NOUN;2;O
2;1;Autor;autor;NOUN;root;root;;0;O
2;2;Ilmar;Ilmar;PROPN;appos;Autor;NOUN;1;O
2;3;Tomusk;Tomusk;PROPN;flat;Ilmar;PROPN;2;O
2;4;.;.;PUNCT;punct;Autor;NOUN;1;O
3;1;Loeb;lugema;VERB;root;root;;0;O
3;2;Märt;Märt;PROPN;nsubj;Loeb;VERB;1;O
3;3;Pius;Pius;PROPN;flat;Märt;PROPN;2;O
3;4;.;.;PUNCT;punct;Loeb;VERB;1;O
4;1;Soolaleiva;soolaleib;NOUN;nmod;pidu;NOUN;2;O
4;2;pidu;pidu;NOUN;root;root;;0;O
4;3;.;.;PUNCT;punct;pidu;NOUN;2;O
5;1;Martini;Martin;PROPN;nmod;maja;NOUN;6;O
5;2;ja;ja;CCONJ;cc;pere;NOUN;4;O
5;3;tema;tema;PRON;nmod;pere;NOUN;4;O
5;4;pere;pere;NOUN;conj;Martini;PROPN;1;O
5;5;uus;uus;ADJ;amod;maja;NOUN;6;O
5;6;maja;maja;NOUN;nsubj;sai;VERB;7;O
5;7;sai;saama;VERB;root;root;;0;O
5;8;lõpuks;lõpuks;ADV;advmod;sai;VERB;7;O
5;9;valmis;valmis;ADV;compound:prt;sai;VERB;7;O
5;10;.;.;PUNCT;punct;sai;VERB;7;O
6;1;See;see;PRON;nsubj:cop;ilus;ADJ;4;O
6;2;oli;olema;AUX;cop;ilus;ADJ;4;O
6;3;väga;väga;ADV;advmod;ilus;ADJ;4;O
6;4;ilus;ilus;ADJ;root;root;;0;O
6;5;,;,;PUNCT;punct;akende;NOUN;7;O
6;6;suurte;suur;ADJ;amod;akende;NOUN;7;O
6;7;akende;aken;NOUN;conj;ilus;ADJ;4;O
6;8;ning;ning;CCONJ;cc;plekk-katusega;NOUN;10;O
6;9;punase;punane;ADJ;amod;plekk-katusega;NOUN;10;O
6;10;plekk-katusega;plekk-katus;NOUN;conj;akende;NOUN;7;O
6;11;.;.;PUNCT;punct;ilus;ADJ;4;O
7;1;Täpselt;täpselt;ADV;advmod;selline;ADJ;2;O
7;2;selline;selline;ADJ;root;root;;0;O
7;3;,;,;PUNCT;punct;mõelnud;VERB;9;O
7;4;nagu;nagu;SCONJ;mark;mõelnud;VERB;9;O
7;5;isa;isa;NOUN;nsubj;mõelnud;VERB;9;O
7;6;selle;see;PRON;obj;mõelnud;VERB;9;O
7;7;oli;olema;AUX;aux;mõelnud;VERB;9;O
7;8;valmis;valmis;ADV;compound:prt;mõelnud;VERB;9;O
7;9;mõelnud;mõtlema;VERB;advcl;selline;ADJ;2;O
7;10;.;.;PUNCT;punct;selline;ADJ;2;O
8;1;Martin;Martin;PROPN;nsubj;sai;VERB;2;O
8;2;sai;saama;VERB;root;root;;0;O
8;3;endale;ise;PRON;obl;sai;VERB;2;O
8;4;esimest;esimene;ADJ;amod;korda;NOUN;5;O
8;5;korda;kord;NOUN;obl;sai;VERB;2;O
8;6;elus;elu;NOUN;obl;sai;VERB;2;O
8;7;oma;oma;PRON;nmod;toa;NOUN;8;O
8;8;toa;tuba;NOUN;obj;sai;VERB;2;O
8;9;.;.;PUNCT;punct;sai;VERB;2;O
9;1;Nüüd;nüüd;ADV;advmod;ärkama;VERB;7;O
9;2;ei;ei;AUX;aux;ärkama;VERB;7;O
9;3;pidanud;pidama;AUX;aux;ärkama;VERB;7;O
9;4;ta;tema;PRON;nsubj;ärkama;VERB;7;O
9;5;enam;enam;ADV;advmod;ärkama;VERB;7;O
9;6;öösiti;öösiti;ADV;advmod;ärkama;VERB;7;O
9;7;ärkama;ärkama;VERB;root;root;;0;O
9;8;,;,;PUNCT;punct;läks;VERB;14;O
9;9;kui;kui;SCONJ;mark;läks;VERB;14;O
9;10;väiksel;väike;ADJ;amod;uni;NOUN;12;O
9;11;õel;õel;ADJ;amod;uni;NOUN;12;O
9;12;uni;uni;NOUN;nsubj;läks;VERB;14;O
9;13;ära;ära;ADV;compound:prt;läks;VERB;14;O
9;14;läks;minema;VERB;advcl;ärkama;VERB;7;O
9;15;.;.;PUNCT;punct;ärkama;VERB;7;O
10;1;Sest;sest;SCONJ;mark;otsas;NOUN;7;O
10;2;tema;tema;PRON;nmod;tuba;NOUN;3;O
10;3;tuba;tuba;NOUN;nsubj:cop;otsas;NOUN;7;O
10;4;oli;olema;AUX;cop;otsas;NOUN;7;O
10;5;maja;maja;NOUN;nmod;otsas;NOUN;7;O
10;6;teises;teine;DET;amod;otsas;NOUN;7;O
10;7;otsas;ots;NOUN;root;root;;0;O
10;8;ning;ning;CCONJ;cc;kostunud;VERB;13;O
10;9;õe;õde;NOUN;nmod;nutt;NOUN;10;O
10;10;nutt;nutt;NOUN;nsubj;kostunud;VERB;13;O
10;11;lihtsalt;lihtsalt;ADV;advmod;kostunud;VERB;13;O
10;12;ei;ei;AUX;aux;kostunud;VERB;13;O
10;13;kostunud;kostuma;VERB;conj;otsas;NOUN;7;O
10;14;temani;tema;PRON;obj;kostunud;VERB;13;O
10;15;.;.;PUNCT;punct;otsas;NOUN;7;O
11;1;Homme;homme;ADV;advmod;korraldame;VERB;2;O
11;2;korraldame;korraldama;VERB;root;root;;0;O
11;3;uue;uus;ADJ;amod;maja;NOUN;4;O
11;4;maja;maja;NOUN;nmod;valmimise;NOUN;5;O
11;5;valmimise;valmimine;NOUN;obl;korraldame;VERB;2;O
11;6;puhul;puhul;ADP;case;valmimise;NOUN;5;O
11;7;peo;pidu;NOUN;obj;korraldame;VERB;2;O
11;8;,;,;PUNCT;punct;ütles;VERB;9;O
11;9;ütles;ütlema;VERB;conj;korraldame;VERB;2;O
11;10;isa;isa;NOUN;nsubj;ütles;VERB;9;O
11;11;reede;reede;NOUN;nmod;õhtul;NOUN;12;O
11;12;õhtul;õhtu;NOUN;obl;ütles;VERB;9;O
11;13;.;.;PUNCT;punct;korraldame;VERB;2;O
12;1;Tore;tore;ADJ;root;root;;0;O
12;2;oli;olema;AUX;cop;Tore;ADJ;1;O
12;3;Martin;Martin;PROPN;nsubj:cop;Tore;ADJ;1;O
12;4;rõõmus;rõõmus;ADJ;nsubj:cop;Tore;ADJ;1;O
12;5;.;.;PUNCT;punct;Tore;ADJ;1;O
13;1;Ta;tema;PRON;nsubj;kujutas;VERB;2;O
13;2;kujutas;kujutama;VERB;root;root;;0;O
13;3;ette;ette;ADV;compound:prt;kujutas;VERB;2;O
13;4;,;,;PUNCT;punct;tuleb;VERB;7;O
13;5;et;et;SCONJ;mark;tuleb;VERB;7;O
13;6;peole;pidu;NOUN;obl;tuleb;VERB;7;O
13;7;tuleb;tulema;VERB;ccomp;kujutas;VERB;2;O
13;8;palju;palju;ADV;advmod;külalisi;NOUN;9;O
13;9;külalisi;külaline;NOUN;nsubj;tuleb;VERB;7;O
13;10;ning;ning;CCONJ;cc;süüa;VERB;11;O
13;11;süüa;sööma;VERB;conj;tuleb;VERB;7;O
13;12;saab;saama;AUX;aux;süüa;VERB;11;O
13;13;igasuguseid;igasugune;DET;det;asju;NOUN;15;O
13;14;magusaid;magus;ADJ;amod;asju;NOUN;15;O
13;15;asju;asi;NOUN;obj;süüa;VERB;11;O
13;16;,;,;PUNCT;punct;torti;NOUN;17;O
13;17;torti;tort;NOUN;conj;asju;NOUN;15;O
13;18;,;,;PUNCT;punct;kooki;NOUN;19;O
13;19;kooki;kook;NOUN;conj;asju;NOUN;15;O
13;20;,;,;PUNCT;punct;kommi;NOUN;21;O
13;21;kommi;komm;NOUN;conj;asju;NOUN;15;O
13;22;,;,;PUNCT;punct;šokolaadi;NOUN;23;O
13;23;šokolaadi;šokolaad;NOUN;conj;asju;NOUN;15;O
13;24;ja;ja;CCONJ;cc;mida;PRON;25;O
13;25;mida;mis;PRON;conj;asju;NOUN;15;O
13;26;kõike;kõik;PRON;det;mida;PRON;25;O
13;27;veel;veel;ADV;advmod;mida;PRON;25;O
13;28;.;.;PUNCT;punct;kujutas;VERB;2;O
14;1;Homme;homme;ADV;advmod;hommikul;NOUN;2;O
14;2;hommikul;hommik;NOUN;obl;läheme;VERB;3;O
14;3;läheme;minema;VERB;root;root;;0;O
14;4;koos;koos;ADP;case;poodi;NOUN;5;O
14;5;poodi;pood;NOUN;obl;läheme;VERB;3;O
14;6;,;,;PUNCT;punct;jätkas;VERB;7;O
14;7;jätkas;jätkama;VERB;conj;läheme;VERB;3;O
14;8;isa;isa;NOUN;nsubj;jätkas;VERB;7;O
14;9;.;.;PUNCT;punct;läheme;VERB;3;O
15;1;Meil;mina;PRON;obl;on;VERB;2;O
15;2;on;olema;VERB;root;root;;0;O
15;3;vaja;vaja;ADV;compound:prt;on;VERB;2;O
15;4;osta;ostma;VERB;csubj;on;VERB;2;O
15;5;väga;väga;ADV;advmod;palju;ADV;6;O
15;6;palju;palju;ADV;advmod;raamisest;NOUN;8;O
15;7;toiduga;toit;NOUN;nmod;raamisest;NOUN;8;O
15;8;raamisest;raamine;NOUN;obl;osta;VERB;4;O
15;9;.;.;PUNCT;punct;on;VERB;2;O
16;1;Soolaleivapeole;soolaleivapidu;NOUN;obl;tulevad;VERB;2;O
16;2;tulevad;tulema;VERB;root;root;;0;O
16;3;kõik;kõik;DET;det;sõbrad;NOUN;5;O
16;4;meie;mina;PRON;nmod;sõbrad;NOUN;5;O
16;5;sõbrad;sõber;NOUN;nsubj;tulevad;VERB;2;O
16;6;ja;ja;CCONJ;cc;tuttavad;ADJ;7;O
16;7;tuttavad;tuttav;ADJ;conj;sõbrad;NOUN;5;O
16;8;.;.;PUNCT;punct;tulevad;VERB;2;O
17;1;Martin;Martin;PROPN;nsubj:cop;põnevil;ADJ;7;O
17;2;oli;olema;AUX;cop;põnevil;ADJ;7;O
17;3;suure;suur;ADJ;amod;peo;NOUN;4;O
17;4;peo;pidu;NOUN;obl;põnevil;ADJ;7;O
17;5;pärast;pärast;ADP;case;peo;NOUN;4;O
17;6;nii;nii;ADV;advmod;põnevil;ADJ;7;O
17;7;põnevil;põnevis;ADJ;root;root;;0;O
17;8;,;,;PUNCT;punct;magada;VERB;13;O
17;9;et;et;SCONJ;mark;magada;VERB;13;O
17;10;ei;ei;AUX;aux;magada;VERB;13;O
17;11;saanud;saama;AUX;aux;magada;VERB;13;O
17;12;terve;terve;ADJ;nsubj;magada;VERB;13;O
17;13;magada;magama;VERB;advcl;põnevil;ADJ;7;O
17;14;.;.;PUNCT;punct;põnevil;ADJ;7;O
18;1;Kui;kui;SCONJ;mark;saanud;VERB;4;O
18;2;kell;kell;NOUN;nsubj;saanud;VERB;4;O
18;3;oli;olema;AUX;aux;saanud;VERB;4;O
18;4;saanud;saama;VERB;advcl;ronis;VERB;7;O
18;5;üheksa;üheksa;NUM;obj;saanud;VERB;4;O
18;6;,;,;PUNCT;punct;saanud;VERB;4;O
18;7;ronis;ronima;VERB;root;root;;0;O
18;8;ta;tema;PRON;nsubj;ronis;VERB;7;O
18;9;voodist;voodi;NOUN;obl;ronis;VERB;7;O
18;10;välja;välja;ADV;compound:prt;ronis;VERB;7;O
18;11;ning;ning;CCONJ;cc;jooksis;VERB;12;O
18;12;jooksis;jooksma;VERB;conj;ronis;VERB;7;O
18;13;isa;isa;NOUN;obl;jooksis;VERB;12;O
18;14;ja;ja;CCONJ;cc;ema;NOUN;15;O
18;15;ema;ema;NOUN;conj;isa;NOUN;13;O
18;16;tuppa;tuba;NOUN;obl;jooksis;VERB;12;O
18;17;.;.;PUNCT;punct;ronis;VERB;7;O
19;1;Isa;isa;NOUN;nsubj;kadunud;VERB;3;O
19;2;oli;olema;AUX;aux;kadunud;VERB;3;O
19;3;kadunud;kaduma;VERB;root;root;;0;O
19;4;.;.;PUNCT;punct;kadunud;VERB;3;O
20;1;Kus;kus;ADV;mark;on;AUX;3;O
20;2;issi;issi;NOUN;nsubj;on;AUX;3;O
20;3;on;olema;AUX;root;root;;0;O
20;4;?;?;PUNCT;punct;on;AUX;3;O
21;1;Uuris;uurima;VERB;root;root;;0;O
21;2;Martin;Martin;PROPN;nsubj;Uuris;VERB;1;O
21;3;.;.;PUNCT;punct;Uuris;VERB;1;O
22;1;Köögis;köök;NOUN;ccomp;vastas;VERB;3;O
22;2;,;,;PUNCT;punct;vastas;VERB;3;O
22;3;vastas;vastama;VERB;root;root;;0;O
22;4;ema;ema;NOUN;nsubj;vastas;VERB;3;O
22;5;.;.;PUNCT;punct;vastas;VERB;3;O
23;1;Ta;tema;PRON;nsubj;lubas;VERB;2;O
23;2;lubas;lubama;VERB;root;root;;0;O
23;3;meile;mina;PRON;obl;lubas;VERB;2;O
23;4;pannkooke;pannkook;NOUN;obj;teha;VERB;5;O
23;5;teha;tegema;VERB;xcomp;lubas;VERB;2;O
23;6;.;.;PUNCT;punct;lubas;VERB;2;O
24;1;Martin;Martin;PROPN;nsubj;lippas;VERB;2;O
24;2;lippas;lippama;VERB;root;root;;0;O
24;3;kööki;köök;NOUN;obl;lippas;VERB;2;O
24;4;,;,;PUNCT;punct;askeldaski;VERB;7;O
24;5;kus;kus;ADV;mark;askeldaski;VERB;7;O
24;6;isa;isa;NOUN;nsubj;askeldaski;VERB;7;O
24;7;askeldaski;askeldama;VERB;acl;kööki;NOUN;3;O
24;8;pliidi;pliit;NOUN;obl;askeldaski;VERB;7;O
24;9;ees;ees;ADP;case;pliidi;NOUN;8;O
24;10;.;.;PUNCT;punct;lippas;VERB;2;O
25;1;Varsti;varsti;ADV;advmod;said;VERB;2;O
25;2;said;saama;VERB;root;root;;0;O
25;3;pannkoogid;pannkook;NOUN;nsubj;said;VERB;2;O
25;4;valmis;valmis;ADJ;compound:prt;said;VERB;2;O
25;5;ning;ning;CCONJ;cc;istus;VERB;7;O
25;6;pere;pere;NOUN;nsubj;istus;VERB;7;O
25;7;istus;istuma;VERB;conj;said;VERB;2;O
25;8;lauda;laut;NOUN;obl;istus;VERB;7;O
25;9;.;.;PUNCT;punct;said;VERB;2;O
26;1;Väike;väike;ADJ;amod;õde;NOUN;2;O
26;2;õde;õde;NOUN;nsubj:cop;süles;NOUN;5;O
26;3;istusega;istus;NOUN;nmod;ema;NOUN;4;O
26;4;ema;ema;NOUN;nsubj:cop;süles;NOUN;5;O
26;5;süles;süli;NOUN;root;root;;0;O
26;6;,;,;PUNCT;punct;söönud;VERB;12;O
26;7;sest;sest;SCONJ;mark;söönud;VERB;12;O
26;8;tema;tema;PRON;nsubj;söönud;VERB;12;O
26;9;veel;veel;ADV;advmod;söönud;VERB;12;O
26;10;pannkooke;pannkook;NOUN;obj;söönud;VERB;12;O
26;11;ei;ei;AUX;aux;söönud;VERB;12;O
26;12;söönud;sööma;VERB;advcl;süles;NOUN;5;O
26;13;.;.;PUNCT;punct;süles;NOUN;5;O
27;1;Kui;kui;SCONJ;mark;saanud;VERB;6;O
27;2;kõigil;kõik;PRON;obl;saanud;VERB;6;O
27;3;oli;olema;AUX;aux;saanud;VERB;6;O
27;4;kõht;kõht;NOUN;nsubj;saanud;VERB;6;O
27;5;täis;täis;ADV;compound:prt;saanud;VERB;6;O
27;6;saanud;saama;VERB;advcl;panid;VERB;8;O
27;7;,;,;PUNCT;punct;saanud;VERB;6;O
27;8;panid;panema;VERB;root;root;;0;O
27;9;isa;isa;NOUN;nsubj;panid;VERB;8;O
27;10;ja;ja;CCONJ;cc;Martin;PROPN;11;O
27;11;Martin;Martin;PROPN;conj;isa;NOUN;9;O
27;12;endale;ise;PRON;obl;panid;VERB;8;O
27;13;õueriided;õueriie;NOUN;obj;panid;VERB;8;O
27;14;selga;selg;NOUN;obl;panid;VERB;8;O
27;15;ning;ning;CCONJ;cc;läksid;VERB;16;O
27;16;läksid;minema;VERB;conj;panid;VERB;8;O
27;17;poodi;pood;NOUN;obl;läksid;VERB;16;O
27;18;.;.;PUNCT;punct;panid;VERB;8;O
28;1;Nii;nii;ADV;advmod;ütles;VERB;2;O
28;2;ütles;ütlema;VERB;root;root;;0;O
28;3;isa;isa;NOUN;nsubj;ütles;VERB;2;O
28;4;,;,;PUNCT;punct;jõudnud;VERB;9;O
28;5;kui;kui;SCONJ;mark;jõudnud;VERB;9;O
28;6;nad;tema;PRON;nsubj;jõudnud;VERB;9;O
28;7;olid;olema;AUX;aux;jõudnud;VERB;9;O
28;8;kohale;kohale;ADV;compound:prt;jõudnud;VERB;9;O
28;9;jõudnud;jõudma;VERB;advcl;ütles;VERB;2;O
28;10;.;.;PUNCT;punct;ütles;VERB;2;O
29;1;Kõigepealt;kõigepealt;ADV;advmod;võtame;VERB;2;O
29;2;võtame;võtma;VERB;root;root;;0;O
29;3;leiba;leib;NOUN;obj;võtame;VERB;2;O
29;4;.;.;PUNCT;punct;võtame;VERB;2;O
30;1;Isa;isa;NOUN;nsubj;võttis;VERB;2;O
30;2;võttis;võtma;VERB;root;root;;0;O
30;3;käru;käru;NOUN;obj;võttis;VERB;2;O
30;4;,;,;PUNCT;punct;lubas;VERB;6;O
30;5;kuid;kuid;CCONJ;cc;lubas;VERB;6;O
30;6;lubas;lubama;VERB;conj;võttis;VERB;2;O
30;7;seda;see;PRON;obj;lükata;VERB;9;O
30;8;Martinil;Martin;PROPN;obl;lükata;VERB;9;O
30;9;lükata;lükkama;VERB;xcomp;lubas;VERB;6;O
30;10;.;.;PUNCT;punct;võttis;VERB;2;O
31;1;See;see;PRON;nsubj:cop;äge;ADJ;3;O
31;2;oli;olema;AUX;cop;äge;ADJ;3;O
31;3;äge;äge;ADJ;root;root;;0;O
31;4;.;.;PUNCT;punct;äge;ADJ;3;O
32;1;Leivariiuli;leivariiul;NOUN;obl;jõudnud;VERB;3;O
32;2;juurde;juurde;ADP;case;Leivariiuli;NOUN;1;O
32;3;jõudnud;jõudma;VERB;advcl;ladus;VERB;4;O
32;4;ladus;laduma;VERB;root;root;;0;O
32;5;isa;isa;NOUN;nsubj;ladus;VERB;4;O
32;6;kärusse;käru;NOUN;obl;ladus;VERB;4;O
32;7;tervelt;tervelt;ADV;advmod;20;NUM;8;O
32;8;20;20;NUM;nummod;pätsi;NOUN;9;O
32;9;pätsi;päts;NOUN;nmod;leiba;NOUN;11;O
32;10;musta;must;ADJ;amod;leiba;NOUN;11;O
32;11;leiba;leib;NOUN;obj;ladus;VERB;4;O
32;12;.;.;PUNCT;punct;ladus;VERB;4;O
33;1;Miks;miks;ADV;mark;ostad;VERB;6;O
33;2;sa;sina;PRON;nsubj;ostad;VERB;6;O
33;3;nii;nii;ADV;advmod;palju;ADV;4;O
33;4;palju;palju;ADV;advmod;leiba;NOUN;5;O
33;5;leiba;leib;NOUN;obj;ostad;VERB;6;O
33;6;ostad;ostma;VERB;root;root;;0;O
33;7;?;?;PUNCT;punct;ostad;VERB;6;O
34;1;Imestas;imestama;VERB;root;root;;0;O
34;2;Martin;Martin;PROPN;nsubj;Imestas;VERB;1;O
34;3;.;.;PUNCT;punct;Imestas;VERB;1;O
35;1;Meil;mina;PRON;obl;tuleb;VERB;2;O
35;2;tuleb;tulema;VERB;root;root;;0;O
35;3;pidu;pidu;NOUN;nsubj;tuleb;VERB;2;O
35;4;,;,;PUNCT;punct;rääkisime;VERB;7;O
35;5;me;mina;PRON;nsubj;rääkisime;VERB;7;O
35;6;ju;ju;ADV;advmod;rääkisime;VERB;7;O
35;7;rääkisime;rääkima;VERB;conj;tuleb;VERB;2;O
35;8;sellest;see;PRON;obl;rääkisime;VERB;7;O
35;9;,;,;PUNCT;punct;vastas;VERB;10;O
35;10;vastas;vastama;VERB;conj;tuleb;VERB;2;O
35;11;isa;isa;NOUN;nsubj;vastas;VERB;10;O
35;12;ja;ja;CCONJ;cc;jätkas;VERB;13;O
35;13;jätkas;jätkama;VERB;conj;vastas;VERB;10;O
35;14;.;.;PUNCT;punct;tuleb;VERB;2;O
36;1;Nüüd;nüüd;ADV;advmod;otsime;VERB;2;O
36;2;otsime;otsima;VERB;root;root;;0;O
36;3;üles;üles;ADV;compound:prt;otsime;VERB;2;O
36;4;soolariiuli;soolariiul;NOUN;obj;otsime;VERB;2;O
36;5;.;.;PUNCT;punct;otsime;VERB;2;O
37;1;Soolariiul;soolariip;NOUN;nsubj:cop;otsas;NOUN;6;O
37;2;oli;olema;AUX;cop;otsas;NOUN;6;O
37;3;hoopis;hoopis;ADV;advmod;otsas;NOUN;6;O
37;4;poe;pood;NOUN;nmod;otsas;NOUN;6;O
37;5;teises;teine;DET;amod;otsas;NOUN;6;O
37;6;otsas;ots;NOUN;root;root;;0;O
37;7;.;.;PUNCT;punct;otsas;NOUN;6;O
38;1;Kohale;kohale;ADV;compound:prt;jõudnud;VERB;2;O
38;2;jõudnud;jõudma;VERB;advcl;pani;VERB;4;O
38;3;,;,;PUNCT;punct;jõudnud;VERB;2;O
38;4;pani;panema;VERB;root;root;;0;O
38;5;isa;isa;NOUN;nsubj;pani;VERB;4;O
38;6;kärusse;käru;NOUN;obl;pani;VERB;4;O
38;7;10;10;NUM;nummod;kilo;NOUN;8;O
38;8;kilo;kilo;NOUN;nmod;soola;NOUN;9;O
38;9;soola;sool;NOUN;obj;pani;VERB;4;O
38;10;.;.;PUNCT;punct;pani;VERB;4;O
39;1;Seejärel;seejärel;ADV;advmod;seadis;VERB;2;O
39;2;seadis;seadma;VERB;root;root;;0;O
39;3;ta;tema;PRON;nsubj;seadis;VERB;2;O
39;4;sammud;samm;NOUN;obj;seadis;VERB;2;O
39;5;kassa;kassa;NOUN;obl;seadis;VERB;2;O
39;6;juurde;juurde;ADP;case;kassa;NOUN;5;O
39;7;.;.;PUNCT;punct;seadis;VERB;2;O
40;1;Martin;Martin;PROPN;nsubj;saanud;VERB;3;O
40;2;ei;ei;AUX;aux;saanud;VERB;3;O
40;3;saanud;saama;VERB;root;root;;0;O
40;4;enam;enam;ADV;advmod;saanud;VERB;3;O
40;5;mitte;mitte;ADV;advmod;millestki;PRON;6;O
40;6;millestki;miski;PRON;obl;saanud;VERB;3;O
40;7;aru;aru;NOUN;obj;saanud;VERB;3;O
40;8;.;.;PUNCT;punct;saanud;VERB;3;O
41;1;Kas;kas;ADV;advmod;ostagi;VERB;6;O
41;2;me;mina;PRON;nsubj;ostagi;VERB;6;O
41;3;midagi;miski;PRON;obj;ostagi;VERB;6;O
41;4;magusat;magus;ADJ;amod;midagi;PRON;3;O
41;5;ei;ei;AUX;aux;ostagi;VERB;6;O
41;6;ostagi;ostma;VERB;root;root;;0;O
41;7;?;?;PUNCT;punct;ostagi;VERB;6;O
42;1;Küsis;küsima;VERB;root;root;;0;O
42;2;poiss;poiss;NOUN;nsubj;Küsis;VERB;1;O
42;3;.;.;PUNCT;punct;Küsis;VERB;1;O
43;1;Magusat;magus;ADJ;root;root;;0;O
43;2;.;.;PUNCT;punct;Magusat;ADJ;1;O
44;1;Imestas;imestama;VERB;root;root;;0;O
44;2;omakorda;omakorda;ADV;advmod;Imestas;VERB;1;O
