sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tere;tere;INTJ;discourse;õhtust;NOUN;2;O
1;2;õhtust;õhtu;NOUN;nmod;võõrustajad;NOUN;5;O
1;3;,;,;PUNCT;punct;võõrustajad;NOUN;5;O
1;4;Meie;mina;PRON;nmod;võõrustajad;NOUN;5;O
1;5;võõrustajad;võõrustaja;NOUN;root;root;;0;O
1;6;kalurikolhoosi;kalurikolhoos;NOUN;nmod;karul;NOUN;8;O
1;7;haapsalu;haapsalu;ADJ;amod;karul;NOUN;8;O
1;8;karul;karu;NOUN;nmod;võõrustajad;NOUN;5;O
1;9;.;.;PUNCT;punct;õhtust;NOUN;2;O
2;1;Tere;tere;INTJ;root;root;;0;O
2;2;.;.;PUNCT;punct;Tere;INTJ;1;O
3;1;Tere;tere;INTJ;discourse;tulemast;VERB;2;O
3;2;tulemast;tulema;VERB;root;root;;0;O
3;3;raadiokuulajad;raadiokuulaja;NOUN;nsubj;tulemast;VERB;2;O
3;4;kohtumisõhtule;kohtumisõht;NOUN;obl;tulemast;VERB;2;O
3;5;.;.;PUNCT;punct;tulemast;VERB;2;O
4;1;Eesti;Eesti;PROPN;nmod;raadio;NOUN;2;O
4;2;raadio;raadio;NOUN;root;root;;0;O
4;3;,;,;PUNCT;punct;toimetuse;NOUN;5;O
4;4;muusikasaadete;muusikasaade;NOUN;nmod;toimetuse;NOUN;5;O
4;5;toimetuse;toimetus;NOUN;conj;raadio;NOUN;2;O
4;6;ja;ja;CCONJ;cc;armastajate;NOUN;9;O
4;7;haapsalu;haapsalu;ADJ;amod;kalurimuusika;NOUN;8;O
4;8;kalurimuusika;kalurimuusika;NOUN;nmod;armastajate;NOUN;9;O
4;9;armastajate;armastaja;NOUN;conj;raadio;NOUN;2;O
4;10;vahel;vahel;ADP;case;raadio;NOUN;2;O
4;11;.;.;PUNCT;punct;raadio;NOUN;2;O
5;1;Täna;täna;ADV;advmod;õhtul;NOUN;2;O
5;2;õhtul;õhtu;NOUN;obl;juhatusel;NOUN;10;O
5;3;on;olema;AUX;cop;juhatusel;NOUN;10;O
5;4;kogu;kogu;DET;det;aeg;NOUN;5;O
5;5;aeg;aeg;NOUN;obl;juhatusel;NOUN;10;O
5;6;laval;lava;NOUN;obl;juhatusel;NOUN;10;O
5;7;estraadiorkester;estraadiorkester;NOUN;nmod;juhatusel;NOUN;10;O
