sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tere;tere;INTJ;discourse;esitab;VERB;6;O
1;2;eetris;eeter;NOUN;obl;esitab;VERB;6;O
1;3;portaal;portaal;NOUN;nmod;kommentaari;NOUN;5;O
1;4;tehnolooga;tehnolooga;NOUN;nmod;kommentaari;NOUN;5;O
1;5;kommentaari;kommentaar;NOUN;obj;esitab;VERB;6;O
1;6;esitab;esitama;VERB;root;root;;0;O
1;7;Kristjan;Kristjan;PROPN;nsubj;esitab;VERB;6;O
1;8;Port;Port;PROPN;flat;Kristjan;PROPN;7;O
1;9;.;.;PUNCT;punct;esitab;VERB;6;O
2;1;Euroopa;Euroopa;PROPN;nmod;Liiduga;PROPN;2;O
2;2;Liiduga;Liit;PROPN;obl;ühinedes;VERB;3;O
2;3;ühinedes;ühinema;VERB;advcl;võitlema;VERB;7;O
2;4;pidid;pidama;AUX;aux;võitlema;VERB;7;O
2;5;Eesti;Eesti;PROPN;nmod;ettevõtjad;NOUN;6;O
2;6;ettevõtjad;ettevõtja;NOUN;nsubj;võitlema;VERB;7;O
2;7;võitlema;võitlema;VERB;root;root;;0;O
2;8;kiusatusega;kiusatus;NOUN;obl;võitlema;VERB;7;O
2;9;koguda;koguma;VERB;acl;kiusatusega;NOUN;8;O
2;10;voodi;voodi;NOUN;obl;koguda;VERB;9;O
2;11;alla;alla;ADP;case;voodi;NOUN;10;O
2;12;teatud;teatud;ADJ;acl;kaupade;NOUN;13;O
2;13;kaupade;kaup;NOUN;nmod;varusid;NOUN;14;O
2;14;varusid;varu;NOUN;obj;koguda;VERB;9;O
2;15;,;,;PUNCT;punct;olemasolust;NOUN;17;O
2;16;mille;mis;PRON;nmod;olemasolust;NOUN;17;O
2;17;olemasolust;olemasolu;NOUN;acl:relcl;varusid;NOUN;14;O
2;18;oleks;olema;AUX;cop;olemasolust;NOUN;17;O
2;19;rohkesti;rohkesti;ADV;advmod;rõõmu;NOUN;20;O
2;20;rõõmu;rõõm;NOUN;obj;sisenedes;VERB;21;O
2;21;sisenedes;sisenema;VERB;advcl;olemasolust;NOUN;17;O
2;22;suurde;suur;ADJ;obl;sisenedes;VERB;21;O
2;23;ja;ja;CCONJ;cc;rikkasse;ADJ;24;O
2;24;rikkasse;rikas;ADJ;conj;suurde;ADJ;22;O
2;25;.;.;PUNCT;punct;võitlema;VERB;7;O
3;1;Majandusliitu;majandusliit;NOUN;nmod;kaupadeks;NOUN;2;O
3;2;kaupadeks;kaup;NOUN;root;root;;0;O
3;3;olid;olema;AUX;cop;kaupadeks;NOUN;2;O
3;4;mitmed;mitu;DET;det;põllumajandussaadused;NOUN;5;O
3;5;põllumajandussaadused;põllumajandussaadus;NOUN;nsubj:cop;kaupadeks;NOUN;2;O
3;6;ja;ja;CCONJ;cc;suhkur;NOUN;8;O
3;7;eriti;eriti;ADV;advmod;suhkur;NOUN;8;O
3;8;suhkur;suhkur;NOUN;conj;põllumajandussaadused;NOUN;5;O
3;9;.;.;PUNCT;punct;kaupadeks;NOUN;2;O
4;1;Avalikkus;avalikkus;NOUN;nsubj;tunnebki;VERB;2;O
4;2;tunnebki;tundma;VERB;root;root;;0;O
4;3;juhtumit;juhtum;NOUN;obj;tunnebki;VERB;2;O
4;4;magusaine;magusaine;NOUN;obl;tunnebki;VERB;2;O
4;5;kaudu;kaudu;ADP;case;magusaine;NOUN;4;O
4;6;,;,;PUNCT;punct;jäid;VERB;10;O
4;7;kui;kui;SCONJ;mark;jäid;VERB;10;O
4;8;rehepapi;rehepapp;NOUN;nmod;tegijad;NOUN;9;O
4;9;tegijad;tegija;NOUN;nsubj;jäid;VERB;10;O
4;10;jäid;jääma;VERB;advcl;tunnebki;VERB;2;O
4;11;inspektoritele;inspektor;NOUN;obl;jäid;VERB;10;O
4;12;vahele;vahele;ADV;compound:prt;jäid;VERB;10;O
4;13;ja;ja;CCONJ;cc;määras;VERB;16;O
4;14;Euroopa;Euroopa;PROPN;nmod;komisjon;NOUN;15;O
4;15;komisjon;komisjon;NOUN;nsubj;määras;VERB;16;O
4;16;määras;määrama;VERB;conj;jäid;VERB;10;O
4;17;riigile;riik;NOUN;obl;määras;VERB;16;O
4;18;trahviks;trahv;NOUN;xcomp;määras;VERB;16;O
4;19;45,7;45,7;NUM;compound;miljonit;NUM;20;O
4;20;miljonit;miljon;NUM;nummod;eurot;NOUN;21;O
4;21;eurot;euro;NOUN;obj;määras;VERB;16;O
4;22;.;.;PUNCT;punct;tunnebki;VERB;2;O
5;1;Riik;riik;NOUN;nsubj;maksis;VERB;2;O
5;2;maksis;maksma;VERB;root;root;;0;O
5;3;kolmveerand;kolmveerand;NUM;nummod;trahvist;NOUN;4;O
5;4;trahvist;trahv;NOUN;obl;maksis;VERB;2;O
5;5;,;,;PUNCT;punct;lubati;VERB;8;O
5;6;kuna;kuna;SCONJ;mark;lubati;VERB;8;O
5;7;veerand;veerand;NUM;obj;lubati;VERB;8;O
5;8;lubati;lubama;VERB;advcl;maksis;VERB;2;O
5;9;jätta;jätma;VERB;xcomp;lubati;VERB;8;O
5;10;kulude;kulu;NOUN;nmod;katteks;NOUN;11;O
5;11;katteks;kate;NOUN;obl;jätta;VERB;9;O
5;12;.;.;PUNCT;punct;maksis;VERB;2;O
6;1;Võib-olla;võib-olla;ADV;advmod;kasutasid;VERB;12;O
6;2;oli;olema;AUX;aux;kasutasid;VERB;12;O
6;3;see;see;PRON;nsubj;kasutasid;VERB;12;O
6;4;Brüsseli;Brüssel;PROPN;obl;vaadates;VERB;6;O
6;5;poolt;poolt;ADP;case;Brüsseli;PROPN;4;O
6;6;vaadates;vaatama;VERB;advcl;kasutasid;VERB;12;O
6;7;vigasest;vigane;ADJ;amod;omad;PRON;10;O
6;8;,;,;PUNCT;punct;omad;PRON;10;O
6;9;meie;mina;PRON;nmod;omad;PRON;10;O
6;10;omad;oma;PRON;obj;vaadates;VERB;6;O
6;11;,;,;PUNCT;punct;kasutasid;VERB;12;O
6;12;kasutasid;kasutama;VERB;root;root;;0;O
6;13;ilmselt;ilmselt;ADV;advmod;kasutasid;VERB;12;O
6;14;osa;osa;NOUN;nmod;vahendeid;NOUN;17;O
6;15;vabaks;vaba;ADJ;xcomp;antud;ADJ;16;O
6;16;antud;antud;ADJ;acl;vahendeid;NOUN;17;O
6;17;vahendeid;vahend;NOUN;obj;kasutasid;VERB;12;O
6;18;advokaatidele;advokaat;NOUN;nmod;vahendeid;NOUN;17;O
6;19;,;,;PUNCT;punct;püüdsid;VERB;21;O
6;20;kes;kes;PRON;nsubj;püüdsid;VERB;21;O
6;21;püüdsid;püüdma;VERB;acl:relcl;advokaatidele;NOUN;18;O
6;22;Euroopa;Euroopa;PROPN;nmod;Liidu;PROPN;23;O
6;23;Liidu;Liit;PROPN;nmod;kohtust;NOUN;25;O
6;24;kõrgemast;kõrgem;ADJ;amod;kohtust;NOUN;25;O
6;25;kohtust;kohus;NOUN;obl;nõuda;VERB;29;O
6;26;kogut;kogu;NOUN;nmod;trahvi;NOUN;27;O
6;27;trahvi;trahv;NOUN;obj;nõuda;VERB;29;O
6;28;tagasi;tagasi;ADV;compound:prt;nõuda;VERB;29;O
6;29;nõuda;nõudma;VERB;xcomp;püüdsid;VERB;21;O
6;30;.;.;PUNCT;punct;kasutasid;VERB;12;O
7;1;Pikk;pikk;ADJ;amod;protsessimine;NOUN;2;O
7;2;protsessimine;protsessimine;NOUN;nsubj;lõppes;VERB;5;O
7;3;erinevates;erinev;ADJ;acl;kohtuinstantsides;NOUN;4;O
7;4;kohtuinstantsides;kohtuinstants;NOUN;nmod;protsessimine;NOUN;2;O
7;5;lõppes;lõppema;VERB;root;root;;0;O
7;6;eelmisel;eelmine;ADJ;amod;aastal;NOUN;7;O
7;7;aastal;aasta;NOUN;obl;lõppes;VERB;5;O
7;8;meie;mina;PRON;obl;lõppes;VERB;5;O
7;9;jaoks;jaoks;ADP;case;meie;PRON;8;O
7;10;kaotusega;kaotus;NOUN;obl;lõppes;VERB;5;O
7;11;.;.;PUNCT;punct;lõppes;VERB;5;O
8;1;See;see;DET;det;suhkur;NOUN;2;O
8;2;suhkur;suhkur;NOUN;nsubj;jättis;VERB;3;O
8;3;jättis;jätma;VERB;root;root;;0;O
8;4;suhu;suu;NOUN;obl;jättis;VERB;3;O
8;5;mõru;mõru;ADJ;amod;maitse;NOUN;6;O
8;6;maitse;maitse;NOUN;obj;jättis;VERB;3;O
8;7;.;.;PUNCT;punct;jättis;VERB;3;O
9;1;Antud;antud;ADJ;acl;loos;NOUN;2;O
9;2;loos;lugu;NOUN;obl;saab;VERB;3;O
9;3;saab;saama;VERB;root;root;;0;O
9;4;järgneva;järgnev;ADJ;acl;juhtumi;NOUN;5;O
9;5;juhtumi;juhtum;NOUN;obl;saab;VERB;3;O
9;6;jaoks;jaoks;ADP;case;juhtumi;NOUN;5;O
9;7;võrdluspunkti;võrdluspunkt;NOUN;obj;saab;VERB;3;O
9;8;,;,;PUNCT;punct;tähtis;ADJ;10;O
9;9;kui;kui;ADV;mark;tähtis;ADJ;10;O
9;10;tähtis;tähtis;ADJ;acl;võrdluspunkti;NOUN;7;O
9;11;on;olema;AUX;cop;tähtis;ADJ;10;O
9;12;34,3;34,3;NUM;compound;miljonit;NUM;13;O
9;13;miljonit;miljon;NUM;nummod;eurot;NOUN;14;O
9;14;eurot;euro;NOUN;nsubj:cop;tähtis;ADJ;10;O
9;15;Eesti-suurusele;Eesti-suurus;NOUN;nmod;eurot;NOUN;14;O
9;16;riigile;riik;NOUN;obl;tähtis;ADJ;10;O
9;17;.;.;PUNCT;punct;saab;VERB;3;O
10;1;Ühtlasi;ühtlasi;ADV;advmod;ergutab;VERB;2;O
10;2;ergutab;ergutama;VERB;root;root;;0;O
10;3;juht;juht;NOUN;nsubj;ergutab;VERB;2;O
10;4;meenutama;meenutama;VERB;xcomp;ergutab;VERB;2;O
10;5;,;,;PUNCT;punct;soovitakse;VERB;9;O
10;6;mida;mis;PRON;obj;saavutada;VERB;10;O
10;7;ühe;üks;DET;det;karistusega;NOUN;8;O
10;8;karistusega;karistus;NOUN;obl;saavutada;VERB;10;O
10;9;soovitakse;soovima;VERB;ccomp;meenutama;VERB;4;O
10;10;saavutada;saavutama;VERB;xcomp;soovitakse;VERB;9;O
10;11;.;.;PUNCT;punct;ergutab;VERB;2;O
11;1;Eesmärk;eesmärk;NOUN;nsubj:cop;mitmeid;PRON;3;O
11;2;on;olema;AUX;cop;mitmeid;PRON;3;O
11;3;mitmeid;mitu;PRON;root;root;;0;O
11;4;,;,;PUNCT;punct;isoleerimisest;NOUN;8;O
11;5;alates;alates;ADP;case;isoleerimisest;NOUN;8;O
11;6;kurja;kuri;ADJ;amod;teinu;NOUN;7;O
11;7;teinu;teinu;NOUN;acl;isoleerimisest;NOUN;8;O
11;8;isoleerimisest;isoleerimine;NOUN;nmod;mitmeid;PRON;3;O
11;9;,;,;PUNCT;punct;isoleerima;VERB;17;O
11;10;näiteks;näiteks;ADV;advmod;vangimajja;NOUN;11;O
11;11;vangimajja;vangimaja;NOUN;obj;isoleerima;VERB;17;O
11;12;alati;alati;ADV;advmod;isoleerima;VERB;17;O
11;13;peagi;peagi;ADV;advmod;isoleerima;VERB;17;O
11;14;halva;halb;ADJ;amod;tegijad;NOUN;15;O
11;15;tegijad;tegija;NOUN;nsubj;isoleerima;VERB;17;O
11;16;füüsiliselt;füüsiliselt;ADV;advmod;isoleerima;VERB;17;O
11;17;isoleerima;isoleerima;VERB;conj;mitmeid;PRON;3;O
