sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Nutikas;nutikas;ADJ;amod;maailmas;NOUN;2;O
1;2;maailmas;maailm;NOUN;obl;kliki;NOUN;7;O
1;3;on;olema;AUX;cop;kliki;NOUN;7;O
1;4;raadio;raadio;NOUN;nsubj:cop;kliki;NOUN;7;O
1;5;vaid;vaid;ADV;advmod;ühe;DET;6;O
1;6;ühe;üks;DET;nummod;kliki;NOUN;7;O
1;7;kliki;klikk;NOUN;root;root;;0;O
1;8;kaugusel;kaugusel;ADP;case;kliki;NOUN;7;O
1;9;.;.;PUNCT;punct;kliki;NOUN;7;O
2;1;Leia;leidma;VERB;root;root;;0;O
2;2;raadio;raadio;NOUN;obj;Leia;VERB;1;O
2;3;,;,;PUNCT;punct;äpp;NOUN;4;O
2;4;äpp;äpp;NOUN;conj;raadio;NOUN;2;O
2;5;,;,;PUNCT;punct;Google;PROPN;6;O
2;6;Google;Goog;PROPN;conj;raadio;NOUN;2;O
2;7;Play;Play;PROPN;flat;Google;PROPN;6;O
2;8;või;või;CCONJ;cc;App;PROPN;9;O
2;9;App;App;PROPN;conj;raadio;NOUN;2;O
2;10;Store'ist;Store;PROPN;flat;App;PROPN;9;O
2;11;.;.;PUNCT;punct;Leia;VERB;1;O
3;1;Te;sina;PRON;nsubj;kuulate;VERB;2;O
3;2;kuulate;kuulama;VERB;root;root;;0;O
3;3;raadiot;raadio;NOUN;obj;kuulate;VERB;2;O
3;4;?;?;PUNCT;punct;kuulate;VERB;2;O
4;1;Ja;ja;CCONJ;cc;vabavara;NOUN;2;O
4;2;vabavara;vabavara;NOUN;root;root;;0;O
4;3;ja;ja;CCONJ;cc;eetris;NOUN;5;O
4;4;vaba;vaba;ADJ;amod;eetris;NOUN;5;O
4;5;eetris;eeter;NOUN;conj;vabavara;NOUN;2;O
4;6;Kristo;Kristo;PROPN;appos;eetris;NOUN;5;O
4;7;Rajasaare;Rajasaar;PROPN;flat;Kristo;PROPN;6;O
4;8;.;.;PUNCT;punct;vabavara;NOUN;2;O
5;1;Kell;kell;NOUN;nsubj:cop;minutit;NOUN;4;O
5;2;on;olema;AUX;cop;minutit;NOUN;4;O
5;3;viis;viis;NUM;nummod;minutit;NOUN;4;O
5;4;minutit;minut;NOUN;root;root;;0;O
5;5;,;,;PUNCT;punct;aitäh;VERB;8;O
5;6;neli;neli;NUM;nsubj;aitäh;VERB;8;O
5;7;läbi;läbi;ADP;compound:prt;aitäh;VERB;8;O
5;8;aitäh;aitäh;VERB;conj;minutit;NOUN;4;O
5;9;uudistele;uudis;NOUN;obl;aitäh;VERB;8;O
5;10;.;.;PUNCT;punct;minutit;NOUN;4;O
6;1;Tunni;tund;NOUN;nmod;aja;NOUN;2;O
6;2;aja;aeg;NOUN;obl;kohtume;VERB;4;O
6;3;pärast;pärast;ADP;case;aja;NOUN;2;O
6;4;kohtume;kohtuma;VERB;root;root;;0;O
6;5;nendega;see;PRON;obl;kohtume;VERB;4;O
6;6;.;.;PUNCT;punct;kohtume;VERB;4;O
7;1;Taasalanud;taasalanud;ADJ;root;root;;0;O
7;2;on;olema;AUX;cop;Taasalanud;ADJ;1;O
7;3;10.;10.;ADJ;amod;nädala;NOUN;4;O
