sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Eikellegimaa;eikellegimaa;NOUN;root;root;;0;O
1;2;.;.;PUNCT;punct;Eikellegimaa;NOUN;1;O
2;1;Tere;tere;INTJ;discourse;kullakallis;ADJ;3;O
2;2;,;,;PUNCT;punct;kullakallis;ADJ;3;O
2;3;kullakallis;kullakallis;ADJ;root;root;;0;O
2;4;,;,;PUNCT;punct;kuula;VERB;5;O
2;5;kuula;kuulama;VERB;conj;kullakallis;ADJ;3;O
2;6;rahvast;rahvas;NOUN;obj;kuula;VERB;5;O
2;7;,;,;PUNCT;punct;kaks;NUM;11;O
2;8;raadio;raadio;NOUN;nsubj:cop;kaks;NUM;11;O
2;9;on;olema;AUX;cop;kaks;NUM;11;O
2;10;raadio;raadio;NOUN;nmod;kaks;NUM;11;O
2;11;kaks;kaks;NUM;conj;kuula;VERB;5;O
2;12;,;,;PUNCT;punct;teie;PRON;13;O
2;13;teie;sina;PRON;conj;kaks;NUM;11;O
2;14;päralt;päralt;ADP;case;teie;PRON;13;O
2;15;,;,;PUNCT;punct;parasjagu;ADV;17;O
2;16;siin;siin;ADV;conj;kaks;NUM;11;O
2;17;parasjagu;parasjagu;ADV;conj;kaks;NUM;11;O
2;18;,;,;PUNCT;punct;liikus;VERB;20;O
2;19;mina;mina;PRON;nsubj;liikus;VERB;20;O
2;20;liikus;liikuma;VERB;conj;kuula;VERB;5;O
2;21;nad;tema;PRON;nsubj;liikus;VERB;20;O
2;22;niisamuti;niisamuti;ADV;advmod;liikus;VERB;20;O
2;23;nagu;nagu;SCONJ;mark;tund;NOUN;26;O
2;24;see;see;DET;det;tund;NOUN;26;O
2;25;algav;algav;ADJ;acl;tund;NOUN;26;O
2;26;tund;tund;NOUN;advcl;liikus;VERB;20;O
2;27;,;,;PUNCT;punct;täis;ADV;31;O
2;28;mis;mis;PRON;nsubj:cop;täis;ADV;31;O
2;29;saab;saama;AUX;aux;täis;ADV;31;O
2;30;olema;olema;AUX;cop;täis;ADV;31;O
2;31;täis;täis;ADV;acl:relcl;tund;NOUN;26;O
2;32;eksootilise;eksootiline;ADJ;amod;kõlaga;NOUN;33;O
2;33;kõlaga;kõla;NOUN;nmod;menu;NOUN;34;O
2;34;menu;menu;NOUN;nmod;muusikat;NOUN;35;O
2;35;muusikat;muusika;NOUN;obl;täis;ADV;31;O
2;36;,;,;PUNCT;punct;päralt;NOUN;38;O
2;37;teie;sina;PRON;nmod;päralt;NOUN;38;O
2;38;päralt;päralt;NOUN;nsubj:cop;eikellegimaa;NOUN;45;O
2;39;,;,;PUNCT;punct;inimesed;NOUN;41;O
2;40;head;hea;ADJ;amod;inimesed;NOUN;41;O
2;41;inimesed;inimene;NOUN;conj;muusikat;NOUN;35;O
2;42;,;,;PUNCT;punct;eikellegimaa;NOUN;45;O
2;43;on;olema;AUX;cop;eikellegimaa;NOUN;45;O
2;44;terve;terve;ADJ;amod;eikellegimaa;NOUN;45;O
2;45;eikellegimaa;eikellegimaa;NOUN;conj;täis;ADV;31;O
2;46;.;.;PUNCT;punct;kullakallis;ADJ;3;O
3;1;Muusikali;muusikal;NOUN;nmod;sõna-;NOUN;2;O
3;2;sõna-;sõna;NOUN;nmod;saarei;NOUN;3;O
3;3;saarei;saare;NOUN;nsubj:cop;maa;NOUN;5;O
3;4;kellelegi;keegi;PRON;nmod;saarei;NOUN;3;O
3;5;maa;maa;NOUN;root;root;;0;O
3;6;,;,;PUNCT;punct;algab;VERB;11;O
3;7;mille;mis;PRON;obl;algab;VERB;11;O
3;8;pärast;pärast;ADP;case;mille;PRON;7;O
3;9;järgnev;järgnev;ADJ;acl;tund;NOUN;10;O
3;10;tund;tund;NOUN;nsubj;algab;VERB;11;O
3;11;algab;algama;VERB;acl:relcl;maa;NOUN;5;O
3;12;täna;täna;ADV;advmod;algab;VERB;11;O
3;13;,;,;PUNCT;punct;vahelugemisega;NOUN;18;O
3;14;sedapuhku;sedapuhku;ADV;advmod;vahelugemisega;NOUN;18;O
