sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Siin;siin;ADV;advmod;maod;NOUN;3;O
1;2;ola;ola;NOUN;nmod;maod;NOUN;3;O
1;3;maod;madu;NOUN;nsubj;saabusid;VERB;10;O
1;4;taksos;takso;NOUN;nmod;maod;NOUN;3;O
1;5;vaevalt;vaevalt;ADV;advmod;saabusid;VERB;10;O
1;6;paarikümne;paarkümmend;NUM;nummod;nähtavusega;NOUN;8;O
1;7;meetrise;meetrine;ADJ;amod;nähtavusega;NOUN;8;O
1;8;nähtavusega;nähtavus;NOUN;nmod;lumetuisus;NOUN;9;O
1;9;lumetuisus;lumetuis;NOUN;obl;saabusid;VERB;10;O
1;10;saabusid;saabuma;VERB;root;root;;0;O
1;11;Vanemuise;Vanemuine;PROPN;nmod;teatritrupp;NOUN;12;O
1;12;teatritrupp;teatritrupp;NOUN;nsubj;saabusid;VERB;10;O
1;13;eile;eile;ADV;advmod;saabusid;VERB;10;O
1;14;lõuna;lõuna;NOUN;obl;saabusid;VERB;10;O
1;15;paiku;paiku;ADP;case;lõuna;NOUN;14;O
2;1;Ostravast;Ostrava;PROPN;obl;lõpetama;VERB;6;O
2;2;siia;siia;ADV;advmod;moraavia;ADJ;3;O
2;3;moraavia;moraavia;ADJ;amod;pealinna;NOUN;5;O
2;4;kunagisse;kunanine;ADJ;amod;pealinna;NOUN;5;O
2;5;pealinna;pealinn;NOUN;obl;lõpetama;VERB;6;O
2;6;lõpetama;lõpetama;VERB;root;root;;0;O
2;7;oma;oma;PRON;nmod;külalisesinemisi;NOUN;9;O
2;8;seekordset;seekordne;ADJ;amod;külalisesinemisi;NOUN;9;O
2;9;külalisesinemisi;külalisesinemine;NOUN;obj;lõpetama;VERB;6;O
2;10;,;,;PUNCT;punct;läks;VERB;14;O
2;11;Tšehhoslovakkia;Tšehhoslovakkia;PROPN;nmod;laudalüürika;NOUN;13;O
2;12;üleeelne;üleeelne;ADJ;amod;laudalüürika;NOUN;13;O
2;13;laudalüürika;laudalüürika;NOUN;nsubj;läks;VERB;14;O
2;14;läks;minema;VERB;conj;lõpetama;VERB;6;O
2;15;Poola;Poola;PROPN;nmod;piirile;NOUN;16;O
2;16;piirile;piir;NOUN;obl;läks;VERB;14;O
2;17;,;,;PUNCT;punct;keski;NOUN;19;O
2;18;sealses;sealne;ADJ;amod;keski;NOUN;19;O
2;19;keski;kesk;NOUN;conj;piirile;NOUN;16;O
2;20;Esseni;Essen;PROPN;nmod;linnas;NOUN;21;O
2;21;linnas;linn;NOUN;conj;piirile;NOUN;16;O
2;22;.;.;PUNCT;punct;lõpetama;VERB;6;O
3;1;Trupi;trupp;NOUN;nmod;hinnangut;NOUN;2;O
3;2;hinnangut;hinnang;NOUN;obl;kinnitasid;VERB;14;O
3;3;mööda;mööda;ADP;case;hinnangut;NOUN;2;O
3;4;paremini;paremini;ADV;advmod;kinnitasid;VERB;14;O
3;5;kui;kui;SCONJ;fixed;paremini;ADV;4;O
3;6;kaks;kaks;NUM;nummod;päeva;NOUN;7;O
3;7;päeva;päev;NOUN;obl;varem;ADV;8;O
3;8;varem;varem;ADV;advmod;järgsed;ADJ;11;O
3;9;Astrahani;Astrahan;PROPN;nmod;etenduse;NOUN;10;O
3;10;etenduse;etendus;NOUN;obl;järgsed;ADJ;11;O
3;11;järgsed;järgne;ADJ;amod;publiku;NOUN;12;O
3;12;publiku;publik;NOUN;nmod;küsitlemisel;NOUN;13;O
3;13;küsitlemisel;küsitlemine;NOUN;obl;kinnitasid;VERB;14;O
3;14;kinnitasid;kinnitama;VERB;root;root;;0;O
3;15;.;.;PUNCT;punct;kinnitasid;VERB;14;O
4;1;Eesti;Eesti;PROPN;nmod;inimeste;NOUN;2;O
4;2;inimeste;inimene;NOUN;nmod;probleemid;NOUN;3;O
4;3;probleemid;probleem;NOUN;nsubj:cop;probleemid;NOUN;9;O
4;4;on;olema;AUX;cop;probleemid;NOUN;9;O
4;5;ka;ka;ADV;advmod;probleemid;NOUN;9;O
4;6;siinse;siinne;ADJ;amod;maa;NOUN;7;O
4;7;maa;maa;NOUN;nmod;inimeste;NOUN;8;O
4;8;inimeste;inimene;NOUN;nmod;probleemid;NOUN;9;O
4;9;probleemid;probleem;NOUN;root;root;;0;O
