sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Võiks;võima;AUX;aux;mõelda;VERB;3;O
1;2;ju;ju;ADV;advmod;mõelda;VERB;3;O
1;3;mõelda;mõtlema;VERB;root;root;;0;O
1;4;,;,;PUNCT;punct;sündinud;VERB;26;O
1;5;et;et;SCONJ;mark;sündinud;VERB;26;O
1;6;Vello;Vello;PROPN;nsubj;sündinud;VERB;26;O
1;7;Lääne;Lääs;PROPN;flat;Vello;PROPN;6;O
1;8;,;,;PUNCT;punct;lauldi;VERB;10;O
1;9;kellest;kes;PRON;obl;lauldi;VERB;10;O
1;10;lauldi;laulma;VERB;acl:relcl;Vello;PROPN;6;O
1;11;,;,;PUNCT;punct;lauldi;VERB;10;O
1;12;oli;olema;AUX;aux;sündinud;VERB;26;O
1;13;Heleene;Heleene;PROPN;ccomp;mõelda;VERB;3;O
1;14;bet;bet;NOUN;flat;Heleene;PROPN;13;O
1;15;Tillu;Tillu;PROPN;flat;Heleene;PROPN;13;O
1;16;iis;iis;X;flat;Tillu;PROPN;15;O
1;17;,;,;PUNCT;punct;Kärol;PROPN;18;O
1;18;Kärol;Kärol;PROPN;conj;Heleene;PROPN;13;O
1;19;Linevand;Linevand;PROPN;flat;Kärol;PROPN;18;O
1;20;,;,;PUNCT;punct;Ellen;PROPN;21;O
1;21;Ellen;Ellen;PROPN;conj;Heleene;PROPN;13;O
1;22;van;van;ADJ;flat;Ellen;PROPN;21;O
1;23;niivelt;niivelt;NOUN;nmod;vandeehaar;NOUN;24;O
1;24;vandeehaar;vandeehaar;NOUN;conj;Heleene;PROPN;13;O
1;25;,;,;PUNCT;punct;sündinud;VERB;26;O
1;26;sündinud;sündima;VERB;ccomp;mõelda;VERB;3;O
1;27;Rothschild;Rothschild;PROPN;nsubj;sündinud;VERB;26;O
1;28;.;.;PUNCT;punct;mõelda;VERB;3;O
2;1;Sellel;see;DET;det;ehmatu;NOUN;2;O
