sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Esimesed;esimene;ADJ;amod;tundmused;NOUN;3;O
1;2;kirjaniku;kirjanik;NOUN;nmod;tundmused;NOUN;3;O
1;3;tundmused;tundmus;NOUN;root;root;;0;O
1;4;.;.;PUNCT;punct;tundmused;NOUN;3;O
2;1;Viimse;viimne;ADJ;amod;poogna;NOUN;2;O
2;2;poogna;poog;NOUN;nmod;leheküljelt;NOUN;4;O
2;3;viinsel;viinne;ADJ;amod;leheküljelt;NOUN;4;O
2;4;leheküljelt;lehekülg;NOUN;obl;lendas;VERB;8;O
2;5;Viilse;Viilse;PROPN;nmod;rea;NOUN;6;O
2;6;rea;rida;NOUN;obl;lendas;VERB;8;O
2;7;alla;alla;ADP;case;rea;NOUN;6;O
2;8;lendas;lendama;VERB;root;root;;0;O
2;9;rägisedes;rägisema;VERB;advcl;lendas;VERB;8;O
2;10;paks;paks;ADJ;amod;tindijoon;NOUN;11;O
2;11;tindijoon;tindijoon;NOUN;nsubj;lendas;VERB;8;O
2;12;.;.;PUNCT;punct;lendas;VERB;8;O
3;1;Pall;pall;NOUN;parataxis;ütles;VERB;4;O
3;2;Es;Es;PROPN;appos;Pall;NOUN;1;O
3;3;,;,;PUNCT;punct;ütles;VERB;4;O
3;4;ütles;ütlema;VERB;root;root;;0;O
3;5;sulg;sulg;NOUN;nsubj;ütles;VERB;4;O
3;6;,;,;PUNCT;punct;hümn;NOUN;14;O
3;7;see;see;PRON;nsubj:cop;hümn;NOUN;14;O
3;8;oli;olema;AUX;cop;hümn;NOUN;14;O
3;9;hõiskamine;hõiskamine;NOUN;conj;ütles;VERB;4;O
3;10;välja;välja;ADV;compound:prt;kannatatud;ADJ;11;O
3;11;kannatatud;kannatatud;ADJ;acl;hädadel;NOUN;12;O
3;12;hädadel;häda;NOUN;nmod;lõppu;NOUN;13;O
3;13;lõppu;lõpp;NOUN;nmod;hümn;NOUN;14;O
3;14;hümn;hümn;NOUN;conj;ütles;VERB;4;O
