sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Päevast;päev;NOUN;obl;tutvusta;VERB;12;O
1;2;kogu;kogu;DET;det;saade;NOUN;10;O
1;3;ja;ja;CCONJ;cc;tegu;NOUN;4;O
1;4;tegu;tegu;NOUN;conj;kogu;DET;2;O
1;5;seekordne;seekordne;ADJ;amod;saade;NOUN;10;O
1;6;ja;ja;CCONJ;cc;viimane;ADJ;9;O
1;7;ühtlasi;ühtlasi;ADV;advmod;viimane;ADJ;9;O
1;8;sarja;sari;NOUN;obl;viimane;ADJ;9;O
1;9;viimane;viimane;ADJ;amod;saade;NOUN;10;O
1;10;saade;saade;NOUN;nsubj;tutvusta;VERB;12;O
1;11;ei;ei;AUX;aux;tutvusta;VERB;12;O
1;12;tutvusta;tutvustama;VERB;root;root;;0;O
1;13;meid;mina;PRON;obj;tutvusta;VERB;12;O
1;14;kellelegi;keegi;PRON;obl;tutvusta;VERB;12;O
1;15;eraisikust;eraisik;NOUN;nmod;kogujaga;NOUN;16;O
1;16;kogujaga;koguja;NOUN;obl;viib;VERB;18;O
1;17;vaid;vaid;ADV;advmod;viib;VERB;18;O
1;18;viib;viima;VERB;conj;tutvusta;VERB;12;O
1;19;meid;mina;PRON;obj;viib;VERB;18;O
1;20;professionaalsete;professionaalne;ADJ;amod;kogujate;NOUN;21;O
1;21;kogujate;koguja;NOUN;obl;viib;VERB;18;O
1;22;juurde;juurde;ADP;case;kogujate;NOUN;21;O
1;23;.;.;PUNCT;punct;tutvusta;VERB;12;O
2;1;Räägime;rääkima;VERB;root;root;;0;O
2;2;ennetavalt;ennetavalt;ADV;advmod;Räägime;VERB;1;O
2;3;28.;28.;ADJ;amod;mail;NOUN;4;O
2;4;mail;mai;NOUN;obl;avatavast;ADJ;9;O
2;5;täieliku;täielik;ADJ;amod;uuestisünni;NOUN;6;O
2;6;uuestisünni;uuestisünn;NOUN;obl;avatavast;ADJ;9;O
2;7;järel;järel;ADP;case;uuestisünni;NOUN;6;O
2;8;pidulikult;pidulikult;ADV;advmod;avatavast;ADJ;9;O
2;9;avatavast;avatav;ADJ;acl;hoonest;NOUN;13;O
2;10;Eesti;Eesti;PROPN;nmod;ajaloomuuseumi;NOUN;11;O
2;11;ajaloomuuseumi;ajaloomuuseum;NOUN;nmod;suurgildi;NOUN;12;O
2;12;suurgildi;suurgilt;NOUN;nmod;hoonest;NOUN;13;O
2;13;hoonest;hoone;NOUN;obl;Räägime;VERB;1;O
