sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;See;see;PRON;nsubj:cop;köide;NOUN;4;O
1;2;on;olema;AUX;cop;köide;NOUN;4;O
1;3;mahukas;mahukas;ADJ;amod;köide;NOUN;4;O
1;4;köide;köis;NOUN;root;root;;0;O
1;5;.;.;PUNCT;punct;köide;NOUN;4;O
2;1;Valgete;valge;ADJ;amod;kaantega;NOUN;2;O
2;2;kaantega;kaas;NOUN;root;root;;0;O
2;3;.;.;PUNCT;punct;kaantega;NOUN;2;O
3;1;Peal;peal;ADV;advmod;nimi;NOUN;2;O
3;2;nimi;nimi;NOUN;root;root;;0;O
3;3;,;,;PUNCT;punct;malekell;NOUN;11;O
3;4;mis;mis;PRON;nsubj:cop;malekell;NOUN;11;O
3;5;on;olema;AUX;cop;malekell;NOUN;11;O
3;6;eestlastele;eestlane;NOUN;obl;tuntud;ADJ;8;O
3;7;hästi;hästi;ADV;advmod;tuntud;ADJ;8;O
3;8;tuntud;tuntud;ADJ;amod;malekell;NOUN;11;O
3;9;Paul;Paul;PROPN;nmod;malekell;NOUN;11;O
3;10;Keres;Keres;PROPN;flat;Paul;PROPN;9;O
3;11;malekell;malekell;NOUN;acl:relcl;nimi;NOUN;2;O
3;12;ja;ja;CCONJ;cc;malepartii;NOUN;14;O
3;13;algav;algav;ADJ;acl;malepartii;NOUN;14;O
3;14;malepartii;malepartii;NOUN;conj;malekell;NOUN;11;O
4;1;Sellesse;see;DET;det;raamatusse;NOUN;2;O
4;2;raamatusse;raamat;NOUN;obl;koondatud;VERB;4;O
4;3;on;olema;AUX;aux;koondatud;VERB;4;O
4;4;koondatud;koondama;VERB;root;root;;0;O
4;5;meie;mina;PRON;nmod;partiid;NOUN;8;O
4;6;malesuuruse;malesuurune;ADJ;amod;partiid;NOUN;8;O
4;7;kõik;kõik;DET;det;partiid;NOUN;8;O
4;8;partiid;partii;NOUN;obj;koondatud;VERB;4;O
4;9;.;.;PUNCT;punct;koondatud;VERB;4;O
5;1;Ja;ja;CCONJ;cc;pöörame;VERB;6;O
5;2;kui;kui;SCONJ;mark;pöörame;VERB;6;O
5;3;me;mina;PRON;nsubj;pöörame;VERB;6;O
5;4;siin;siin;ADV;advmod;lehti;NOUN;5;O
5;5;lehti;leht;NOUN;obj;pöörame;VERB;6;O
5;6;pöörame;pöörama;VERB;advcl;näeme;VERB;9;O
5;7;siis;siis;ADV;advmod;näeme;VERB;9;O
5;8;me;mina;PRON;nsubj;näeme;VERB;9;O
5;9;näeme;nägema;VERB;root;root;;0;O
5;10;,;,;PUNCT;punct;on;AUX;12;O
5;11;et;et;SCONJ;mark;on;AUX;12;O
5;12;on;olema;AUX;ccomp;näeme;VERB;9;O
5;13;Paul;Paul;PROPN;nmod;foto;NOUN;15;O
5;14;Kerese;Keres;PROPN;flat;Paul;PROPN;13;O
5;15;foto;foto;NOUN;nsubj;on;AUX;12;O
5;16;tema;tema;PRON;nmod;abiga;NOUN;17;O
5;17;abiga;abi;NOUN;nmod;foto;NOUN;15;O
5;18;kaasa;kaasa;ADV;compound:prt;on;AUX;12;O
5;19;Maria;Maria;PROPN;nmod;saatesõnad;NOUN;21;O
5;20;Kerese;Keres;PROPN;flat;Maria;PROPN;19;O
5;21;saatesõnad;saatesõna;NOUN;nmod;foto;NOUN;15;O
5;22;.;.;PUNCT;punct;näeme;VERB;9;O
6;1;Ja;ja;CCONJ;cc;loeme;VERB;13;O
6;2;sellel;see;DET;det;leheküljel;NOUN;3;O
6;3;leheküljel;lehekülg;NOUN;obl;loeme;VERB;13;O
6;4;,;,;PUNCT;punct;on;AUX;6;O
6;5;kus;kus;ADV;mark;on;AUX;6;O
6;6;on;olema;AUX;acl;leheküljel;NOUN;3;O
6;7;siis;siis;ADV;advmod;on;AUX;6;O
6;8;tavaliselt;tavaliselt;ADV;advmod;on;AUX;6;O
6;9;tegijad;tegija;NOUN;nsubj;on;AUX;6;O
6;10;või;või;CCONJ;cc;tegija;NOUN;11;O
6;11;tegija;tegija;NOUN;conj;tegijad;NOUN;9;O
6;12;,;,;PUNCT;punct;loeme;VERB;13;O
6;13;loeme;lugema;VERB;root;root;;0;O
6;14;koostaja;koostaja;NOUN;nsubj;loeme;VERB;13;O
6;15;Hendrik;Hendrik;PROPN;appos;koostaja;NOUN;14;O
6;16;Olde;Olde;PROPN;flat;Hendrik;PROPN;15;O
6;17;.;.;PUNCT;punct;loeme;VERB;13;O
7;1;Kes;kes;PRON;nsubj;ostnud;VERB;4;O
7;2;on;olema;AUX;aux;ostnud;VERB;4;O
7;3;raamatu;raamat;NOUN;obj;ostnud;VERB;4;O
7;4;ostnud;ostma;VERB;ccomp;teab;VERB;9;O
7;5;ja;ja;CCONJ;cc;kursis;NOUN;7;O
7;6;maleeluga;maleelu;NOUN;nmod;kursis;NOUN;7;O
7;7;kursis;kurss;NOUN;conj;ostnud;VERB;4;O
7;8;,;,;PUNCT;punct;ostnud;VERB;4;O
7;9;teab;teadma;VERB;root;root;;0;O
7;10;,;,;PUNCT;punct;kes;PRON;11;O
7;11;kes;kes;PRON;ccomp;teab;VERB;9;O
7;12;on;olema;AUX;cop;kes;PRON;11;O
7;13;Hendrik;Hendrik;PROPN;nsubj:cop;kes;PRON;11;O
7;14;Olde;Olde;PROPN;flat;Hendrik;PROPN;13;O
7;15;.;.;PUNCT;punct;teab;VERB;9;O
8;1;Aga;aga;CCONJ;cc;sirvinud;VERB;6;O
8;2;kes;kes;PRON;nsubj;sirvinud;VERB;6;O
8;3;on;olema;AUX;aux;sirvinud;VERB;6;O
8;4;raamatut;raamat;NOUN;obj;sirvinud;VERB;6;O
8;5;alles;alles;ADV;advmod;sirvinud;VERB;6;O
8;6;sirvinud;sirvima;VERB;root;root;;0;O
8;7;ja;ja;CCONJ;cc;kavatseb;VERB;8;O
8;8;kavatseb;kavatsema;VERB;conj;sirvinud;VERB;6;O
8;9;osta;ostma;VERB;xcomp;kavatseb;VERB;8;O
8;10;,;,;PUNCT;punct;küsinud;VERB;14;O
8;11;võib-olla;võib-olla;ADV;advmod;küsinud;VERB;14;O
8;12;on;olema;AUX;aux;küsinud;VERB;14;O
8;13;ka;ka;ADV;advmod;küsinud;VERB;14;O
8;14;küsinud;küsima;VERB;conj;sirvinud;VERB;6;O
8;15;enda;ise;PRON;obl;küsinud;VERB;14;O
8;16;käest;käest;ADP;case;enda;PRON;15;O
8;17;,;,;PUNCT;punct;koosta;VERB;19;O
8;18;kes;kes;PRON;nsubj;koosta;VERB;19;O
8;19;koosta;koostama;VERB;acl:relcl;enda;PRON;15;O
8;20;,;,;PUNCT;punct;Jon;PROPN;21;O
8;21;Jon;Jon;PROPN;vocative;koosta;VERB;19;O
8;22;,;,;PUNCT;punct;tähtedega;NOUN;29;O
8;23;pealegi;pealegi;ADV;advmod;tähtedega;NOUN;29;O
8;24;on;olema;AUX;cop;tähtedega;NOUN;29;O
8;25;tema;tema;PRON;nmod;nimi;NOUN;26;O
8;26;nimi;nimi;NOUN;nsubj:cop;tähtedega;NOUN;29;O
8;27;väga;väga;ADV;advmod;väikeste;ADJ;28;O
