sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Carlos;Carlos;PROPN;nsubj;löönud;VERB;11;O
1;2;Santana;Santana;PROPN;flat;Carlos;PROPN;1;O
1;3;on;olema;AUX;aux;löönud;VERB;11;O
1;4;siis;siis;ADV;advmod;löönud;VERB;11;O
1;5;tänase;tänane;ADJ;amod;saate;NOUN;6;O
1;6;saate;saade;NOUN;obj;löönud;VERB;11;O
1;7;oma;oma;PRON;nmod;moel;NOUN;9;O
1;8;igihaljale;igihaljas;ADJ;amod;moel;NOUN;9;O
1;9;moel;mood;NOUN;obl;löönud;VERB;11;O
1;10;lahti;lahti;ADV;compound:prt;löönud;VERB;11;O
1;11;löönud;lööma;VERB;root;root;;0;O
1;12;ja;ja;CCONJ;cc;stuudios;NOUN;17;O
1;13;on;olema;AUX;cop;stuudios;NOUN;17;O
1;14;valimistepäeva;valimistepäev;NOUN;nmod;hommik;NOUN;15;O
1;15;hommik;hommik;NOUN;nsubj:cop;stuudios;NOUN;17;O
1;16;jutusaate;jutusaa;NOUN;nmod;stuudios;NOUN;17;O
1;17;stuudios;stuudio;NOUN;conj;löönud;VERB;11;O
1;18;täna;täna;ADV;advmod;Margit;PROPN;19;O
1;19;Margit;Margit;PROPN;conj;löönud;VERB;11;O
1;20;Kilumets;Kilumets;PROPN;flat;Margit;PROPN;19;O
1;21;ja;ja;CCONJ;cc;moekunstnik;NOUN;22;O
1;22;moekunstnik;moekunstnik;NOUN;conj;Margit;PROPN;19;O
1;23;Liivia;Liivia;PROPN;appos;moekunstnik;NOUN;22;O
1;24;Reskin;Reskin;PROPN;flat;Liivia;PROPN;23;O
1;25;,;,;PUNCT;punct;hommikust;NOUN;27;O
1;26;tere;tere;INTJ;discourse;hommikust;NOUN;27;O
1;27;hommikust;hommik;NOUN;conj;Margit;PROPN;19;O
1;28;,;,;PUNCT;punct;Liivia;PROPN;29;O
1;29;Liivia;Liivia;PROPN;conj;Margit;PROPN;19;O
1;30;.;.;PUNCT;punct;löönud;VERB;11;O
2;1;Tere;tere;INTJ;root;root;;0;O
2;2;.;.;PUNCT;punct;Tere;INTJ;1;O
3;1;Me;mina;PRON;nsubj;arutasime;VERB;2;O
3;2;arutasime;arutama;VERB;root;root;;0;O
3;3;seda;see;DET;det;saadet;NOUN;4;O
3;4;saadet;saade;NOUN;obj;leppides;VERB;6;O
3;5;kokku;kokku;ADV;compound:prt;leppides;VERB;6;O
3;6;leppides;leppima;VERB;advcl;arutasime;VERB;2;O
3;7;päris;päris;ADV;advmod;mitmel;DET;8;O
3;8;mitmel;mitu;DET;det;korral;NOUN;9;O
3;9;korral;kord;NOUN;obl;arutasime;VERB;2;O
3;10;.;.;PUNCT;punct;arutasime;VERB;2;O
4;1;Kas;kas;ADV;advmod;haapsalu;ADJ;2;O
4;2;haapsalu;haapsalu;ADJ;root;root;;0;O
4;3;,;,;PUNCT;punct;tuled;VERB;6;O
4;4;kust;kust;ADV;mark;tuled;VERB;6;O
4;5;sina;sina;PRON;nsubj;tuled;VERB;6;O
4;6;tuled;tulema;VERB;advcl;lähedal;ADV;10;O
4;7;on;olema;AUX;cop;lähedal;ADV;10;O
4;8;lõppkokkuvõttes;lõppkokkuvõte;NOUN;obl;lähedal;ADV;10;O
4;9;Tallinnale;Tallinn;PROPN;obl;lähedal;ADV;10;O
4;10;lähedal;lähedal;ADV;csubj:cop;haapsalu;ADJ;2;O
4;11;või;või;CCONJ;cc;kaugele;ADV;16;O
4;12;on;olema;AUX;cop;kaugele;ADV;16;O
4;13;ta;tema;PRON;nsubj:cop;kaugele;ADV;16;O
4;14;ikkagi;ikkagi;ADV;advmod;kaugele;ADV;16;O
4;15;väga;väga;ADV;advmod;kaugele;ADV;16;O
4;16;kaugele;kaugele;ADV;conj;lähedal;ADV;10;O
4;17;,;,;PUNCT;punct;tundub;VERB;22;O
4;18;et;et;SCONJ;mark;tundub;VERB;22;O
4;19;kuidas;kuidas;ADV;mark;tundub;VERB;22;O
4;20;sulle;sina;PRON;obl;tundub;VERB;22;O
4;21;praegu;praegu;ADV;advmod;tundub;VERB;22;O
4;22;tundub;tunduma;VERB;advcl;kaugele;ADV;16;O
4;23;,;,;PUNCT;punct;jõudnud;VERB;28;O
4;24;kui;kui;SCONJ;mark;jõudnud;VERB;28;O
4;25;sa;sina;PRON;nsubj;jõudnud;VERB;28;O
4;26;kohal;kohal;ADV;compound:prt;jõudnud;VERB;28;O
4;27;oled;olema;AUX;aux;jõudnud;VERB;28;O
4;28;jõudnud;jõudma;VERB;advcl;paik;NOUN;35;O
4;29;,;,;PUNCT;punct;paik;NOUN;35;O
4;30;on;olema;AUX;cop;paik;NOUN;35;O
4;31;ta;tema;PRON;nsubj:cop;paik;NOUN;35;O
4;32;siis;siis;ADV;advmod;paik;NOUN;35;O
4;33;Tallinnale;Tallinn;PROPN;obl;lähedane;ADJ;34;O
4;34;lähedane;lähedane;ADJ;amod;paik;NOUN;35;O
4;35;paik;paik;NOUN;conj;tundub;VERB;22;O
4;36;või;või;CCONJ;cc;kaugel;ADV;39;O
4;37;siiski;siiski;ADV;advmod;kaugel;ADV;39;O
4;38;nii;nii;ADV;advmod;kaugel;ADV;39;O
4;39;kaugel;kaugel;ADV;conj;paik;NOUN;35;O
4;40;?;?;PUNCT;punct;haapsalu;ADJ;2;O
5;1;Ausalt;ausalt;ADV;advmod;öeldes;VERB;2;O
5;2;öeldes;ütlema;VERB;advcl;lugu;NOUN;4;O
5;3;piinlik;piinlik;ADJ;amod;lugu;NOUN;4;O
5;4;lugu;lugu;NOUN;root;root;;0;O
5;5;,;,;PUNCT;punct;tundub;VERB;9;O
5;6;et;et;SCONJ;mark;tundub;VERB;9;O
5;7;iga;iga;DET;det;kord;NOUN;8;O
5;8;kord;kord;NOUN;obl;tundub;VERB;9;O
5;9;tundub;tunduma;VERB;acl;lugu;NOUN;4;O
