sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Alustame;alustama;VERB;root;root;;0;O
1;2;siis;siis;ADV;advmod;Alustame;VERB;1;O
1;3;vestlusringiga;vestlusring;NOUN;obl;Alustame;VERB;1;O
1;4;.;.;PUNCT;punct;Alustame;VERB;1;O
2;1;Vestlusringi;vestlusring;NOUN;nmod;külalisteks;NOUN;2;O
2;2;külalisteks;külaline;NOUN;root;root;;0;O
2;3;on;olema;AUX;cop;külalisteks;NOUN;2;O
2;4;Maria-Kristiina;Maria-Kristiina;PROPN;nsubj:cop;külalisteks;NOUN;2;O
2;5;Soomre;Soomre;PROPN;flat;Maria-Kristiina;PROPN;4;O
2;6;ja;ja;CCONJ;cc;Anders;PROPN;7;O
2;7;Anders;Anders;PROPN;conj;Maria-Kristiina;PROPN;4;O
2;8;Härm;Härm;PROPN;flat;Anders;PROPN;7;O
2;9;ja;ja;CCONJ;cc;kõlab;VERB;12;O
2;10;tema;tema;PRON;nmod;pealkiri;NOUN;11;O
2;11;pealkiri;pealkiri;NOUN;nsubj;kõlab;VERB;12;O
2;12;kõlab;kõlama;VERB;conj;külalisteks;NOUN;2;O
2;13;järgnevalt;järgnevalt;ADV;advmod;kõlab;VERB;12;O
2;14;kuraatori;kuraator;NOUN;nmod;kriitiku;NOUN;15;O
2;15;kriitiku;kriitik;NOUN;obl;kõlab;VERB;12;O
2;16;kunstniku;kunstnik;NOUN;nmod;publiku;NOUN;17;O
2;17;publiku;publik;NOUN;nmod;rollidest;NOUN;18;O
2;18;rollidest;roll;NOUN;obl;kõlab;VERB;12;O
2;19;kaasajal;kaasaeg;NOUN;nmod;rollidest;NOUN;18;O
2;20;.;.;PUNCT;punct;külalisteks;NOUN;2;O
3;1;Kõigepealt;kõigepealt;ADV;root;root;;0;O
3;2;.;.;PUNCT;punct;Kõigepealt;ADV;1;O
4;1;Veel;veel;ADV;advmod;selline;DET;2;O
4;2;selline;selline;DET;det;mõte;NOUN;3;O
4;3;mõte;mõte;NOUN;root;root;;0;O
4;4;,;,;PUNCT;punct;tuleksite;VERB;8;O
4;5;et;et;SCONJ;mark;tuleksite;VERB;8;O
4;6;äkki;äkki;ADV;advmod;tuleksite;VERB;8;O
4;7;te;sina;PRON;nsubj;tuleksite;VERB;8;O
4;8;tuleksite;tulema;VERB;acl;mõte;NOUN;3;O
4;9;paarida;paar;NUM;obl;ettepoole;ADV;10;O
4;10;ettepoole;ettepoole;ADV;advmod;tuleksite;VERB;8;O
4;11;.;.;PUNCT;punct;mõte;NOUN;3;O
5;1;Kuna;kuna;SCONJ;mark;vestlusringiga;NOUN;4;O
5;2;tegemist;tegemine;NOUN;nsubj:cop;vestlusringiga;NOUN;4;O
5;3;on;olema;AUX;cop;vestlusringiga;NOUN;4;O
5;4;vestlusringiga;vestlusring;NOUN;advcl;loeng;NOUN;9;O
5;5;,;,;PUNCT;punct;vestlusringiga;NOUN;4;O
5;6;siis;siis;ADV;advmod;loeng;NOUN;9;O
5;7;ei;ei;AUX;aux;loeng;NOUN;9;O
5;8;ole;olema;AUX;cop;loeng;NOUN;9;O
5;9;loeng;loeng;NOUN;root;root;;0;O
5;10;,;,;PUNCT;punct;puudub;VERB;18;O
5;11;kus;kus;ADV;mark;puudub;VERB;18;O
5;12;erinevalt;erinevalt;ADV;advmod;puudub;VERB;18;O
5;13;eelnevatest;eelnev;ADJ;acl;esinemistest;NOUN;14;O
5;14;esinemistest;esinemine;NOUN;obl;erinevalt;ADV;12;O
5;15;selline;selline;DET;det;formaat;NOUN;17;O
5;16;akadeemiline;akadeemiline;ADJ;amod;formaat;NOUN;17;O
5;17;formaat;formaat;NOUN;nsubj;puudub;VERB;18;O
5;18;puudub;puuduma;VERB;acl;loeng;NOUN;9;O
5;19;,;,;PUNCT;punct;tulge;VERB;21;O
5;20;et;et;SCONJ;mark;tulge;VERB;21;O
5;21;tulge;tulema;VERB;advcl;puudub;VERB;18;O
5;22;nagu;nagu;SCONJ;mark;ettepoole;ADV;24;O
5;23;julgemalt;julgemalt;ADV;advmod;ettepoole;ADV;24;O
5;24;ettepoole;ettepoole;ADV;advcl;tulge;VERB;21;O
5;25;ja;ja;CCONJ;cc;sekkuga;NOUN;26;O
5;26;sekkuga;sekk;NOUN;conj;ettepoole;ADV;24;O
5;27;.;.;PUNCT;punct;loeng;NOUN;9;O
6;1;Niisiis;niisiis;ADV;advmod;Alustaks;VERB;6;O
6;2;,;,;PUNCT;punct;Alustaks;VERB;6;O
6;3;Anders;Anders;PROPN;nsubj;Alustaks;VERB;6;O
6;4;ja;ja;CCONJ;cc;Maria-Kristiina;PROPN;5;O
6;5;Maria-Kristiina;Maria-Kristiina;PROPN;conj;Anders;PROPN;3;O
6;6;Alustaks;alustama;VERB;root;root;;0;O
6;7;.;.;PUNCT;punct;Alustaks;VERB;6;O
7;1;Seda;see;DET;det;vestlust;NOUN;2;O
7;2;vestlust;vestlus;NOUN;root;root;;0;O
7;3;nende;see;DET;det;rollide;NOUN;4;O
