sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Ja;ja;CCONJ;cc;käes;NOUN;5;O
1;2;kuulajad;kuulaja;NOUN;nsubj:cop;käes;NOUN;5;O
1;3;täna;täna;ADV;advmod;käes;NOUN;5;O
1;4;on;olema;AUX;cop;käes;NOUN;5;O
1;5;käes;käsi;NOUN;root;root;;0;O
1;6;kauaoodatud;kauaoodatud;ADJ;acl;päev;NOUN;7;O
1;7;päev;päev;NOUN;obl;käes;NOUN;5;O
1;8;,;,;PUNCT;punct;algab;VERB;17;O
1;9;sest;sest;SCONJ;mark;algab;VERB;17;O
1;10;juba;juba;ADV;advmod;paari;NUM;11;O
1;11;paari;paar;NUM;nummod;tunni;NOUN;12;O
1;12;tunni;tund;NOUN;obl;algab;VERB;17;O
1;13;pärast;pärast;ADP;case;tunni;NOUN;12;O
1;14;täpselt;täpselt;ADV;advmod;kell;NOUN;15;O
1;15;kell;kell;NOUN;obl;algab;VERB;17;O
1;16;kolm;kolm;NUM;nummod;kell;NOUN;15;O
1;17;algab;algama;VERB;advcl;käes;NOUN;5;O
1;18;laulu;laul;NOUN;nsubj;algab;VERB;17;O
1;19;ja;ja;CCONJ;cc;tantsupidu;NOUN;20;O
1;20;tantsupidu;tantsupidu;NOUN;conj;laulu;NOUN;18;O
1;21;.;.;PUNCT;punct;käes;NOUN;5;O
2;1;Pärast;pärast;ADP;case;peaproovi;NOUN;3;O
2;2;tantsupeo;tantsupidu;NOUN;nmod;peaproovi;NOUN;3;O
2;3;peaproovi;peaproov;NOUN;obl;puhata;VERB;8;O
2;4;saavad;saama;AUX;aux;puhata;VERB;8;O
2;5;osalejad;osaleja;NOUN;nsubj;puhata;VERB;8;O
2;6;siis;siis;ADV;advmod;puhata;VERB;8;O
2;7;pisut;pisut;ADV;advmod;puhata;VERB;8;O
2;8;puhata;puhkama;VERB;root;root;;0;O
2;9;,;,;PUNCT;punct;tõmmata;VERB;17;O
2;10;hetkel;hetk;NOUN;obl;tõmmata;VERB;17;O
2;11;seitse;seitse;NUM;nummod;kingad;NOUN;12;O
2;12;kingad;king;NOUN;obj;tõmmata;VERB;17;O
2;13;ja;ja;CCONJ;cc;pastlad;NOUN;14;O
2;14;pastlad;pastal;NOUN;conj;kingad;NOUN;12;O
2;15;uuesti;uuesti;ADV;advmod;tõmmata;VERB;17;O
2;16;jalga;jalg;NOUN;obl;tõmmata;VERB;17;O
2;17;tõmmata;tõmbama;VERB;conj;puhata;VERB;8;O
