sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tere;tere;INTJ;discourse;eetris;NOUN;2;O
1;2;eetris;eeter;NOUN;obl;esitab;VERB;7;O
1;3;on;olema;AUX;cop;eetris;NOUN;2;O
1;4;portaal;portaal;NOUN;nsubj;esitab;VERB;7;O
1;5;tehnoloogia;tehnoloogia;NOUN;nmod;kommentaari;NOUN;6;O
1;6;kommentaari;kommentaar;NOUN;obj;esitab;VERB;7;O
1;7;esitab;esitama;VERB;root;root;;0;O
1;8;Kristjan;Kristjan;PROPN;nsubj;esitab;VERB;7;O
1;9;Port;Port;PROPN;flat;Kristjan;PROPN;8;O
1;10;.;.;PUNCT;punct;esitab;VERB;7;O
2;1;Ülemaailmse;ülemaailmne;ADJ;amod;veebiteenuse;NOUN;2;O
2;2;veebiteenuse;veebiteenus;NOUN;nmod;leiutamisest;NOUN;3;O
2;3;leiutamisest;leiutamine;NOUN;obl;möödus;VERB;4;O
2;4;möödus;mööduma;VERB;root;root;;0;O
2;5;12.;12.;ADJ;amod;märtsil;NOUN;6;O
2;6;märtsil;märts;NOUN;obl;möödus;VERB;4;O
2;7;29;29;NUM;nummod;aastat;NOUN;8;O
2;8;aastat;aasta;NOUN;nsubj;möödus;VERB;4;O
2;9;.;.;PUNCT;punct;möödus;VERB;4;O
3;1;Sellega;see;PRON;obl;tegi;VERB;3;O
3;2;seoses;seoses;ADP;case;Sellega;PRON;1;O
3;3;tegi;tegema;VERB;root;root;;0;O
3;4;selle;see;PRON;obl;leidus;VERB;5;O
3;5;leidus;leiduma;VERB;conj;tegi;VERB;3;O
3;6;teenust;teenus;NOUN;nsubj;leidus;VERB;5;O
3;7;pöörners;pöörners;ADJ;amod;lee;NOUN;8;O
3;8;lee;lee;NOUN;nsubj;leidus;VERB;5;O
3;9;avaliku;avalik;ADJ;amod;pöördumise;NOUN;10;O
3;10;pöördumise;pöördumine;NOUN;nmod;korralekutsumise;NOUN;13;O
3;11;suurte;suur;ADJ;amod;tehnoloogiaettevõtete;NOUN;12;O
3;12;tehnoloogiaettevõtete;tehnoloogiaettevõte;NOUN;nmod;korralekutsumise;NOUN;13;O
3;13;korralekutsumise;korralekutsumine;NOUN;nmod;vajadusest;NOUN;14;O
3;14;vajadusest;vajadus;NOUN;obl;leidus;VERB;5;O
3;15;milles;mis;PRON;obl;kutsub;VERB;16;O
3;16;kutsub;kutsuma;VERB;conj;leidus;VERB;5;O
3;17;üles;üles;ADV;compound:prt;kutsub;VERB;16;O
3;18;tegema;tegema;VERB;xcomp;kutsub;VERB;16;O
3;19;seadusandlikke;seadusandlik;ADJ;amod;samme;NOUN;20;O
3;20;samme;samm;NOUN;obj;tegema;VERB;18;O
3;21;vältimaks;vältima;VERB;advcl;tegema;VERB;18;O
3;22;beebikeskkonna;beebikeskkond;NOUN;nmod;muutmist;NOUN;23;O
3;23;muutmist;muutmine;NOUN;obj;vältimaks;VERB;21;O
3;24;relvaks;relv;ADJ;xcomp;vältimaks;VERB;21;O
3;25;.;.;PUNCT;punct;tegi;VERB;3;O
4;1;Erinevate;erinev;ADJ;acl;asjade;NOUN;3;O
4;2;tavaeluliste;tavaeluline;ADJ;amod;asjade;NOUN;3;O
4;3;asjade;asi;NOUN;nmod;relvaks;NOUN;4;O
4;4;relvaks;relv;NOUN;nmod;muutmise;NOUN;5;O
4;5;muutmise;muutmine;NOUN;nmod;teema;NOUN;6;O
4;6;teema;teema;NOUN;nsubj:cop;populaarne;ADJ;10;O
4;7;ongi;olema;AUX;cop;populaarne;ADJ;10;O
4;8;viimasel;viimane;ADJ;amod;ajal;NOUN;9;O
4;9;ajal;aeg;NOUN;obl;populaarne;ADJ;10;O
4;10;populaarne;populaarne;ADJ;root;root;;0;O
4;11;.;.;PUNCT;punct;populaarne;ADJ;10;O
5;1;Sest;sest;SCONJ;mark;tehnoloogiaid;NOUN;7;O
5;2;sõjalised;sõjaline;ADJ;amod;konfliktid;NOUN;3;O
5;3;konfliktid;konflikt;NOUN;nsubj;otsivat;ADJ;4;O
5;4;otsivat;otsiv;ADJ;acl;tehnoloogiaid;NOUN;7;O
5;5;tulirelvadest;tulirelv;NOUN;obl;otsivat;ADJ;4;O
5;6;tõhusamaid;tõhusam;ADJ;amod;tehnoloogiaid;NOUN;7;O
5;7;tehnoloogiaid;tehnoloogia;NOUN;root;root;;0;O
5;8;.;.;PUNCT;punct;otsivat;ADJ;4;O
6;1;Näiteks;näiteks;ADV;advmod;hankida;VERB;8;O
6;2;võib;võima;AUX;aux;hankida;VERB;8;O
6;3;endale;ise;PRON;obl;asuvaid;ADJ;6;O
6;4;võõral;võõras;ADJ;amod;territooriumil;NOUN;5;O
6;5;territooriumil;territoorium;NOUN;obl;asuvaid;ADJ;6;O
6;6;asuvaid;asuv;ADJ;acl;ressursse;NOUN;7;O
6;7;ressursse;ressurss;NOUN;obj;hankida;VERB;8;O
6;8;hankida;hankima;VERB;root;root;;0;O
6;9;.;.;PUNCT;punct;hankida;VERB;8;O
7;1;Riigialamate;riigialam;NOUN;nmod;meelsuse;NOUN;2;O
7;2;meelsuse;meelsus;NOUN;nmod;mõjutamisega;NOUN;3;O
7;3;mõjutamisega;mõjutamine;NOUN;obl;kasutada;VERB;8;O
7;4;ja;ja;CCONJ;cc;meetodit;NOUN;6;O
7;5;sama;sama;DET;det;meetodit;NOUN;6;O
7;6;meetodit;meetod;NOUN;conj;mõjutamisega;NOUN;3;O
7;7;võib;võima;AUX;aux;kasutada;VERB;8;O
7;8;kasutada;kasutama;VERB;root;root;;0;O
7;9;vastase;vastane;NOUN;nmod;kodumalk;NOUN;10;O
7;10;kodumalk;kodumalk;NOUN;nmod;kahju;NOUN;11;O
7;11;kahju;kahju;NOUN;nmod;külvamiseks;NOUN;12;O
7;12;külvamiseks;külvamine;NOUN;obl;kasutada;VERB;8;O
7;13;ja;ja;CCONJ;cc;edasi;ADV;15;O
7;14;nii;nii;ADV;advmod;edasi;ADV;15;O
