sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Järgnevalt;järgnevalt;ADV;advmod;kuuleme;VERB;2;O
1;2;kuuleme;kuulma;VERB;root;root;;0;O
1;3;ehk;ehk;ADV;advmod;kuuleme;VERB;2;O
1;4;kirjutamata;kirjutamata;ADJ;amod;memuaare;NOUN;5;O
1;5;memuaare;memuaare;NOUN;obj;kuuleme;VERB;2;O
1;6;.;.;PUNCT;punct;kuuleme;VERB;2;O
2;1;Tänane;tänane;ADJ;amod;moto;NOUN;2;O
2;2;moto;moto;NOUN;nsubj;võtta;VERB;5;O
2;3;inimeselt;inimene;NOUN;nmod;moto;NOUN;2;O
2;4;võib;võima;AUX;aux;võtta;VERB;5;O
2;5;võtta;võtma;VERB;root;root;;0;O
2;6;vabaduse;vabadus;NOUN;obj;võtta;VERB;5;O
2;7;aga;aga;ADV;advmod;võtta;VERB;11;O
2;8;temalt;tema;PRON;obl;võtta;VERB;11;O
2;9;ei;ei;AUX;aux;võtta;VERB;11;O
2;10;saa;saama;AUX;aux;võtta;VERB;11;O
2;11;võtta;võtma;VERB;conj;võtta;VERB;5;O
2;12;melu;melu;NOUN;obj;võtta;VERB;11;O
2;13;.;.;PUNCT;punct;võtta;VERB;5;O
3;1;Me;mina;PRON;nsubj;viskas;VERB;3;O
3;2;olime;olema;AUX;aux;viskas;VERB;3;O
3;3;viskas;viskama;VERB;root;root;;0;O
3;4;,;,;PUNCT;punct;jalutamas;VERB;14;O
3;5;see;see;PRON;nsubj;jalutamas;VERB;14;O
3;6;oli;olema;AUX;aux;jalutamas;VERB;14;O
3;7;siis;siis;ADV;advmod;jalutamas;VERB;14;O
3;8;võib-olla;võib-olla;ADV;advmod;jalutamas;VERB;14;O
3;9;isegi;isegi;ADV;advmod;41.;ADJ;10;O
3;10;41.;41.;ADJ;amod;aasta;NOUN;11;O
3;11;aasta;aasta;NOUN;nmod;varakevadel;NOUN;12;O
3;12;varakevadel;varakeva;NOUN;obl;jalutamas;VERB;14;O
3;13;Kadriorus;Kadriorg;PROPN;obl;jalutamas;VERB;14;O
3;14;jalutamas;jalutama;VERB;conj;viskas;VERB;3;O
3;15;ja;ja;CCONJ;cc;tütarlapsi;NOUN;16;O
3;16;tütarlapsi;tütarlaps;NOUN;conj;jalutamas;VERB;14;O
3;17;ka;ka;ADV;advmod;tütarlapsi;NOUN;16;O
3;18;või;või;CCONJ;cc;kevadel;NOUN;23;O
3;19;oli;olema;AUX;cop;kevadel;NOUN;23;O
3;20;see;see;PRON;nsubj:cop;kevadel;NOUN;23;O
3;21;siis;siis;ADV;advmod;kevadel;NOUN;23;O
3;22;40.;40.;ADJ;amod;kevadel;NOUN;23;O
3;23;kevadel;kevad;NOUN;orphan;tütarlapsi;NOUN;16;O
3;24;,;,;PUNCT;punct;tea;VERB;28;O
3;25;ma;mina;PRON;nsubj;tea;VERB;28;O
3;26;tõesti;tõesti;ADV;advmod;tea;VERB;28;O
3;27;ei;ei;AUX;aux;tea;VERB;28;O
3;28;tea;teadma;VERB;conj;viskas;VERB;3;O
3;29;,;,;PUNCT;punct;toode;NOUN;31;O
3;30;kumb;kumb;ADJ;amod;toode;NOUN;31;O
3;31;toode;toode;NOUN;ccomp;tea;VERB;28;O
3;32;.;.;PUNCT;punct;viskas;VERB;3;O
4;1;Kadriorus;Kadriorg;PROPN;obl;jalutamas;VERB;2;O
4;2;jalutamas;jalutama;VERB;advcl;siis;ADV;4;O
4;3;,;,;PUNCT;punct;oli;AUX;5;O
4;4;siis;siis;ADV;advmod;oli;AUX;5;O
4;5;oli;olema;AUX;root;root;;0;O
4;6;väga;väga;ADV;advmod;niisugune;DET;7;O
4;7;niisugune;niisugune;DET;det;ilm;NOUN;9;O
4;8;ilus;ilus;ADJ;amod;ilm;NOUN;9;O
4;9;ilm;ilm;NOUN;nsubj;oli;AUX;5;O
4;10;ja;ja;CCONJ;cc;Kadriorus;PROPN;14;O
4;11;inimesi;inimene;NOUN;nsubj:cop;Kadriorus;PROPN;14;O
4;12;oli;olema;AUX;cop;Kadriorus;PROPN;14;O
4;13;palju;palju;ADV;advmod;Kadriorus;PROPN;14;O
4;14;Kadriorus;Kadriorg;PROPN;conj;oli;AUX;5;O
4;15;seal;seal;ADV;advmod;tee;NOUN;20;O
4;16;selle;see;DET;det;lauluväljaku;NOUN;17;O
4;17;lauluväljaku;lauluväljak;NOUN;obl;mineva;ADJ;19;O
4;18;poole;poole;ADP;case;lauluväljaku;NOUN;17;O
4;19;mineva;minev;ADJ;acl;tee;NOUN;20;O
4;20;tee;tee;NOUN;conj;Kadriorus;PROPN;14;O
4;21;ääres;ääres;ADP;case;tee;NOUN;20;O
4;22;oli;olema;AUX;cop;tee;NOUN;20;O
4;23;palju;palju;ADV;advmod;inimesi;NOUN;24;O
4;24;inimesi;inimene;NOUN;nsubj:cop;tee;NOUN;20;O
4;25;,;,;PUNCT;punct;istusid;VERB;28;O
4;26;kes;kes;PRON;nsubj;istusid;VERB;28;O
4;27;seal;seal;ADV;advmod;istusid;VERB;28;O
4;28;istusid;istuma;VERB;acl:relcl;inimesi;NOUN;24;O
4;29;murul;muru;NOUN;obl;istusid;VERB;28;O
4;30;ja;ja;CCONJ;cc;otsustasime;VERB;34;O
4;31;kõik;kõik;PRON;nsubj;otsustasime;VERB;34;O
4;32;ja;ja;CCONJ;cc;otsustasime;VERB;34;O
4;33;veidi;veidi;ADV;advmod;otsustasime;VERB;34;O
4;34;otsustasime;otsustama;VERB;conj;istusid;VERB;28;O
4;35;,;,;PUNCT;punct;oli;AUX;37;O
4;36;siis;siis;ADV;advmod;oli;AUX;37;O
4;37;oli;olema;AUX;conj;istusid;VERB;28;O
4;38;,;,;PUNCT;punct;lase;VERB;39;O
4;39;lase;laskma;VERB;conj;istusid;VERB;28;O
4;40;tuttavaid;tuttav;ADJ;amod;tütar;NOUN;41;O
4;41;tütar;tütar;NOUN;nsubj;lase;VERB;39;O
4;42;ka;ka;ADV;advmod;seltskond;NOUN;45;O
4;43;nende;see;DET;det;sõprade;NOUN;44;O
4;44;sõprade;sõber;NOUN;nmod;seltskond;NOUN;45;O
4;45;seltskond;seltskond;NOUN;obj;lase;VERB;39;O
4;46;nagu;nagu;SCONJ;mark;rohkem;ADV;47;O
4;47;rohkem;rohkem;ADV;advcl;lase;VERB;39;O
4;48;ja;ja;CCONJ;cc;isa;NOUN;49;O
4;49;isa;isa;NOUN;conj;rohkem;ADV;47;O
4;50;.;.;PUNCT;punct;lase;VERB;39;O
5;1;Ja;ja;CCONJ;cc;hakkasid;VERB;6;O
5;2;noh;noh;INTJ;discourse;hakkasid;VERB;6;O
5;3;,;,;PUNCT;punct;hakkasid;VERB;6;O
5;4;ühesõnaga;ühesõnaga;ADV;advmod;meid;PRON;5;O
5;5;meid;mina;PRON;obj;hakkasid;VERB;6;O
5;6;hakkasid;hakkama;VERB;root;root;;0;O
5;7;siis;siis;ADV;advmod;hakkasid;VERB;6;O
5;8;kahtlaks;kahtel;ADJ;amod;mustlasnaist;NOUN;9;O
5;9;mustlasnaist;mustlasnaine;NOUN;obl;jälgida;VERB;10;O
5;10;jälgida;jälgima;VERB;xcomp;hakkasid;VERB;6;O
5;11;ja;ja;CCONJ;cc;lase;VERB;15;O
5;12;,;,;PUNCT;punct;lase;VERB;15;O
5;13;ja;ja;CCONJ;cc;lase;VERB;15;O
5;14;muudkui;muudkui;ADV;advmod;lase;VERB;15;O
5;15;lase;laskma;VERB;conj;hakkasid;VERB;6;O
5;16;aga;aga;ADV;advmod;lase;VERB;15;O
5;17;kätt;käsi;NOUN;obj;vaadata;VERB;18;O
5;18;vaadata;vaatama;VERB;xcomp;lase;VERB;15;O
5;19;ja;ja;CCONJ;cc;lasin;VERB;20;O
