sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Kui;kui;SCONJ;mark;juunis;NOUN;2;O
1;2;juunis;juuni;NOUN;obl;emadejaan;NOUN;23;O
1;3;,;,;PUNCT;punct;puravik;NOUN;9;O
1;4;kui;kui;SCONJ;mark;puravik;NOUN;9;O
1;5;need;see;DET;det;juuksed;NOUN;7;O
1;6;Su;sina;PRON;nmod;juuksed;NOUN;7;O
1;7;juuksed;juus;NOUN;nsubj:cop;puravik;NOUN;9;O
1;8;on;olema;AUX;cop;puravik;NOUN;9;O
1;9;puravik;puravik;NOUN;advcl;juunis;NOUN;2;O
1;10;,;,;PUNCT;punct;silmad;NOUN;12;O
1;11;ruut;ruut;NOUN;nmod;silmad;NOUN;12;O
1;12;silmad;silm;NOUN;conj;puravik;NOUN;9;O
1;13;kui;kui;SCONJ;mark;sinine;ADJ;14;O
1;14;sinine;sinine;ADJ;advcl;puravik;NOUN;9;O
1;15;ja;ja;CCONJ;cc;näen;VERB;19;O
1;16;r.;r;NOUN;nmod;Terve;PROPN;17;O
1;17;Terve;terve;PROPN;nmod;ma;PRON;18;O
1;18;ma;mina;PRON;nsubj;näen;VERB;19;O
1;19;näen;nägema;VERB;conj;puravik;NOUN;9;O
1;20;neid;see;DET;det;värve;NOUN;21;O
1;21;värve;värv;NOUN;obj;näen;VERB;19;O
1;22;,;,;PUNCT;punct;emadejaan;NOUN;23;O
1;23;emadejaan;emadejaan;NOUN;root;root;;0;O
1;24;neist;see;PRON;nmod;emadejaan;NOUN;23;O
1;25;laulu;laul;NOUN;nmod;G-korpuse;NOUN;26;O
1;26;G-korpuse;G-korpus;NOUN;obj;emadejaan;NOUN;23;O
1;27;.;.;PUNCT;punct;emadejaan;NOUN;23;O
2;1;Narvast;Narva;PROPN;obl;Arvan;VERB;5;O
2;2;kes;kes;PRON;nsubj;Arvan;VERB;5;O
2;3;sõdade;sõda;NOUN;obj;Arvan;VERB;5;O
2;4;nüüd;nüüd;ADV;advmod;Arvan;VERB;5;O
2;5;Arvan;arvama;VERB;root;root;;0;O
2;6;nüüd;nüüd;ADV;advmod;Arvan;VERB;5;O
2;7;küll;küll;ADV;advmod;Arvan;VERB;5;O
2;8;oleks;olema;AUX;aux;Arvan;VERB;5;O
2;9;naasema;naasema;VERB;xcomp;Arvan;VERB;5;O
2;10;.;.;PUNCT;punct;Arvan;VERB;5;O
3;1;Igav;igav;ADJ;root;root;;0;O
3;2;.;.;PUNCT;punct;Igav;ADJ;1;O
4;1;Kolmuseks;kolmune;ADJ;amod;kuud;NOUN;2;O
4;2;kuud;kuu;NOUN;obl;abitu;ADJ;3;O
4;3;abitu;abitu;ADJ;root;root;;0;O
4;4;sirutama;sirutama;VERB;xcomp;abitu;ADJ;3;O
4;5;ilm;ilm;NOUN;nsubj:cop;abitu;ADJ;3;O
4;6;.;.;PUNCT;punct;abitu;ADJ;3;O
5;1;Leevendav;leevendav;ADJ;acl;luud;NOUN;2;O
5;2;luud;luud;NOUN;nmod;sõnad;NOUN;3;O
5;3;sõnad;sõna;NOUN;root;root;;0;O
5;4;kui;kui;SCONJ;mark;Ööveegrist;PROPN;5;O
5;5;Ööveegrist;Ööveeger;PROPN;advcl;sõnad;NOUN;3;O
5;6;.;.;PUNCT;punct;sõnad;NOUN;3;O
6;1;Värve;värv;NOUN;obj;näen;VERB;4;O
6;2;,;,;PUNCT;punct;näen;VERB;4;O
6;3;ma;mina;PRON;nsubj;näen;VERB;4;O
6;4;näen;nägema;VERB;root;root;;0;O
6;5;neid;see;DET;det;värve;NOUN;6;O
6;6;värve;värv;NOUN;obj;näen;VERB;4;O
6;7;emade;ema;NOUN;obl;näen;VERB;4;O
6;8;ja;ja;CCONJ;cc;laulu;NOUN;10;O
6;9;neist;see;PRON;nmod;laulu;NOUN;10;O
6;10;laulu;laul;NOUN;conj;emade;NOUN;7;O
6;11;.;.;PUNCT;punct;näen;VERB;4;O
7;1;Kes;kes;PRON;nsubj;söödab;VERB;2;O
7;2;söödab;söötma;VERB;root;root;;0;O
7;3;?;?;PUNCT;punct;söödab;VERB;2;O
8;1;Kaarel;Kaarel;PROPN;nsubj;naasema;VERB;6;O
8;2;on;olema;AUX;aux;naasema;VERB;6;O
8;3;nüüd;nüüd;ADV;advmod;naasema;VERB;6;O
8;4;küll;küll;ADV;advmod;naasema;VERB;6;O
8;5;oleks;olema;AUX;aux;naasema;VERB;6;O
8;6;naasema;naasema;VERB;root;root;;0;O
8;7;.;.;PUNCT;punct;naasema;VERB;6;O
9;1;Leedri;Leeder;PROPN;root;root;;0;O
9;2;.;.;PUNCT;punct;Leedri;PROPN;1;O
10;1;Mustamäe;Mustamäe;PROPN;nmod;päev;NOUN;4;O
10;2;alla;alla;ADP;case;Mustamäe;PROPN;1;O
10;3;siis;siis;ADV;advmod;päev;NOUN;4;O
10;4;päev;päev;NOUN;root;root;;0;O
10;5;ja;ja;CCONJ;cc;mul;PRON;6;O
10;6;mul;mina;PRON;conj;päev;NOUN;4;O
10;7;.;.;PUNCT;punct;päev;NOUN;4;O
11;1;Roosaka;roosakas;ADJ;amod;liga;NOUN;2;O
11;2;liga;liga;NOUN;nmod;taeva;NOUN;3;O
11;3;taeva;taevas;NOUN;nmod;koidukiir;NOUN;4;O
11;4;koidukiir;koidukiir;NOUN;root;root;;0;O
11;5;kuldamaske;kuldama;VERB;xcomp;koidukiir;NOUN;4;O
11;6;.;.;PUNCT;punct;koidukiir;NOUN;4;O
12;1;Värvi;värv;NOUN;obj;näen;VERB;4;O
12;2;,;,;PUNCT;punct;näen;VERB;4;O
12;3;ma;mina;PRON;nsubj;näen;VERB;4;O
12;4;näen;nägema;VERB;root;root;;0;O
12;5;neid;see;DET;det;värve;NOUN;6;O
12;6;värve;värv;NOUN;obj;näen;VERB;4;O
12;7;emade;ema;NOUN;obl;näen;VERB;4;O
12;8;ja;ja;CCONJ;cc;lao;NOUN;10;O
12;9;neist;see;PRON;nmod;lao;NOUN;10;O
12;10;lao;ladu;NOUN;conj;emade;NOUN;7;O
12;11;juurde;juurde;ADP;case;emade;NOUN;7;O
12;12;ja;ja;CCONJ;cc;lao;NOUN;10;O
12;13;.;.;PUNCT;punct;näen;VERB;4;O
13;1;No;no;INTJ;discourse;ma;PRON;2;O
13;2;ma;mina;PRON;root;root;;0;O
13;3;.;.;PUNCT;punct;ma;PRON;2;O
14;1;Ei;ei;ADV;advmod;ma;PRON;2;O
14;2;ma;mina;PRON;root;root;;0;O
14;3;.;.;PUNCT;punct;ma;PRON;2;O
15;1;Ja;ja;CCONJ;cc;ma;PRON;2;O
15;2;ma;mina;PRON;root;root;;0;O
15;3;.;.;PUNCT;punct;ma;PRON;2;O
16;1;Head;hea;ADJ;amod;raadiokuulajad;NOUN;2;O
16;2;raadiokuulajad;raadiokuulaja;NOUN;nsubj:cop;auväärne;ADJ;7;O
16;3;täna;täna;ADV;advmod;auväärne;ADJ;7;O
16;4;on;olema;AUX;cop;auväärne;ADJ;7;O
16;5;meil;mina;PRON;obl;auväärne;ADJ;7;O
16;6;külas;küla;NOUN;obl;auväärne;ADJ;7;O
16;7;auväärne;auväärne;ADJ;root;root;;0;O
16;8;Eesti;Eesti;PROPN;nmod;muusika;NOUN;9;O
16;9;muusika;muusika;NOUN;nmod;grand;NOUN;10;O
16;10;grand;grand;NOUN;nsubj:cop;auväärne;ADJ;7;O
16;11;old;old;X;flat;grand;NOUN;10;O
16;12;man;man;NOUN;flat;grand;NOUN;10;O
16;13;Uno;Uno;PROPN;flat;grand;NOUN;10;O
16;14;Loop;Loop;PROPN;flat;grand;NOUN;10;O
16;15;,;,;PUNCT;punct;onu;NOUN;17;O
16;16;tere;tere;INTJ;discourse;onu;NOUN;17;O
16;17;onu;onu;NOUN;conj;grand;NOUN;10;O
16;18;.;.;PUNCT;punct;auväärne;ADJ;7;O
17;1;Redele;Redele;PROPN;nsubj:cop;mehega;NOUN;8;O
17;2;sinu;sina;PRON;obl;mehega;NOUN;8;O
17;3;näol;näol;ADP;case;sinu;PRON;2;O
17;4;on;olema;AUX;cop;mehega;NOUN;8;O
17;5;tegemist;tegemine;NOUN;nsubj:cop;mehega;NOUN;8;O
17;6;tõelise;tõeline;ADJ;amod;mehega;NOUN;8;O
17;7;eesti;eesti;ADJ;amod;mehega;NOUN;8;O
17;8;mehega;mees;NOUN;root;root;;0;O
17;9;,;,;PUNCT;punct;selja;NOUN;14;O
17;10;80;80;NUM;nsubj:cop;selja;NOUN;14;O
17;11;on;olema;AUX;cop;selja;NOUN;14;O
17;12;juba;juba;ADV;advmod;ammu;ADV;13;O
17;13;ammu;ammu;ADV;advmod;selja;NOUN;14;O
17;14;selja;selg;NOUN;conj;mehega;NOUN;8;O
17;15;taga;taga;ADP;case;selja;NOUN;14;O
17;16;ja;ja;CCONJ;cc;ütleme;VERB;19;O
17;17;,;,;PUNCT;punct;ütleme;VERB;19;O
17;18;ja;ja;CCONJ;cc;ütleme;VERB;19;O
17;19;ütleme;ütlema;VERB;conj;mehega;NOUN;8;O
17;20;siis;siis;ADV;advmod;ütleme;VERB;19;O
17;21;niimoodi;niimoodi;ADV;advmod;ütleme;VERB;19;O
17;22;,;,;PUNCT;punct;näe;VERB;27;O
17;23;et;et;SCONJ;mark;näe;VERB;27;O
17;24;lõppu;lõpp;NOUN;obj;näe;VERB;27;O
17;25;veel;veel;ADV;advmod;näe;VERB;27;O
17;26;ei;ei;AUX;aux;näe;VERB;27;O
17;27;näe;nägema;VERB;ccomp;ütleme;VERB;19;O
17;28;.;.;PUNCT;punct;mehega;NOUN;8;O
18;1;Ja;ja;CCONJ;cc;noh;INTJ;5;O
18;2;ei;ei;AUX;aux;noh;INTJ;5;O
18;3;olegi;olema;AUX;cop;noh;INTJ;5;O
18;4;üldse;üldse;ADV;advmod;noh;INTJ;5;O
18;5;noh;noh;INTJ;discourse;ütleks;VERB;14;O
18;6;,;,;PUNCT;punct;tulemas;VERB;8;O
18;7;nagu;nagu;SCONJ;mark;tulemas;VERB;8;O
18;8;tulemas;tulema;VERB;advcl;noh;INTJ;5;O
18;9;igatahes;igatahes;ADV;advmod;tulemas;VERB;8;O
18;10;noh;noh;INTJ;advmod;tulemas;VERB;8;O
18;11;,;,;PUNCT;punct;ütleks;VERB;14;O
18;12;selline;selline;DET;det;vorm;NOUN;13;O
18;13;vorm;vorm;NOUN;nsubj;ütleks;VERB;14;O
18;14;ütleks;ütlema;VERB;root;root;;0;O
18;15;,;,;PUNCT;punct;noorem;ADJ;20;O
18;16;et;et;SCONJ;mark;noorem;ADJ;20;O
18;17;oma;oma;PRON;nmod;40;NUM;18;O
18;18;40;40;NUM;nummod;aastat;NOUN;19;O
18;19;aastat;aasta;NOUN;obl;noorem;ADJ;20;O
18;20;noorem;noorem;ADJ;ccomp;ütleks;VERB;14;O
18;21;kui;kui;SCONJ;mark;noorem;ADJ;20;O
18;22;,;,;PUNCT;punct;tea;VERB;31;O
18;23;kui;kui;SCONJ;mark;noorem;ADJ;20;O
18;24;,;,;PUNCT;punct;tea;VERB;31;O
18;25;kui;kui;SCONJ;mark;tea;VERB;31;O
18;26;aasta;aasta;NOUN;nsubj;tea;VERB;31;O
18;27;Nummert;Nummert;PROPN;appos;aasta;NOUN;26;O
18;28;no;no;INTJ;flat;Nummert;PROPN;27;O
18;29;ma;mina;PRON;nsubj;tea;VERB;31;O
18;30;ei;ei;AUX;aux;tea;VERB;31;O
18;31;tea;teadma;VERB;advcl;noorem;ADJ;20;O
18;32;,;,;PUNCT;punct;imetud;VERB;42;O
18;33;kas;kas;ADV;advmod;imetud;VERB;42;O
18;34;see;see;PRON;nsubj:cop;imetud;VERB;42;O
18;35;on;olema;AUX;cop;imetud;VERB;42;O
18;36;siis;siis;ADV;advmod;imetud;VERB;42;O
18;37;meedias;meedia;NOUN;obl;imetud;VERB;42;O
18;38;nagu;nagu;SCONJ;mark;imetud;VERB;42;O
18;39;välja;välja;ADV;compound:prt;imetud;VERB;42;O
18;40;kuidagi;kuidagi;ADV;advmod;imetud;VERB;42;O
18;41;nagu;nagu;SCONJ;mark;imetud;VERB;42;O
18;42;imetud;imema;VERB;ccomp;tea;VERB;31;O
18;43;,;,;PUNCT;punct;öeldakse;VERB;45;O
18;44;aga;aga;CCONJ;cc;öeldakse;VERB;45;O
18;45;öeldakse;ütlema;VERB;conj;noorem;ADJ;20;O
18;46;,;,;PUNCT;punct;jah;ADV;48;O
18;47;et;et;SCONJ;mark;jah;ADV;48;O
18;48;jah;jah;ADV;advmod;öeldakse;VERB;45;O
18;49;,;,;PUNCT;punct;imetud;VERB;42;O
18;50;et;et;SCONJ;mark;jah;ADV;48;O
18;51;,;,;PUNCT;punct;on;AUX;55;O
18;52;et;et;SCONJ;mark;on;AUX;55;O
18;53;eesti;eesti;ADJ;amod;mees;NOUN;54;O
18;54;mees;mees;NOUN;nsubj;on;AUX;55;O
18;55;on;olema;AUX;cop;nagu;SCONJ;56;O
18;56;nagu;nagu;SCONJ;mark;viletsavõitu;ADJ;64;O
18;57;,;,;PUNCT;punct;viletsavõitu;ADJ;64;O
18;58;nagu;nagu;SCONJ;mark;viletsavõitu;ADJ;64;O
18;59;tervis;tervis;NOUN;nsubj:cop;viletsavõitu;ADJ;64;O
18;60;on;olema;AUX;cop;viletsavõitu;ADJ;64;O
18;61;nagu;nagu;SCONJ;mark;viletsavõitu;ADJ;64;O
18;62;,;,;PUNCT;punct;viletsavõitu;ADJ;64;O
18;63;nagu;nagu;SCONJ;mark;viletsavõitu;ADJ;64;O
18;64;viletsavõitu;viletsavõitu;ADJ;advcl;jah;ADV;48;O
18;65;ja;ja;CCONJ;cc;taha;VERB;71;O
18;66;,;,;PUNCT;punct;viletsavõitu;ADJ;64;O
18;67;ja;ja;CCONJ;cc;taha;VERB;71;O
18;68;,;,;PUNCT;punct;taha;VERB;71;O
18;69;ja;ja;CCONJ;cc;taha;VERB;71;O
18;70;ei;ei;AUX;aux;taha;VERB;71;O
18;71;taha;tahtma;VERB;conj;viletsavõitu;ADJ;64;O
18;72;ta;tema;PRON;nsubj;taha;VERB;71;O
18;73;üldse;üldse;ADV;advmod;saada;VERB;78;O
18;74;nagu;nagu;SCONJ;mark;enam;ADV;76;O
18;75;eriti;eriti;ADV;advmod;enam;ADV;76;O
18;76;enam;enam;ADV;advmod;saada;VERB;78;O
18;77;isaks;isa;NOUN;xcomp;saada;VERB;78;O
18;78;saada;saama;VERB;xcomp;taha;VERB;71;O
18;79;ja;ja;CCONJ;cc;taha;VERB;81;O
18;80;ei;ei;AUX;aux;taha;VERB;81;O
18;81;taha;tahtma;VERB;conj;taha;VERB;71;O
18;82;perelt;pere;NOUN;obl;luua;VERB;83;O
18;83;luua;looma;VERB;xcomp;taha;VERB;81;O
18;84;ja;ja;CCONJ;cc;läheb;VERB;85;O
18;85;läheb;minema;VERB;conj;taha;VERB;81;O
18;86;ära;ära;ADV;compound:prt;läheb;VERB;85;O
18;87;pere;pere;NOUN;obl;läheb;VERB;85;O
18;88;juurest;juurest;ADP;case;pere;NOUN;87;O
18;89;.;.;PUNCT;punct;noh;INTJ;5;O
19;1;Ja;ja;CCONJ;cc;tõsi;NOUN;5;O
19;2;see;see;PRON;nsubj:cop;tõsi;NOUN;5;O
19;3;võib;võima;AUX;aux;tõsi;NOUN;5;O
19;4;olla;olema;AUX;cop;tõsi;NOUN;5;O
19;5;tõsi;tõsi;NOUN;root;root;;0;O
19;6;,;,;PUNCT;punct;pruugi;VERB;13;O
19;7;et;et;SCONJ;mark;pruugi;VERB;13;O
19;8;ega;ega;ADV;advmod;pruugi;VERB;13;O
19;9;eesti;eesti;ADJ;amod;mehe;NOUN;10;O
19;10;mehe;mees;NOUN;nmod;tervis;NOUN;11;O
19;11;tervis;tervis;NOUN;nsubj;pruugi;VERB;13;O
19;12;ei;ei;AUX;aux;pruugi;VERB;13;O
19;13;pruugi;pruukima;VERB;acl;tõsi;NOUN;5;O
19;14;kõige;kõige;ADV;advmod;parem;ADJ;15;O
19;15;parem;parem;ADJ;xcomp;pruugi;VERB;13;O
19;16;olla;olema;AUX;xcomp;pruugi;VERB;13;O
19;17;,;,;PUNCT;punct;taha;VERB;22;O
19;18;sest;sest;SCONJ;mark;taha;VERB;22;O
19;19;eesti;eesti;ADJ;amod;mees;NOUN;20;O
19;20;mees;mees;NOUN;nsubj;taha;VERB;22;O
19;21;ei;ei;AUX;aux;taha;VERB;22;O
19;22;taha;tahtma;VERB;advcl;pruugi;VERB;13;O
19;23;hästi;hästi;ADV;advmod;liikuda;VERB;25;O
19;24;palju;palju;ADV;advmod;liikuda;VERB;25;O
19;25;liikuda;liikuma;VERB;xcomp;taha;VERB;22;O
19;26;.;.;PUNCT;punct;tõsi;NOUN;5;O
20;1;See;see;PRON;nsubj:cop;liikumine;NOUN;17;O
20;2;,;,;PUNCT;punct;istuda;VERB;4;O
20;3;et;et;SCONJ;mark;istuda;VERB;4;O
20;4;istuda;istuma;VERB;acl;See;PRON;1;O
20;5;autosse;auto;NOUN;obl;istuda;VERB;4;O
20;6;,;,;PUNCT;punct;istuda;VERB;4;O
20;7;sõita;sõitma;VERB;csubj:cop;liikumine;NOUN;17;O
20;8;sealt;sealt;ADV;advmod;sõita;VERB;7;O
20;9;punktist;punkt;NOUN;obl;sõita;VERB;7;O
20;10;A;A;NOUN;nmod;punkti;NOUN;11;O
20;11;punkti;punkt;NOUN;obl;sõita;VERB;7;O
20;12;B;B;NOUN;appos;punkti;NOUN;11;O
20;13;ei;ei;AUX;aux;liikumine;NOUN;17;O
20;14;ole;olema;AUX;cop;liikumine;NOUN;17;O
20;15;ju;ju;ADV;advmod;liikumine;NOUN;17;O
20;16;veel;veel;ADV;advmod;liikumine;NOUN;17;O
20;17;liikumine;liikumine;NOUN;root;root;;0;O
20;18;.;.;PUNCT;punct;liikumine;NOUN;17;O
21;1;Ja;ja;CCONJ;cc;süüakse;VERB;5;O
21;2;,;,;PUNCT;punct;süüakse;VERB;5;O
21;3;ja;ja;CCONJ;cc;süüakse;VERB;5;O
21;4;siis;siis;ADV;advmod;süüakse;VERB;5;O
