sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Kell;kell;NOUN;nsubj;teeb;VERB;8;O
1;2;on;olema;AUX;aux;teeb;VERB;8;O
1;3;kuus;kuus;NUM;nummod;õhtul;NOUN;4;O
1;4;õhtul;õhtu;NOUN;obl;teeb;VERB;8;O
1;5;Eesti;Eesti;PROPN;nmod;raadio;NOUN;6;O
1;6;raadio;raadio;NOUN;nmod;uudistetoimetus;NOUN;7;O
1;7;uudistetoimetus;uudistetoimetus;NOUN;nsubj;teeb;VERB;8;O
1;8;teeb;tegema;VERB;root;root;;0;O
1;9;kokkuvõtte;kokkuvõte;NOUN;obj;teeb;VERB;8;O
1;10;18.;18.;ADJ;amod;juuni;NOUN;11;O
1;11;juuni;juuni;NOUN;nmod;sündmustest;NOUN;13;O
1;12;olulisematest;olulisem;ADJ;amod;sündmustest;NOUN;13;O
1;13;sündmustest;sündmus;NOUN;nmod;kokkuvõtte;NOUN;9;O
1;14;stuudios;stuudio;NOUN;nmod;kokkuvõtte;NOUN;9;O
1;15;Tanel;Tanel;PROPN;appos;stuudios;NOUN;14;O
1;16;Talve;talv;PROPN;flat;Tanel;PROPN;15;O
1;17;.;.;PUNCT;punct;teeb;VERB;8;O
2;1;Brüsselisse;Brüssel;PROPN;obl;kogunenud;ADJ;2;O
2;2;kogunenud;kogunenud;ADJ;acl;euroliidu;NOUN;3;O
2;3;euroliidu;euroliit;NOUN;nmod;liidrid;NOUN;4;O
2;4;liidrid;liider;NOUN;nsubj;jõudnud;VERB;6;O
2;5;ei;ei;AUX;aux;jõudnud;VERB;6;O
2;6;jõudnud;jõudma;VERB;root;root;;0;O
2;7;kokkuleppele;kokkulepe;NOUN;obl;jõudnud;VERB;6;O
2;8;vaidlustes;vaidlus;NOUN;obl;jõudnud;VERB;6;O
2;9;liidu;liit;NOUN;nmod;eelarve;NOUN;10;O
2;10;eelarve;eelarve;NOUN;nmod;vaidlustes;NOUN;8;O
2;11;üle;üle;ADP;case;eelarve;NOUN;10;O
2;12;aastateks;aasta;NOUN;obl;jõudnud;VERB;6;O
2;13;2007;2007;NUM;nummod;aastateks;NOUN;12;O
2;14;kuni;kuni;CCONJ;cc;2013;NUM;15;O
2;15;2013;2013;NUM;conj;2007;NUM;13;O
2;16;,;,;PUNCT;punct;arutati;VERB;19;O
2;17;kuigi;kuigi;SCONJ;mark;arutati;VERB;19;O
2;18;asja;asi;NOUN;obj;arutati;VERB;19;O
2;19;arutati;arutama;VERB;advcl;jõudnud;VERB;6;O
2;20;varaste;varas;ADJ;amod;hommikutundideni;NOUN;21;O
2;21;hommikutundideni;hommikutund;NOUN;obl;arutati;VERB;19;O
2;22;.;.;PUNCT;punct;jõudnud;VERB;6;O
3;1;Euroopa;Euroopa;PROPN;nmod;Liidu;PROPN;2;O
3;2;Liidu;Liit;PROPN;nmod;eesistujamaa;NOUN;3;O
3;3;eesistujamaa;eesistujamaa;NOUN;nmod;sõnul;NOUN;8;O
3;4;Luksemburgi;Luksemburg;PROPN;nmod;peaminister;NOUN;5;O
3;5;peaminister;peaminister;NOUN;nmod;sõnul;NOUN;8;O
3;6;Jean-Claude;Jean-Claude;PROPN;appos;peaminister;NOUN;5;O
3;7;Junckeri;Juncker;PROPN;flat;Jean-Claude;PROPN;6;O
3;8;sõnul;sõna;NOUN;obl;vajunud;VERB;12;O
3;9;on;olema;AUX;aux;vajunud;VERB;12;O
3;10;Euroopa;Euroopa;PROPN;nmod;Liit;PROPN;11;O
3;11;Liit;Liit;PROPN;nsubj;vajunud;VERB;12;O
3;12;vajunud;vajuma;VERB;root;root;;0;O
3;13;sügavasse;sügav;ADJ;amod;kriisi;NOUN;14;O
3;14;kriisi;kriis;NOUN;obl;vajunud;VERB;12;O
3;15;.;.;PUNCT;punct;vajunud;VERB;12;O
4;1;Eesti;Eesti;PROPN;nmod;erakond;NOUN;3;O
4;2;sotsiaaldemokraatlik;sotsiaaldemokraatlik;ADJ;amod;erakond;NOUN;3;O
4;3;erakond;erakond;NOUN;nsubj;pole;VERB;4;O
4;4;pole;olema;VERB;root;root;;0;O
4;5;rahul;rahul;ADV;compound:prt;pole;VERB;4;O
4;6;praeguse;praegune;ADJ;amod;ülimad;ADJ;7;O
4;7;ülimad;ülim;ADJ;amod;miinimumpalgaga;NOUN;9;O
4;8;alla;alla;ADV;compound:prt;pole;VERB;4;O
4;9;miinimumpalgaga;miinimumpalk;NOUN;obl;pole;VERB;4;O
4;10;ja;ja;CCONJ;cc;leiab;VERB;11;O
4;11;leiab;leidma;VERB;conj;pole;VERB;4;O
4;12;,;,;PUNCT;punct;tuleks;VERB;15;O
4;13;et;et;SCONJ;mark;tuleks;VERB;15;O
4;14;seda;see;PRON;obj;tõsta;VERB;19;O
4;15;tuleks;tulema;VERB;ccomp;leiab;VERB;11;O
4;16;lähemate;lähem;ADJ;amod;aastate;NOUN;17;O
4;17;aastate;aasta;NOUN;obl;tõsta;VERB;19;O
4;18;jooksul;jooksul;ADP;case;aastate;NOUN;17;O
4;19;tõsta;tõstma;VERB;csubj;tuleks;VERB;15;O
4;20;vähemalt;vähemalt;ADV;advmod;4000;NUM;21;O
4;21;4000;4000;NUM;nummod;kroonini;NOUN;22;O
4;22;kroonini;kroon;NOUN;obl;tõsta;VERB;19;O
4;23;kuus;kuu;NOUN;nmod;kroonini;NOUN;22;O
4;24;.;.;PUNCT;punct;pole;VERB;4;O
5;1;Tööturu;tööturg;NOUN;nmod;temaatika;NOUN;2;O
5;2;temaatika;temaatika;NOUN;nsubj:cop;teemasid;NOUN;8;O
5;3;on;olema;AUX;cop;teemasid;NOUN;8;O
5;4;erakonnale;erakond;NOUN;obl;teemasid;NOUN;8;O
5;5;ka;ka;ADV;advmod;teemasid;NOUN;8;O
5;6;üks;üks;DET;det;teemasid;NOUN;8;O
5;7;tähtsamaid;tähtsam;ADJ;amod;teemasid;NOUN;8;O
5;8;teemasid;teema;NOUN;root;root;;0;O
5;9;lähenevate;lähenev;ADJ;acl;valimiste;NOUN;10;O
5;10;valimiste;valimine;NOUN;nmod;kontekstis;NOUN;11;O
5;11;kontekstis;kontekst;NOUN;obl;teemasid;NOUN;8;O
5;12;.;.;PUNCT;punct;teemasid;NOUN;8;O
6;1;Beslaani;Beslaan;PROPN;nmod;lapsed;NOUN;2;O
6;2;lapsed;laps;NOUN;nsubj;jäid;VERB;3;O
6;3;jäid;jääma;VERB;root;root;;0;O
