sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tere;tere;INTJ;discourse;sai;VERB;5;O
1;2;õhtust;õhtu;NOUN;obl;sai;VERB;5;O
1;3;,;,;PUNCT;punct;sai;VERB;5;O
1;4;kell;kell;NOUN;nsubj;sai;VERB;5;O
1;5;sai;saama;VERB;root;root;;0;O
1;6;kuus;kuu;NOUN;obl;sai;VERB;5;O
1;7;,;,;PUNCT;punct;teeb;VERB;9;O
1;8;uudistetoimetus;uudistetoimetus;NOUN;nsubj;teeb;VERB;9;O
1;9;teeb;tegema;VERB;conj;sai;VERB;5;O
1;10;kokkuvõtte;kokkuvõte;NOUN;obj;teeb;VERB;9;O
1;11;kolmandast;kolmas;ADJ;amod;veebruarist;NOUN;12;O
1;12;veebruarist;veebruar;NOUN;obl;teeb;VERB;9;O
1;13;.;.;PUNCT;punct;sai;VERB;5;O
2;1;Stuudios;stuudio;NOUN;root;root;;0;O
2;2;on;olema;AUX;cop;Stuudios;NOUN;1;O
2;3;toimetaja;toimetaja;NOUN;nsubj:cop;Stuudios;NOUN;1;O
2;4;Janek;Janek;PROPN;appos;toimetaja;NOUN;3;O
2;5;Salme;Salme;PROPN;flat;Janek;PROPN;4;O
2;6;.;.;PUNCT;punct;Stuudios;NOUN;1;O
3;1;Eesti;Eesti;PROPN;nmod;elanike;NOUN;2;O
3;2;elanike;elanik;NOUN;nmod;rahulolu;NOUN;3;O
3;3;rahulolu;rahulolu;NOUN;nsubj;langenud;VERB;11;O
3;4;oma;oma;PRON;nmod;eluga;NOUN;5;O
3;5;eluga;elu;NOUN;nmod;rahulolu;NOUN;3;O
3;6;on;olema;AUX;aux;langenud;VERB;11;O
3;7;viimase;viimane;ADJ;amod;paari;NUM;8;O
3;8;paari;paar;NUM;nummod;aasta;NOUN;9;O
3;9;aasta;aasta;NOUN;obl;langenud;VERB;11;O
3;10;jooksul;jooksul;ADP;case;aasta;NOUN;9;O
3;11;langenud;langema;VERB;root;root;;0;O
3;12;ja;ja;CCONJ;cc;jääb;VERB;13;O
3;13;jääb;jääma;VERB;conj;langenud;VERB;11;O
3;14;alla;alla;ADP;case;näitaja;NOUN;18;O
3;15;Euroopa;Euroopa;PROPN;nmod;Liidu;PROPN;16;O
3;16;Liidu;Liit;PROPN;nmod;näitaja;NOUN;18;O
3;17;keskmise;keskmine;ADJ;amod;näitaja;NOUN;18;O
3;18;näitaja;näitaja;NOUN;obl;jääb;VERB;13;O
3;19;.;.;PUNCT;punct;langenud;VERB;11;O
4;1;Avaldatud;avaldatud;ADJ;acl;eurobaromeetri;NOUN;2;O
4;2;eurobaromeetri;eurobaromeeter;NOUN;nmod;küsitluse;NOUN;3;O
4;3;küsitluse;küsitlus;NOUN;nmod;tulemused;NOUN;4;O
