sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tere;tere;INTJ;discourse;sai;VERB;5;O
1;2;õhtust;õhtu;NOUN;obl;sai;VERB;5;O
1;3;,;,;PUNCT;punct;sai;VERB;5;O
1;4;kell;kell;NOUN;nsubj;sai;VERB;5;O
1;5;sai;saama;VERB;root;root;;0;O
1;6;kuus;kuu;NOUN;obl;sai;VERB;5;O
1;7;,;,;PUNCT;punct;teeb;VERB;9;O
1;8;uudistetoimetus;uudistetoimetus;NOUN;nsubj;teeb;VERB;9;O
1;9;teeb;tegema;VERB;conj;sai;VERB;5;O
1;10;kokkuvõtte;kokkuvõte;NOUN;obj;teeb;VERB;9;O
1;11;neljapäevast;neljapäev;ADJ;amod;juulist;NOUN;14;O
1;12;,;,;PUNCT;punct;21.-st;ADJ;13;O
1;13;21.-st;21.-st;ADJ;conj;neljapäevast;ADJ;11;O
1;14;juulist;juuli;NOUN;obl;teeb;VERB;9;O
1;15;.;.;PUNCT;punct;sai;VERB;5;O
2;1;Stuudios;stuudio;NOUN;root;root;;0;O
2;2;on;olema;AUX;cop;Stuudios;NOUN;1;O
2;3;Kai;Kai;PROPN;nsubj:cop;Stuudios;NOUN;1;O
2;4;Vare;Vare;PROPN;flat;Kai;PROPN;3;O
2;5;.;.;PUNCT;punct;Stuudios;NOUN;1;O
3;1;Euroopa;Euroopa;PROPN;nmod;Liit;PROPN;2;O
3;2;Liit;Liit;PROPN;nsubj;pikendab;VERB;3;O
3;3;pikendab;pikendama;VERB;root;root;;0;O
3;4;kriisiriikide;kriisiriik;NOUN;nmod;laenutähtaegu;NOUN;5;O
3;5;laenutähtaegu;laenutähtaeg;NOUN;obj;pikendab;VERB;3;O
3;6;ja;ja;CCONJ;cc;alandab;VERB;7;O
3;7;alandab;alandama;VERB;conj;pikendab;VERB;3;O
3;8;intresse;intress;NOUN;obj;alandab;VERB;7;O
3;9;,;,;PUNCT;punct;vahendab;VERB;10;O
3;10;vahendab;vahendama;VERB;conj;pikendab;VERB;3;O
3;11;Reuters;Reuters;PROPN;nsubj;vahendab;VERB;10;O
3;12;.;.;PUNCT;punct;pikendab;VERB;3;O
4;1;Brüsselis;Brüssel;PROPN;obl;toimuva;ADJ;2;O
4;2;toimuva;toimuv;ADJ;acl;riigipeade;NOUN;4;O
4;3;eurotsooni;eurotsoon;NOUN;nmod;riigipeade;NOUN;4;O
4;4;riigipeade;riigipea;NOUN;nmod;kohtumise;NOUN;5;O
4;5;kohtumise;kohtumine;NOUN;nmod;töödokumente;NOUN;6;O
4;6;töödokumente;töödokument;NOUN;root;root;;0;O
4;7;.;.;PUNCT;punct;töödokumente;NOUN;6;O
5;1;Rahandusminister;rahandusminister;NOUN;nmod;sõnul;NOUN;4;O
