sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Kagu-Aasia;Kagu-Aasia;PROPN;nmod;maadest;NOUN;2;O
1;2;maadest;maa;NOUN;obl;teinud;VERB;6;O
1;3;oleme;olema;AUX;aux;teinud;VERB;6;O
1;4;seni;seni;ADV;advmod;teinud;VERB;6;O
1;5;tutvust;tutvus;NOUN;obj;teinud;VERB;6;O
1;6;teinud;tegema;VERB;root;root;;0;O
1;7;Vietnami-Kambodža;Vietnami-Kambodža;PROPN;nmod;muusikaga;NOUN;10;O
1;8;ja;ja;CCONJ;cc;Laose;PROPN;9;O
1;9;Laose;Laose;PROPN;conj;Vietnami-Kambodža;PROPN;7;O
1;10;muusikaga;muusika;NOUN;obl;teinud;VERB;6;O
1;11;ja;ja;CCONJ;cc;näinud;VERB;12;O
1;12;näinud;nägema;VERB;conj;teinud;VERB;6;O
1;13;või;või;CCONJ;cc;kuulnud;VERB;15;O
1;14;õigemini;õigemini;ADV;advmod;kuulnud;VERB;15;O
1;15;kuulnud;kuulma;VERB;conj;teinud;VERB;6;O
1;16;et;et;SCONJ;mark;erinevad;ADJ;28;O
1;17;vaatamata;vaatamata;ADP;case;lähedusele;NOUN;20;O
1;18;oma;oma;PRON;nmod;lähedusele;NOUN;20;O
1;19;geograafilisele;geograafiline;ADJ;amod;lähedusele;NOUN;20;O
1;20;lähedusele;lähedus;NOUN;obl;erinevad;ADJ;28;O
1;21;on;olema;AUX;cop;erinevad;ADJ;28;O
1;22;nende;see;DET;det;maade;NOUN;23;O
1;23;maade;maa;NOUN;nmod;muusikakultuurid;NOUN;26;O
1;24;ja;ja;CCONJ;cc;rahvaste;NOUN;25;O
1;25;rahvaste;rahvas;NOUN;conj;maade;NOUN;23;O
1;26;muusikakultuurid;muusikakultuur;NOUN;nsubj:cop;erinevad;ADJ;28;O
1;27;üsnagi;üsna;ADV;advmod;erinevad;ADJ;28;O
1;28;erinevad;erinev;ADJ;ccomp;kuulnud;VERB;15;O
1;29;.;.;PUNCT;punct;teinud;VERB;6;O
2;1;Täna;täna;ADV;advmod;jõudnud;VERB;5;O
2;2;oleme;olema;AUX;aux;jõudnud;VERB;5;O
2;3;oma;oma;PRON;nmod;muusikareisiga;NOUN;4;O
2;4;muusikareisiga;muusikareis;NOUN;obl;jõudnud;VERB;5;O
2;5;jõudnud;jõudma;VERB;root;root;;0;O
2;6;samasse;sama;DET;det;kanti;NOUN;7;O
2;7;kanti;kandma;NOUN;obl;jõudnud;VERB;5;O
2;8;.;.;PUNCT;punct;jõudnud;VERB;5;O
3;1;Muusikakultuuri;muusikakultuur;NOUN;nmod;olemasolust;NOUN;2;O
3;2;olemasolust;olemasolu;NOUN;obl;rääkida;VERB;7;O
3;3;praeguse;praegune;ADJ;amod;Birma;PROPN;4;O
3;4;Birma;Birma;PROPN;nmod;territooriumil;NOUN;5;O
3;5;territooriumil;territoorium;NOUN;nmod;olemasolust;NOUN;2;O
