sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Täisnädala;täisnädal;NOUN;nsubj;teen;VERB;30;O
1;2;,;,;PUNCT;punct;võimalik;ADJ;12;O
1;3;kuid;kuid;CCONJ;cc;võimalik;ADJ;12;O
1;4;kuna;kuna;SCONJ;mark;võimalik;ADJ;12;O
1;5;mul;mina;PRON;obl;võimalik;ADJ;12;O
1;6;järgmisel;järgmine;ADJ;amod;reedel;NOUN;7;O
1;7;reedel;reede;NOUN;obl;võimalik;ADJ;12;O
1;8;lihtsalt;lihtsalt;ADV;advmod;puhtfüüsiliselt;ADV;9;O
1;9;puhtfüüsiliselt;puhtfüüsiliselt;ADV;advmod;võimalik;ADJ;12;O
1;10;ei;ei;AUX;aux;võimalik;ADJ;12;O
1;11;ole;olema;AUX;cop;võimalik;ADJ;12;O
1;12;võimalik;võimalik;ADJ;conj;Täisnädala;NOUN;1;O
1;13;siin;siin;ADV;advmod;stuudios;NOUN;15;O
1;14;rokkraadio;rokkraadio;NOUN;nmod;stuudios;NOUN;15;O
1;15;stuudios;stuudio;NOUN;obl;võimalik;ADJ;12;O
1;16;olla;olema;AUX;cop;võimalik;ADJ;12;O
1;17;,;,;PUNCT;punct;võimalik;ADJ;12;O
1;18;olgu;olema;AUX;conj;Täisnädala;NOUN;1;O
1;19;siis;siis;ADV;advmod;olgu;AUX;18;O
1;20;täna;täna;ADV;advmod;olgu;AUX;18;O
1;21;,;,;PUNCT;punct;lihtsam;ADJ;25;O
1;22;et;et;SCONJ;mark;lihtsam;ADJ;25;O
1;23;teil;sina;PRON;obl;lihtsam;ADJ;25;O
1;24;oleks;olema;AUX;cop;lihtsam;ADJ;25;O
1;25;lihtsam;lihtsam;ADJ;advcl;teen;VERB;30;O
1;26;neid;see;DET;det;edetabeleid;NOUN;27;O
1;27;edetabeleid;edetabel;NOUN;obj;järgida;VERB;28;O
1;28;järgida;järgima;VERB;csubj:cop;lihtsam;ADJ;25;O
1;29;,;,;PUNCT;punct;teen;VERB;30;O
1;30;teen;tegema;VERB;root;root;;0;O
1;31;veel;veel;ADV;advmod;selgeks;ADJ;32;O
1;32;selgeks;selge;ADJ;xcomp;teen;VERB;30;O
1;33;ühe;üks;DET;nummod;asja;NOUN;34;O
1;34;asja;asi;NOUN;obj;teen;VERB;30;O
1;35;,;,;PUNCT;punct;lõpetab;VERB;39;O
1;36;nimelt;nimelt;ADV;advmod;lõpetab;VERB;39;O
1;37;iga;iga;DET;det;edetabel;NOUN;38;O
1;38;edetabel;edetab;NOUN;nsubj;lõpetab;VERB;39;O
1;39;lõpetab;lõpetama;VERB;conj;teen;VERB;30;O
1;40;,;,;PUNCT;punct;öeldakse;VERB;42;O
1;41;nagu;nagu;SCONJ;mark;öeldakse;VERB;42;O
1;42;öeldakse;ütlema;VERB;advcl;lõpetab;VERB;39;O
1;43;,;,;PUNCT;punct;päeval;NOUN;47;O
1;44;oma;oma;PRON;nmod;kehtivuse;NOUN;45;O
1;45;kehtivuse;kehtivus;NOUN;nmod;päeval;NOUN;47;O
1;46;laupäevasel;laupäevane;ADJ;amod;päeval;NOUN;47;O
1;47;päeval;päev;NOUN;obl;öeldakse;VERB;42;O
1;48;.;.;PUNCT;punct;teen;VERB;30;O
2;1;Nii;nii;ADV;advmod;homme;ADV;10;O
2;2;et;et;SCONJ;fixed;Nii;ADV;1;O
2;3;selle;see;DET;det;nädala;NOUN;4;O
2;4;nädala;nädal;NOUN;obl;praegu;ADV;5;O
2;5;praegu;praegu;ADV;advmod;kehtiva;ADJ;6;O
2;6;kehtiva;kehtiv;ADJ;amod;edetabelilõpp;NOUN;7;O
2;7;edetabelilõpp;edetabelilõpp;NOUN;nsubj:cop;homme;ADV;10;O
2;8;on;olema;AUX;cop;homme;ADV;10;O
2;9;siis;siis;ADV;advmod;homme;ADV;10;O
2;10;homme;homme;ADV;advmod;nimetaksime;VERB;23;O
2;11;,;,;PUNCT;punct;augustil;NOUN;13;O
2;12;viiendal;viies;ADJ;amod;augustil;NOUN;13;O
2;13;augustil;august;NOUN;conj;homme;ADV;10;O
2;14;ja;ja;CCONJ;cc;kergem;ADJ;18;O
2;15;et;et;SCONJ;mark;kergem;ADJ;18;O
2;16;teil;sina;PRON;obl;kergem;ADJ;18;O
2;17;oleks;olema;AUX;cop;kergem;ADJ;18;O
2;18;kergem;kergem;ADJ;conj;homme;ADV;10;O
2;19;neid;see;DET;det;edetabeleid;NOUN;20;O
2;20;edetabeleid;edetabel;NOUN;obj;jälgida;VERB;21;O
2;21;jälgida;jälgima;VERB;csubj:cop;kergem;ADJ;18;O
2;22;,;,;PUNCT;punct;kergem;ADJ;18;O
2;23;nimetaksime;nimetama;VERB;root;root;;0;O
2;24;ja;ja;CCONJ;cc;edetabelit;NOUN;28;O
2;25;siis;siis;ADV;advmod;edetabelit;NOUN;28;O
2;26;selle;see;DET;det;nädala;NOUN;27;O
2;27;nädala;nädal;NOUN;nmod;edetabelit;NOUN;28;O
2;28;edetabelit;edetabel;NOUN;conj;nimetaksime;VERB;23;O
2;29;.;.;PUNCT;punct;nimetaksime;VERB;23;O
3;1;Viienda;viies;ADJ;amod;Augusti;PROPN;2;O
3;2;Augusti;august;PROPN;nmod;edetabelis;NOUN;3;O
3;3;edetabelis;edetabel;NOUN;root;root;;0;O
3;4;.;.;PUNCT;punct;edetabelis;NOUN;3;O
4;1;Tänast;tänane;ADJ;amod;saadet;NOUN;2;O
4;2;saadet;saade;NOUN;obj;alustab;VERB;3;O
4;3;alustab;alustama;VERB;root;root;;0;O
4;4;aga;aga;ADV;advmod;alustab;VERB;3;O
4;5;möödunud;möödunud;ADJ;acl;nädala;NOUN;6;O
4;6;nädala;nädal;NOUN;nmod;juulil;NOUN;8;O
4;7;29.;29.;ADJ;amod;juulil;NOUN;8;O
4;8;juulil;juuli;NOUN;obl;lõppenud;ADJ;9;O
4;9;lõppenud;lõppenud;ADJ;acl;edetabeli;NOUN;10;O
4;10;edetabeli;edetabel;NOUN;nmod;müüt;NOUN;12;O
4;11;Hotsate;Hotsate;PROPN;nmod;müüt;NOUN;12;O
4;12;müüt;müüt;NOUN;nsubj;alustab;VERB;3;O
4;13;.;.;PUNCT;punct;alustab;VERB;3;O
5;1;See;see;PRON;nsubj:cop;singel;NOUN;4;O
5;2;on;olema;AUX;cop;singel;NOUN;4;O
5;3;siis;siis;ADV;advmod;singel;NOUN;4;O
5;4;singel;singel;NOUN;root;root;;0;O
5;5;,;,;PUNCT;punct;edetabelis;NOUN;10;O
5;6;mis;mis;PRON;nsubj:cop;edetabelis;NOUN;10;O
5;7;oli;olema;AUX;cop;edetabelis;NOUN;10;O
5;8;esimest;esimene;ADJ;amod;nädalat;NOUN;9;O
5;9;nädalat;nädal;NOUN;obl;edetabelis;NOUN;10;O
5;10;edetabelis;edetabel;NOUN;acl:relcl;singel;NOUN;4;O
5;11;ning;ning;CCONJ;cc;positsioonil;NOUN;18;O
5;12;mis;mis;PRON;nsubj:cop;positsioonil;NOUN;18;O
5;13;oli;olema;AUX;cop;positsioonil;NOUN;18;O
5;14;selles;see;DET;det;edetabelis;NOUN;15;O
5;15;edetabelis;edetabel;NOUN;obl;positsioonil;NOUN;18;O
5;16;kõige;kõige;ADV;advmod;kõrgemal;ADJ;17;O
5;17;kõrgemal;kõrgem;ADJ;amod;positsioonil;NOUN;18;O
5;18;positsioonil;positsioon;NOUN;conj;edetabelis;NOUN;10;O
5;19;.;.;PUNCT;punct;singel;NOUN;4;O
6;1;Pidis;pidama;VERB;root;root;;0;O
6;2;73.;73.;ADJ;amod;kohal;NOUN;3;O
6;3;kohal;koht;NOUN;obl;Pidis;VERB;1;O
6;4;ja;ja;CCONJ;cc;singel;NOUN;5;O
6;5;singel;singel;NOUN;conj;Pidis;VERB;1;O
6;6;nimega;nimi;NOUN;nmod;singel;NOUN;5;O
6;7;One;One;PROPN;appos;nimega;NOUN;6;O
6;8;.;.;PUNCT;punct;Pidis;VERB;1;O
7;1;Albumi;album;NOUN;nmod;nimilugu;NOUN;2;O
7;2;nimilugu;nimilugu;NOUN;root;root;;0;O
7;3;,;,;PUNCT;punct;One;PROPN;4;O
7;4;One;One;PROPN;conj;nimilugu;NOUN;2;O
7;5;ja;ja;CCONJ;cc;tuleme;VERB;7;O
7;6;nüüd;nüüd;ADV;advmod;tuleme;VERB;7;O
7;7;tuleme;tulema;VERB;conj;nimilugu;NOUN;2;O
7;8;siis;siis;ADV;advmod;tuleme;VERB;7;O
7;9;sellesse;see;DET;det;nädalasse;NOUN;10;O
7;10;nädalasse;nädal;NOUN;obl;tuleme;VERB;7;O
7;11;,;,;PUNCT;punct;tuletan;VERB;13;O
7;12;kõigepealt;kõigepealt;ADV;advmod;tuletan;VERB;13;O
7;13;tuletan;tuletama;VERB;conj;tuleme;VERB;7;O
7;14;meelde;meel;NOUN;obl;tuletan;VERB;13;O
7;15;,;,;PUNCT;punct;käsitleme;VERB;17;O
7;16;et;et;SCONJ;mark;käsitleme;VERB;17;O
7;17;käsitleme;käsitlema;VERB;ccomp;tuletan;VERB;13;O
7;18;pill;pill;NOUN;obj;käsitleme;VERB;17;O
7;19;,;,;PUNCT;punct;poordi;NOUN;20;O
7;20;poordi;poort;NOUN;conj;pill;NOUN;18;O
