sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Ükskord;ükskord;ADV;advmod;ammu;ADV;3;O
1;2;väga;väga;ADV;advmod;ammu;ADV;3;O
1;3;ammu;ammu;ADV;advmod;mängis;VERB;7;O
1;4;,;,;PUNCT;punct;mängis;VERB;7;O
1;5;1900;1900;NUM;nummod;viiekümnendatel;ADJ;6;O
1;6;viiekümnendatel;viiekümnes;ADJ;obl;mängis;VERB;7;O
1;7;mängis;mängima;VERB;root;root;;0;O
1;8;raadio;raadio;NOUN;nsubj;mängis;VERB;7;O
1;9;ikka;ikka;ADV;advmod;aeg-ajalt;ADV;10;O
1;10;aeg-ajalt;aeg-ajalt;ADV;advmod;mängis;VERB;7;O
1;11;Saksas;Saksa;PROPN;obl;mängis;VERB;7;O
1;12;laagreid;laager;NOUN;obl;mängis;VERB;7;O
1;13;pool;pool;ADV;advmod;jäänud;VERB;25;O
1;14;Saksamaast;Saksamaa;PROPN;obl;jäänud;VERB;25;O
1;15;oli;olema;AUX;aux;jäänud;VERB;25;O
1;16;ju;ju;ADV;advmod;jäänud;VERB;25;O
1;17;siis;siis;ADV;advmod;jäänud;VERB;25;O
1;18;oma;oma;PRON;nmod;naiivsetena;ADJ;20;O
1;19;armsat;armas;ADJ;amod;naiivsetena;ADJ;20;O
1;20;naiivsetena;naiivne;ADJ;obl;jäänud;VERB;25;O
1;21;need;see;PRON;nsubj;jäänud;VERB;25;O
1;22;mu;mina;PRON;nmod;lapsepõlve;NOUN;23;O
1;23;lapsepõlve;lapsepõlv;NOUN;nmod;mällu;NOUN;24;O
1;24;mällu;mälu;NOUN;obl;jäänud;VERB;25;O
1;25;jäänud;jääma;VERB;conj;mängis;VERB;7;O
1;26;.;.;PUNCT;punct;mängis;VERB;7;O
2;1;Ja;ja;CCONJ;cc;tajusin;VERB;4;O
2;2;tagantjärele;tagantjärele;ADV;advmod;mõeldes;VERB;3;O
2;3;mõeldes;mõtlema;VERB;advcl;tajusin;VERB;4;O
2;4;tajusin;tajuma;VERB;root;root;;0;O
2;5;vist;vist;ADV;advmod;tajusin;VERB;4;O
2;6;isegi;isegi;ADV;advmod;tollal;ADV;7;O
2;7;tollal;tollal;ADV;advmod;tajusin;VERB;4;O
2;8;,;,;PUNCT;punct;tähendasid;VERB;13;O
2;9;et;et;SCONJ;mark;tähendasid;VERB;13;O
2;10;täiskasvanutele;täiskasvanu;NOUN;obl;tähendasid;VERB;13;O
2;11;minu;mina;PRON;obl;tähendasid;VERB;13;O
2;12;ümber;ümber;ADP;case;minu;PRON;11;O
2;13;tähendasid;tähendama;VERB;ccomp;tajusin;VERB;4;O
2;14;need;see;DET;det;lood;NOUN;15;O
2;15;lood;lugu;NOUN;nsubj;tähendasid;VERB;13;O
2;16;ja;ja;CCONJ;cc;keel;NOUN;18;O
2;17;saksa;saksa;ADJ;amod;keel;NOUN;18;O
