sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Vikerhommikus;vikerhommik;NOUN;obl;käes;NOUN;4;O
1;2;on;olema;AUX;cop;käes;NOUN;4;O
1;3;jällegi;jällegi;ADV;advmod;käes;NOUN;4;O
1;4;käes;käsi;NOUN;root;root;;0;O
1;5;aeg;aeg;NOUN;nsubj:cop;käes;NOUN;4;O
1;6;rubriigis;rubriik;NOUN;obl;käes;NOUN;4;O
1;7;vana;vana;ADJ;amod;kuld;NOUN;8;O
1;8;kuld;kuld;NOUN;nsubj:cop;käes;NOUN;4;O
1;9;,;,;PUNCT;punct;on;VERB;14;O
1;10;kus;kus;ADV;mark;on;VERB;14;O
1;11;järjekordne;järjekordne;ADJ;amod;muusik;NOUN;13;O
1;12;armastatud;armastatud;ADJ;acl;muusik;NOUN;13;O
1;13;muusik;muusik;NOUN;nsubj;on;VERB;14;O
1;14;on;olema;VERB;acl;kuld;NOUN;8;O
1;15;valimas;valima;VERB;xcomp;on;VERB;14;O
1;16;.;.;PUNCT;punct;käes;NOUN;4;O
2;1;Meile;mina;PRON;nmod;hommikulugusid;NOUN;2;O
2;2;hommikulugusid;hommikulugu;NOUN;root;root;;0;O
2;3;tänasest;tänane;ADJ;amod;neljapäevani;NOUN;5;O
2;4;kuni;kuni;ADP;case;neljapäevani;NOUN;5;O
2;5;neljapäevani;neljapäev;NOUN;nmod;hommikulugusid;NOUN;2;O
2;6;välja;välja;ADV;advmod;hommikulugusid;NOUN;2;O
2;7;ja;ja;CCONJ;cc;hea;ADJ;9;O
2;8;väga;väga;ADV;advmod;hea;ADJ;9;O
2;9;hea;hea;ADJ;amod;meel;NOUN;10;O
2;10;meel;meel;NOUN;conj;hommikulugusid;NOUN;2;O
2;11;,;,;PUNCT;punct;tulnud;VERB;17;O
2;12;et;et;SCONJ;mark;tulnud;VERB;17;O
2;13;täna;täna;ADV;advmod;hommikul;NOUN;14;O
2;14;hommikul;hommik;NOUN;obl;tulnud;VERB;17;O
2;15;on;olema;AUX;aux;tulnud;VERB;17;O
2;16;külla;küla;NOUN;obl;tulnud;VERB;17;O
2;17;tulnud;tulema;VERB;acl;meel;NOUN;10;O
2;18;Tõnismägi;Tõnismägi;PROPN;nsubj;tulnud;VERB;17;O
2;19;,;,;PUNCT;punct;tere;INTJ;20;O
2;20;tere;tere;INTJ;discourse;tulnud;VERB;17;O
2;21;.;.;PUNCT;punct;hommikulugusid;NOUN;2;O
3;1;Tere;tere;INTJ;discourse;hommikuinimene;NOUN;7;O
3;2;hommikut;hommik;NOUN;nsubj:cop;hommikuinimene;NOUN;7;O
3;3;ja;ja;CCONJ;cc;Tõnis;PROPN;4;O
3;4;Tõnis;Tõnis;PROPN;conj;hommikut;NOUN;2;O
3;5;,;,;PUNCT;punct;hommikuinimene;NOUN;7;O
3;6;olete;olema;AUX;cop;hommikuinimene;NOUN;7;O
3;7;hommikuinimene;hommikuinimene;NOUN;root;root;;0;O
3;8;.;.;PUNCT;punct;hommikuinimene;NOUN;7;O
4;1;Nii;nii;ADV;root;root;;0;O
4;2;ja;ja;CCONJ;cc;naa;ADV;3;O
4;3;naa;naa;ADV;conj;Nii;ADV;1;O
4;4;.;.;PUNCT;punct;Nii;ADV;1;O
5;1;Tihti;tihti;ADV;advmod;hommikuinimene;NOUN;5;O
5;2;ma;mina;PRON;nsubj:cop;hommikuinimene;NOUN;5;O
5;3;pean;pidama;AUX;aux;hommikuinimene;NOUN;5;O
5;4;olema;olema;AUX;cop;hommikuinimene;NOUN;5;O
5;5;hommikuinimene;hommikuinimene;NOUN;root;root;;0;O
5;6;,;,;PUNCT;punct;mul;PRON;8;O
5;7;sest;sest;SCONJ;mark;mul;PRON;8;O
5;8;mul;mina;PRON;advcl;hommikuinimene;NOUN;5;O
5;9;on;olema;AUX;cop;mul;PRON;8;O
5;10;hommikul;hommik;NOUN;obl;mul;PRON;8;O
5;11;tegemisi;tegemine;NOUN;nsubj:cop;mul;PRON;8;O
5;12;kasvõi;kasvõi;ADV;advmod;see;PRON;13;O
5;13;see;see;PRON;nsubj:cop;mul;PRON;8;O
5;14;,;,;PUNCT;punct;võin;AUX;17;O
5;15;et;et;SCONJ;mark;võin;AUX;17;O
5;16;ma;mina;PRON;nsubj;võin;AUX;17;O
5;17;võin;võima;AUX;acl;see;PRON;13;O
5;18;oma;oma;PRON;nmod;lapsed;NOUN;19;O
5;19;lapsed;laps;NOUN;obj;võin;AUX;17;O
5;20;Elvast;Elvas;PROPN;obl;võin;AUX;17;O
5;21;Tartusse;Tartu;PROPN;obl;võin;AUX;17;O
5;22;kooli;kool;NOUN;obl;võin;AUX;17;O
5;23;.;.;PUNCT;punct;hommikuinimene;NOUN;5;O
6;1;Ja;ja;CCONJ;cc;tõusen;VERB;4;O
