sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Ja;ja;CCONJ;cc;mõtleme;VERB;5;O
1;2;kui;kui;SCONJ;mark;mõtleme;VERB;5;O
1;3;me;mina;PRON;nsubj;mõtleme;VERB;5;O
1;4;nüüd;nüüd;ADV;advmod;mõtleme;VERB;5;O
1;5;mõtleme;mõtlema;VERB;root;root;;0;O
1;6;,;,;PUNCT;punct;kasvas;VERB;11;O
1;7;kuidas;kuidas;ADV;mark;kasvas;VERB;11;O
1;8;Janssen;Janssen;PROPN;nsubj;kasvas;VERB;11;O
1;9;siis;siis;ADV;advmod;kasvas;VERB;11;O
1;10;tyhja;tyhja;NOUN;obl;kasvas;VERB;11;O
1;11;kasvas;kasvama;VERB;ccomp;mõtleme;VERB;5;O
1;12;Jansen;Jansen;PROPN;nsubj;kasvas;VERB;11;O
1;13;kassas;kassa;NOUN;obl;kasvas;VERB;11;O
1;14;mändrav;mändrav;NOUN;nsubj;kasvas;VERB;11;O
1;15;Vändra;Vändra;PROPN;nmod;mõisas;NOUN;16;O
1;16;mõisas;mõis;NOUN;obl;kasvas;VERB;11;O
1;17;möldri;mölder;NOUN;nmod;peres;NOUN;20;O
1;18;ja;ja;CCONJ;cc;kõrtsimehe;NOUN;19;O
1;19;kõrtsimehe;kõrtsimees;NOUN;conj;möldri;NOUN;17;O
1;20;peres;pere;NOUN;nmod;mõisas;NOUN;16;O
1;21;.;.;PUNCT;punct;mõtleme;VERB;5;O
2;1;Sellega;see;PRON;nmod;natukese;NOUN;3;O
2;2;kasvastiva;kasvastiv;ADJ;amod;natukese;NOUN;3;O
2;3;natukese;natuke;NOUN;root;root;;0;O
2;4;nagu;nagu;SCONJ;mark;oludes;NOUN;6;O
2;5;vabamades;vabamagi;NOUN;nmod;oludes;NOUN;6;O
2;6;oludes;olu;NOUN;advcl;natukese;NOUN;3;O
2;7;kui;kui;SCONJ;mark;talupoeg;NOUN;9;O
2;8;tavaline;tavaline;ADJ;amod;talupoeg;NOUN;9;O
2;9;talupoeg;talupoeg;NOUN;advcl;oludes;NOUN;6;O
2;10;ja;ja;CCONJ;cc;oludes;NOUN;14;O
2;11;natukesega;natuke;NOUN;nmod;oludes;NOUN;14;O
2;12;võib-olla;võib-olla;ADV;advmod;jõukamateks;ADJ;13;O
2;13;jõukamateks;jõukam;ADJ;amod;oludes;NOUN;14;O
2;14;oludes;olu;NOUN;conj;talupoeg;NOUN;9;O
2;15;.;.;PUNCT;punct;Sellega;PRON;1;O
3;1;Aga;aga;CCONJ;cc;tähtis;ADJ;8;O
3;2;samal;sama;DET;det;ajal;NOUN;3;O
3;3;ajal;aeg;NOUN;obl;tähtis;ADJ;8;O
3;4;oli;olema;AUX;cop;tähtis;ADJ;8;O
3;5;see;see;PRON;nsubj:cop;tähtis;ADJ;8;O
3;6;teisipidi;teisipidi;ADV;advmod;tähtis;ADJ;8;O
3;7;väga;väga;ADV;advmod;tähtis;ADJ;8;O
3;8;tähtis;tähtis;ADJ;root;root;;0;O
3;9;sest;sest;SCONJ;mark;kuulis;VERB;16;O
3;10;sel;see;DET;det;ajal;NOUN;11;O
3;11;ajal;aeg;NOUN;obl;kuulis;VERB;16;O
3;12;või;või;CCONJ;cc;veskis;NOUN;13;O
3;13;veskis;vesk;NOUN;conj;ajal;NOUN;11;O
3;14;ja;ja;CCONJ;cc;kõrtsis;NOUN;15;O
3;15;kõrtsis;kõrts;NOUN;conj;ajal;NOUN;11;O
3;16;kuulis;kuulma;VERB;conj;tähtis;ADJ;8;O
3;17;ta;tema;PRON;nsubj;kuulis;VERB;16;O
3;18;jo;jo;NOUN;nmod;poisikesena;NOUN;19;O
3;19;poisikesena;poisike;NOUN;obl;kuulis;VERB;16;O
3;20;alati;alati;ADV;advmod;kuulis;VERB;16;O
3;21;kogu;kogu;DET;det;aeg;NOUN;22;O
3;22;aeg;aeg;NOUN;obl;kuulis;VERB;16;O
3;23;traditsioon;traditsioon;NOUN;obj;kuulis;VERB;16;O
3;24;,;,;PUNCT;punct;veskis;VERB;28;O
3;25;et;et;SCONJ;mark;veskis;VERB;28;O
3;26;kui;kui;SCONJ;mark;veskis;VERB;28;O
3;27;mehed;mees;NOUN;nsubj;veskis;VERB;28;O
3;28;veskis;veskima;VERB;advcl;ootasid;VERB;30;O
3;29;,;,;PUNCT;punct;ootasid;VERB;30;O
3;30;ootasid;ootama;VERB;conj;kuulis;VERB;16;O
3;31;järjekorda;järjekord;NOUN;obj;ootasid;VERB;30;O
3;32;,;,;PUNCT;punct;käisid;VERB;34;O
3;33;siis;siis;ADV;advmod;käisid;VERB;34;O
3;34;käisid;käima;VERB;conj;ootasid;VERB;30;O
3;35;head;hea;ADJ;amod;jutud;NOUN;36;O
3;36;jutud;jutt;NOUN;nsubj;käisid;VERB;34;O
3;37;ja;ja;CCONJ;cc;kõrts;NOUN;38;O
3;38;kõrts;kõrts;NOUN;conj;jutud;NOUN;36;O
3;39;oli;olema;AUX;cop;tegelikult;ADV;43;O
3;40;sel;see;DET;det;ajal;NOUN;41;O
3;41;ajal;aeg;NOUN;obl;käisid;VERB;34;O
3;42;ju;ju;ADV;advmod;tegelikult;ADV;43;O
3;43;tegelikult;tegelikult;ADV;advmod;käisid;VERB;34;O
4;1;Simmiks;simm;NOUN;root;root;;0;O
4;2;pärastine;pärastine;ADJ;amod;kultuurimaja;NOUN;3;O
4;3;kultuurimaja;kultuurimaja;NOUN;nsubj:cop;Simmiks;NOUN;1;O
4;4;,;,;PUNCT;punct;kuuljas;NOUN;7;O
4;5;niiet;niiet;ADV;advmod;kuuljas;NOUN;7;O
4;6;ta;tema;PRON;nmod;kuuljas;NOUN;7;O
4;7;kuuljas;kuulja;NOUN;conj;kultuurimaja;NOUN;3;O
4;8;seal;seal;ADV;advmod;kuuljas;NOUN;7;O
4;9;väga;väga;ADV;advmod;palju;ADV;10;O
4;10;palju;palju;ADV;advmod;vestlusi;NOUN;13;O
4;11;külameeste;külamees;NOUN;nmod;jutleja;NOUN;12;O
4;12;jutleja;jutleja;NOUN;nmod;vestlusi;NOUN;13;O
4;13;vestlusi;vestlus;NOUN;conj;kultuurimaja;NOUN;3;O
4;14;nii;nii;ADV;cc:preconj;tõsiseid;ADJ;15;O
4;15;tõsiseid;tõsine;ADJ;amod;vestlusi;NOUN;13;O
4;16;kui;kui;CCONJ;cc;naljakaid;ADJ;17;O
4;17;naljakaid;naljakas;ADJ;conj;tõsiseid;ADJ;15;O
4;18;.;.;PUNCT;punct;Simmiks;NOUN;1;O
5;1;Ja;ja;CCONJ;cc;kuulas;VERB;4;O
5;2;küllap;küllap;ADV;advmod;kuulas;VERB;4;O
5;3;ta;tema;PRON;nsubj;kuulas;VERB;4;O
5;4;kuulas;kuulama;VERB;root;root;;0;O
5;5;ka;ka;ADV;advmod;kuulas;VERB;4;O
5;6;küllalt;küllalt;ADV;advmod;laulu;NOUN;8;O
5;7;palju;palju;ADV;advmod;laulu;NOUN;8;O
5;8;laulu;laul;NOUN;obj;kuulas;VERB;4;O
5;9;,;,;PUNCT;punct;Visu;PROPN;12;O
5;10;eriti;eriti;ADV;advmod;kõrtsis;NOUN;11;O
5;11;kõrtsis;kõrts;NOUN;nmod;Visu;PROPN;12;O
5;12;Visu;Visu;PROPN;appos;laulu;NOUN;8;O
5;13;,;,;PUNCT;punct;käisid;VERB;15;O
5;14;kus;kus;ADV;mark;käisid;VERB;15;O
5;15;käisid;käima;VERB;acl;Visu;PROPN;12;O
5;16;ju;ju;ADV;advmod;käisid;VERB;15;O
5;17;ka;ka;ADV;advmod;ringmängud;NOUN;18;O
5;18;ringmängud;ringmäng;NOUN;nsubj;käisid;VERB;15;O
5;19;ja;ja;CCONJ;cc;viis;VERB;23;O
5;20;neid;see;PRON;conj;ringmängud;NOUN;18;O
5;21;ja;ja;CCONJ;cc;viis;VERB;23;O
5;22;see;see;PRON;nsubj;viis;VERB;23;O
5;23;viis;viima;VERB;conj;käisid;VERB;15;O
5;24;tema;tema;PRON;nsubj;viis;VERB;23;O
5;25;nii;nii;ADV;advmod;tihedalt;ADV;28;O
5;26;nagu;nagu;SCONJ;fixed;nii;ADV;25;O
5;27;väga;väga;ADV;advmod;tihedalt;ADV;28;O
5;28;tihedalt;tihedalt;ADV;advcl;viis;VERB;23;O
5;29;kontakti;kontakt;NOUN;obj;viis;VERB;23;O
5;30;selleaegse;selleaegne;ADJ;amod;rahva;NOUN;31;O
5;31;rahva;rahvas;NOUN;nmod;eluga;NOUN;32;O
5;32;eluga;elu;NOUN;obl;viis;VERB;23;O
5;33;.;.;PUNCT;punct;kuulas;VERB;4;O
6;1;Ja;ja;CCONJ;cc;tõenäoline;ADJ;4;O
6;2;on;olema;AUX;cop;tõenäoline;ADJ;4;O
6;3;üsna;üsna;ADV;advmod;tõenäoline;ADJ;4;O
6;4;tõenäoline;tõenäoline;ADJ;root;root;;0;O
6;5;,;,;PUNCT;punct;viisi;NOUN;14;O
6;6;et;et;SCONJ;mark;viisi;NOUN;14;O
6;7;just;just;ADV;advmod;sealt;ADV;8;O
6;8;sealt;sealt;ADV;advmod;viisi;NOUN;14;O
6;9;tema;tema;PRON;nmod;jutumeeste;NOUN;12;O
6;10;õpihkasele;õpihkane;ADJ;amod;ütlemise;NOUN;13;O
6;11;paremate;parem;ADJ;amod;jutumeeste;NOUN;12;O
6;12;jutumeeste;jutumees;NOUN;nmod;ütlemise;NOUN;13;O
6;13;ütlemise;ütlemine;NOUN;nmod;viisi;NOUN;14;O
6;14;viisi;viis;NOUN;nmod;kõne;NOUN;20;O
6;15;ja;ja;CCONJ;cc;kõne;NOUN;20;O
6;16;niisuguse;niisugune;DET;det;kõne;NOUN;20;O
6;17;humoorika;humoorikas;ADJ;amod;kõne;NOUN;20;O
6;18;ja;ja;CCONJ;cc;lihtsa;ADJ;19;O
6;19;lihtsa;lihtne;ADJ;conj;humoorika;ADJ;17;O
6;20;kõne;kõne;NOUN;conj;tõenäoline;ADJ;4;O
6;21;ning;ning;CCONJ;cc;kirjutamise;NOUN;24;O
6;22;pärast;pärast;ADV;advmod;kirjutamise;NOUN;24;O
6;23;ka;ka;ADV;advmod;kirjutamise;NOUN;24;O
6;24;kirjutamise;kirjutamine;NOUN;conj;viisi;NOUN;14;O
7;1;Järgnevalt;järgnevalt;ADV;advmod;oluline;ADJ;4;O
7;2;on;olema;AUX;cop;oluline;ADJ;4;O
7;3;väga;väga;ADV;advmod;oluline;ADJ;4;O
7;4;oluline;oluline;ADJ;root;root;;0;O
7;5;,;,;PUNCT;punct;töötas;VERB;8;O
7;6;et;et;SCONJ;mark;töötas;VERB;8;O
7;7;ta;tema;PRON;nsubj;töötas;VERB;8;O
7;8;töötas;töötama;VERB;csubj:cop;oluline;ADJ;4;O
7;9;Vändra;Vändra;PROPN;nmod;abipastori;NOUN;10;O
7;10;abipastori;abipastor;NOUN;obl;hiljem;ADV;11;O
7;11;hiljem;hiljem;ADV;advmod;töötas;VERB;8;O
7;12;pastori;pastor;NOUN;nmod;kõrberi;NOUN;15;O
7;13;Karl;Karl;PROPN;appos;pastori;NOUN;12;O
7;14;Kõrb;Kõrb;PROPN;flat;Karl;PROPN;13;O
7;15;kõrberi;kõrber;NOUN;obl;töötas;VERB;8;O
7;16;juures;juures;ADP;case;kõrberi;NOUN;15;O
7;17;.;.;PUNCT;punct;oluline;ADJ;4;O
8;1;Ta;tema;PRON;nsubj:cop;kutsar;NOUN;5;O
8;2;oli;olema;AUX;cop;kutsar;NOUN;5;O
8;3;seal;seal;ADV;advmod;kutsar;NOUN;5;O
8;4;esiteks;esiteks;ADV;advmod;kutsar;NOUN;5;O
8;5;kutsar;kutsar;NOUN;root;root;;0;O
8;6;siis;siis;ADV;advmod;kutsar;NOUN;5;O
8;7;kanter;kanter;NOUN;nsubj:cop;kutsar;NOUN;5;O
8;8;ja;ja;CCONJ;cc;koolmeister;NOUN;9;O
8;9;koolmeister;koolmeister;NOUN;conj;kanter;NOUN;7;O
8;10;ning;ning;CCONJ;cc;köster;NOUN;15;O
8;11;lõpuks;lõpuks;ADV;advmod;köster;NOUN;15;O
8;12;842;842;NUM;nummod;köster;NOUN;15;O
8;13;kuni;kuni;CCONJ;cc;1850;NUM;14;O
8;14;1850;1850;NUM;conj;842;NUM;12;O
8;15;köster;köster;NOUN;conj;kutsar;NOUN;5;O
8;16;.;.;PUNCT;punct;kutsar;NOUN;5;O
9;1;Sellel;see;PRON;root;root;;0;O
9;2;oli;olema;AUX;cop;Sellel;PRON;1;O
9;3;väga;väga;ADV;advmod;otsustav;ADJ;4;O
9;4;otsustav;otsustav;ADJ;acl;tähtsus;NOUN;5;O
9;5;tähtsus;tähtsus;NOUN;nsubj:cop;Sellel;PRON;1;O
9;6;,;,;PUNCT;punct;rahvavalgustaja;NOUN;14;O
9;7;sest;sest;SCONJ;mark;rahvavalgustaja;NOUN;14;O
9;8;kõrberke;kõrber;NOUN;nmod;pere;NOUN;9;O
9;9;pere;pere;NOUN;nsubj:cop;rahvavalgustaja;NOUN;14;O
9;10;oli;olema;AUX;cop;rahvavalgustaja;NOUN;14;O
9;11;juba;juba;ADV;advmod;rahvavalgustaja;NOUN;14;O
9;12;teist;teine;ADJ;amod;põlve;NOUN;13;O
9;13;põlve;põlv;NOUN;obl;rahvavalgustaja;NOUN;14;O
9;14;rahvavalgustaja;rahvavalgustaja;NOUN;advcl;Sellel;PRON;1;O
9;15;.;.;PUNCT;punct;Sellel;PRON;1;O
10;1;Karl;Karl;PROPN;nmod;kõrgerg;NOUN;2;O
10;2;kõrgerg;kõrgerg;NOUN;nsubj;kirjutas;VERB;3;O
10;3;kirjutas;kirjutama;VERB;root;root;;0;O
10;4;ju;ju;ADV;advmod;kirjutas;VERB;3;O
10;5;eestikeelseid;eestikeelne;ADJ;amod;raamatuid;NOUN;7;O
10;6;vaimulikke;vaimulik;ADJ;amod;raamatuid;NOUN;7;O
10;7;raamatuid;raamat;NOUN;obj;kirjutas;VERB;3;O
10;8;,;,;PUNCT;punct;õpikuid;NOUN;9;O
10;9;õpikuid;õpik;NOUN;conj;raamatuid;NOUN;7;O
10;10;,;,;PUNCT;punct;juturaamatuid;NOUN;13;O
10;11;aga;aga;CCONJ;cc;juturaamatuid;NOUN;13;O
10;12;ka;ka;ADV;advmod;juturaamatuid;NOUN;13;O
10;13;juturaamatuid;juturaamat;NOUN;conj;raamatuid;NOUN;7;O
10;14;.;.;PUNCT;punct;kirjutas;VERB;3;O
11;1;Need;see;PRON;nsubj:cop;rahvapärased;ADJ;4;O
11;2;olid;olema;AUX;cop;rahvapärased;ADJ;4;O
11;3;küllalt;küllalt;ADV;advmod;rahvapärased;ADJ;4;O
11;4;rahvapärased;rahvapärane;ADJ;root;root;;0;O
11;5;,;,;PUNCT;punct;rahvalikud;ADJ;9;O
11;6;kuigi;kuigi;SCONJ;mark;rahvalikud;ADJ;9;O
11;7;mitte;mitte;ADV;advmod;nii;ADV;8;O
11;8;nii;nii;ADV;cc:preconj;rahvalikud;ADJ;9;O
11;9;rahvalikud;rahvalik;ADJ;advcl;rahvapärased;ADJ;4;O
11;10;kui;kui;CCONJ;cc;venna;NOUN;12;O
11;11;tema;tema;PRON;nmod;venna;NOUN;12;O
11;12;venna;vend;NOUN;conj;rahvalikud;ADJ;9;O
11;13;,;,;PUNCT;punct;pastori;NOUN;15;O
11;14;Anseküla;Anseküla;PROPN;nmod;pastori;NOUN;15;O
11;15;pastori;pastor;NOUN;conj;venna;NOUN;12;O
11;16;Marten;Marten;PROPN;appos;pastori;NOUN;15;O
11;17;karberi;karber;NOUN;flat;Marten;PROPN;16;O
11;18;.;.;PUNCT;punct;rahvapärased;ADJ;4;O
12;1;Laulikud;laulik;NOUN;nsubj;muutusid;VERB;8;O
12;2;ja;ja;CCONJ;cc;raamatud;NOUN;3;O
12;3;raamatud;raamat;NOUN;conj;Laulikud;NOUN;1;O
12;4;,;,;PUNCT;punct;olid;AUX;6;O
12;5;mis;mis;PRON;nsubj;olid;AUX;6;O
12;6;olid;olema;AUX;acl:relcl;raamatud;NOUN;3;O
12;7;,;,;PUNCT;punct;olid;AUX;6;O
12;8;muutusid;muutuma;VERB;root;root;;0;O
12;9;õpikuteks;õpik;NOUN;xcomp;muutusid;VERB;8;O
12;10;ja;ja;CCONJ;cc;elasid;VERB;11;O
12;11;elasid;elama;VERB;conj;muutusid;VERB;8;O
12;12;väga;väga;ADV;advmod;palju;ADV;13;O
12;13;palju;palju;ADV;advmod;trükke;NOUN;14;O
12;14;trükke;trükk;NOUN;obl;elasid;VERB;11;O
12;15;üle;üle;ADV;compound:prt;elasid;VERB;11;O
12;16;ja;ja;CCONJ;cc;tugevad;ADJ;19;O
12;17;olid;olema;AUX;cop;tugevad;ADJ;19;O
12;18;väga;väga;ADV;advmod;tugevad;ADJ;19;O
12;19;tugevad;tugev;ADJ;conj;muutusid;VERB;8;O
12;20;.;.;PUNCT;punct;muutusid;VERB;8;O
13;1;Ja;ja;CCONJ;cc;sai;VERB;3;O
13;2;sealt;sealt;ADV;advmod;sai;VERB;3;O
13;3;sai;saama;VERB;root;root;;0;O
