sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Teiste;teine;PRON;obl;pälvisid;VERB;3;O
1;2;hulgas;hulgas;ADP;case;Teiste;PRON;1;O
1;3;pälvisid;pälvima;VERB;root;root;;0;O
1;4;teenetemärgiga;teenetemärk;NOUN;obl;pälvisid;VERB;3;O
1;5;kolm;kolm;NUM;nummod;töötajat;NOUN;7;O
1;6;R;R;NOUN;nmod;töötajat;NOUN;7;O
1;7;töötajat;töötaja;NOUN;obj;pälvisid;VERB;3;O
1;8;Vahur;Vahur;PROPN;appos;töötajat;NOUN;7;O
1;9;Kersna;Kersna;PROPN;flat;Vahur;PROPN;8;O
1;10;,;,;PUNCT;punct;Tarmo;PROPN;11;O
1;11;Tarmo;Tarmo;PROPN;conj;Vahur;PROPN;8;O
1;12;Tiisler;Tiisler;PROPN;flat;Tarmo;PROPN;11;O
1;13;ja;ja;CCONJ;cc;Piret;PROPN;14;O
1;14;Piret;Piret;PROPN;conj;Vahur;PROPN;8;O
1;15;Kriivan;Kriivan;PROPN;flat;Piret;PROPN;14;O
1;16;.;.;PUNCT;punct;pälvisid;VERB;3;O
2;1;Kadri;Kadri;PROPN;nsubj;tegi;VERB;3;O
2;2;Põlendik;Põlendik;PROPN;flat;Kadri;PROPN;1;O
2;3;tegi;tegema;VERB;root;root;;0;O
2;4;Piret;Piret;PROPN;nsubj;tegi;VERB;3;O
2;5;Kriivan;Kriivan;PROPN;flat;Piret;PROPN;4;O
2;6;iga;iga;DET;det;intervjuu;NOUN;7;O
2;7;intervjuu;intervjuu;NOUN;obj;tegi;VERB;3;O
2;8;.;.;PUNCT;punct;tegi;VERB;3;O
3;1;Seal;seal;ADV;advmod;oskasite;VERB;2;O
3;2;oskasite;oskama;VERB;root;root;;0;O
3;3;oodata;ootama;VERB;xcomp;oskasite;VERB;2;O
3;4;ei;ei;ADV;advmod;oodata;VERB;3;O
3;5;,;,;PUNCT;punct;õnnelik;ADJ;11;O
3;6;aga;aga;CCONJ;cc;õnnelik;ADJ;11;O
3;7;ma;mina;PRON;nsubj:cop;õnnelik;ADJ;11;O
3;8;olen;olema;AUX;cop;õnnelik;ADJ;11;O
3;9;väga;väga;ADV;advmod;siiralt;ADV;10;O
3;10;siiralt;siiralt;ADV;advmod;õnnelik;ADJ;11;O
3;11;õnnelik;õnnelik;ADJ;conj;oskasite;VERB;2;O
3;12;ja;ja;CCONJ;cc;tänulik;ADJ;13;O
3;13;tänulik;tänulik;ADJ;conj;õnnelik;ADJ;11;O
3;14;,;,;PUNCT;punct;pandud;VERB;20;O
3;15;et;et;SCONJ;mark;pandud;VERB;20;O
3;16;minu;mina;PRON;nmod;tööd;NOUN;17;O
3;17;tööd;töö;NOUN;obj;pandud;VERB;20;O
3;18;on;olema;AUX;aux;pandud;VERB;20;O
3;19;tähele;tähele;ADV;advmod;pandud;VERB;20;O
3;20;pandud;panema;VERB;advcl;õnnelik;ADJ;11;O
3;21;,;,;PUNCT;punct;tähendab;VERB;23;O
3;22;mis;mis;PRON;nsubj;tähendab;VERB;23;O
3;23;tähendab;tähendama;VERB;conj;pandud;VERB;20;O
3;24;ka;ka;ADV;advmod;tähelepanu;NOUN;25;O
3;25;tähelepanu;tähelepanu;NOUN;obj;tähendab;VERB;23;O
3;26;minu;mina;PRON;nmod;saadetele;NOUN;27;O
3;27;saadetele;saade;NOUN;obl;tähendab;VERB;23;O
3;28;,;,;PUNCT;punct;loodan;VERB;32;O
3;29;nii;nii;ADV;advmod;loodan;VERB;32;O
3;30;et;et;SCONJ;fixed;nii;ADV;29;O
3;31;ma;mina;PRON;nsubj;loodan;VERB;32;O
3;32;loodan;lootma;VERB;advcl;tähendab;VERB;23;O
3;33;,;,;PUNCT;punct;saavad;VERB;39;O
3;34;et;et;SCONJ;mark;saavad;VERB;39;O
3;35;Eesti;Eesti;PROPN;nmod;lugu;NOUN;36;O
3;36;lugu;lugu;NOUN;nsubj;saavad;VERB;39;O
3;37;ja;ja;CCONJ;cc;keelesaade;NOUN;38;O
3;38;keelesaade;keelesaade;NOUN;conj;lugu;NOUN;36;O
3;39;saavad;saama;VERB;ccomp;loodan;VERB;32;O
3;40;jälle;jälle;ADV;advmod;saavad;VERB;39;O
3;41;kuulajaid;kuulaja;NOUN;obj;saavad;VERB;39;O
3;42;rohkem;rohkem;ADV;advmod;saavad;VERB;39;O
3;43;juurde;juurde;ADV;compound:prt;saavad;VERB;39;O
3;44;.;.;PUNCT;punct;oskasite;VERB;2;O
4;1;Olev;Olev;PROPN;nsubj;õnnitles;VERB;3;O
4;2;Kenk;Kenk;PROPN;flat;Olev;PROPN;1;O
4;3;õnnitles;õnnitlema;VERB;root;root;;0;O
4;4;ja;ja;CCONJ;cc;vestles;VERB;5;O
4;5;vestles;vestlema;VERB;conj;õnnitles;VERB;3;O
4;6;Eesti;Eesti;PROPN;nmod;meesnäitlejaga;NOUN;9;O
4;7;vanima;vanim;ADJ;amod;meesnäitlejaga;NOUN;9;O
4;8;tegutseva;tegutsev;ADJ;acl;meesnäitlejaga;NOUN;9;O
4;9;meesnäitlejaga;meesnäitleja;NOUN;nmod;teatri;NOUN;11;O
4;10;Ugala;Ugala;PROPN;nmod;teatri;NOUN;11;O
4;11;teatri;teater;NOUN;nmod;näitleja;NOUN;12;O
4;12;näitleja;näitleja;NOUN;nsubj;vestles;VERB;5;O
4;13;Peeter;Peeter;PROPN;appos;näitleja;NOUN;12;O
4;14;Jürgens;Jürgens;PROPN;flat;Peeter;PROPN;13;O
4;15;.;.;PUNCT;punct;õnnitles;VERB;3;O
5;1;Iga;iga;DET;root;root;;0;O
5;2;.;.;PUNCT;punct;Iga;DET;1;O
6;1;Peeter;Peeter;PROPN;root;root;;0;O
6;2;Jürgens;Jürgens;PROPN;flat;Peeter;PROPN;1;O
6;3;,;,;PUNCT;punct;käisid;VERB;9;O
6;4;mis;mis;PRON;nsubj;käisid;VERB;9;O
6;5;mõtted;mõte;NOUN;obj;käisid;VERB;9;O
6;6;siis;siis;ADV;advmod;käisid;VERB;9;O
6;7;peast;pea;NOUN;obl;käisid;VERB;9;O
6;8;läbi;läbi;ADV;compound:prt;käisid;VERB;9;O
6;9;käisid;käima;VERB;acl:relcl;Peeter;PROPN;1;O
6;10;,;,;PUNCT;punct;saite;VERB;13;O
6;11;kui;kui;SCONJ;mark;saite;VERB;13;O
6;12;täna;täna;ADV;advmod;saite;VERB;13;O
6;13;saite;saama;VERB;advcl;käisid;VERB;9;O
6;14;teada;teadma;VERB;xcomp;saite;VERB;13;O
6;15;,;,;PUNCT;punct;saanud;VERB;18;O
6;16;et;et;SCONJ;mark;saanud;VERB;18;O
6;17;olete;olema;AUX;aux;saanud;VERB;18;O
6;18;saanud;saama;VERB;ccomp;teada;VERB;14;O
6;19;?;?;PUNCT;punct;Peeter;PROPN;1;O
7;1;Ei;ei;AUX;aux;oska;VERB;2;O
7;2;oska;oskama;VERB;root;root;;0;O
7;3;isegi;isegi;ADV;advmod;mitte;ADV;4;O
7;4;mitte;mitte;ADV;advmod;veel;ADV;5;O
7;5;veel;veel;ADV;advmod;seisukohta;NOUN;6;O
7;6;seisukohta;seisukoht;NOUN;obj;võttes;VERB;7;O
7;7;võttes;võtma;VERB;advcl;oska;VERB;2;O
7;8;mõju;mõju;NOUN;obj;võttes;VERB;7;O
7;9;alles;alles;ADV;advmod;ärkamise;NOUN;10;O
7;10;ärkamise;ärkamine;NOUN;obl;tuli;VERB;12;O
7;11;pealt;pealt;ADP;case;ärkamise;NOUN;10;O
7;12;tuli;tulema;VERB;conj;oska;VERB;2;O
7;13;Münuse;Münus;PROPN;nsubj;tuli;VERB;12;O
7;14;,;,;PUNCT;punct;oli;AUX;15;O
7;15;oli;olema;AUX;conj;oska;VERB;2;O
7;16;ehmatus;ehmatus;NOUN;nsubj;oli;AUX;15;O
7;17;,;,;PUNCT;punct;ehmatus;NOUN;19;O
7;18;täielik;täielik;ADJ;amod;ehmatus;NOUN;19;O
7;19;ehmatus;ehmatus;NOUN;conj;ehmatus;NOUN;16;O
7;20;.;.;PUNCT;punct;oska;VERB;2;O
8;1;Aga;aga;CCONJ;cc;läks;VERB;4;O
