sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Jätkame;jätkama;VERB;root;root;;0;O
1;2;fotogooliga;fotogool;NOUN;obl;Jätkame;VERB;1;O
1;3;ja;ja;CCONJ;cc;teemaks;NOUN;5;O
1;4;tänaseks;tänane;ADJ;amod;teemaks;NOUN;5;O
1;5;teemaks;teema;NOUN;conj;Jätkame;VERB;1;O
1;6;on;olema;AUX;cop;teemaks;NOUN;5;O
1;7;Amazonas;Amazona;PROPN;obl;teemaks;NOUN;5;O
1;8;taaskord;taaskord;NOUN;nsubj:cop;teemaks;NOUN;5;O
1;9;.;.;PUNCT;punct;Jätkame;VERB;1;O
2;1;See;see;PRON;nsubj:cop;paik;NOUN;4;O
2;2;on;olema;AUX;cop;paik;NOUN;4;O
2;3;üks;üks;DET;det;paik;NOUN;4;O
2;4;paik;paik;NOUN;root;root;;0;O
2;5;,;,;PUNCT;punct;Kaupo;PROPN;6;O
2;6;Kaupo;Kaupo;PROPN;appos;paik;NOUN;4;O
2;7;Kikkas;Kikkas;PROPN;flat;Kaupo;PROPN;6;O
2;8;,;,;PUNCT;punct;tõmbab;VERB;13;O
2;9;mis;mis;PRON;nsubj;tõmbab;VERB;13;O
2;10;siin;siin;ADV;advmod;tõmbab;VERB;13;O
2;11;ikka;ikka;ADV;advmod;jälle;ADV;12;O
2;12;jälle;jälle;ADV;advmod;tõmbab;VERB;13;O
2;13;tõmbab;tõmbama;VERB;acl:relcl;Kaupo;PROPN;6;O
2;14;ja;ja;CCONJ;cc;käid;VERB;16;O
2;15;sa;sina;PRON;nsubj;käid;VERB;16;O
2;16;käid;käima;VERB;conj;tõmbab;VERB;13;O
2;17;seal;seal;ADV;advmod;käid;VERB;16;O
2;18;uurimas;uurima;VERB;xcomp;käid;VERB;16;O
2;19;,;,;PUNCT;punct;käidud;VERB;26;O
2;20;kas;kas;ADV;advmod;käidud;VERB;26;O
2;21;see;see;DET;det;paik;NOUN;22;O
2;22;paik;paik;NOUN;obj;käidud;VERB;26;O
2;23;juba;juba;ADV;advmod;käidud;VERB;26;O
2;24;sul;sina;PRON;obl;käidud;VERB;26;O
2;25;läbi;läbi;ADV;compound:prt;käidud;VERB;26;O
2;26;käidud;käima;VERB;ccomp;uurimas;VERB;18;O
2;27;ei;ei;AUX;aux;käidud;VERB;26;O
2;28;ole;olema;AUX;aux;käidud;VERB;26;O
2;29;.;.;PUNCT;punct;paik;NOUN;4;O
3;1;Seekordne;seekordne;ADJ;amod;plaaningi;NOUN;2;O
3;2;plaaningi;plaaning;NOUN;nsubj;rääkida;VERB;3;O
3;3;rääkida;rääkima;VERB;root;root;;0;O
3;4;veidi;veidi;ADV;advmod;teistsugusest;DET;5;O
3;5;teistsugusest;teistsugune;DET;det;Amazonasest;PROPN;6;O
3;6;Amazonasest;Amazonasest;PROPN;obl;rääkida;VERB;3;O
3;7;.;.;PUNCT;punct;rääkida;VERB;3;O
4;1;Kuna;kuna;SCONJ;mark;käinud;VERB;10;O
4;2;ma;mina;PRON;nsubj;käinud;VERB;10;O
4;3;olen;olema;AUX;aux;käinud;VERB;10;O
4;4;seal;seal;ADV;advmod;käinud;VERB;10;O
4;5;juba;juba;ADV;advmod;käinud;VERB;10;O
4;6;tõesti;tõesti;ADV;advmod;käinud;VERB;10;O
4;7;õige;õige;ADV;advmod;mitu;DET;8;O
4;8;mitu;mitu;DET;det;korda;NOUN;9;O
4;9;korda;kord;NOUN;obl;käinud;VERB;10;O
4;10;käinud;käima;VERB;advcl;räägin;VERB;26;O
4;11;ja;ja;CCONJ;cc;saanud;VERB;21;O
4;12;päris;päris;ADV;advmod;suur;ADJ;13;O
4;13;suur;suur;ADJ;amod;osa;NOUN;14;O
4;14;osa;osa;NOUN;nsubj;saanud;VERB;21;O
4;15;sellest;see;DET;det;loost;NOUN;16;O
4;16;loost;lugu;NOUN;nmod;osa;NOUN;14;O
4;17;on;olema;AUX;aux;saanud;VERB;21;O
4;18;juba;juba;ADV;advmod;saanud;VERB;21;O
4;19;raamatukaante;raamatukaant;NOUN;obl;saanud;VERB;21;O
4;20;vahele;vahele;ADP;case;raamatukaante;NOUN;19;O
4;21;saanud;saama;VERB;conj;käinud;VERB;10;O
4;22;,;,;PUNCT;punct;räägin;VERB;26;O
4;23;siis;siis;ADV;advmod;räägin;VERB;26;O
4;24;täna;täna;ADV;advmod;räägin;VERB;26;O
4;25;ma;mina;PRON;nsubj;räägin;VERB;26;O
4;26;räägin;rääkima;VERB;root;root;;0;O
4;27;hoopis;hoopis;ADV;advmod;alast;NOUN;29;O
4;28;mägisest;mägine;ADJ;amod;alast;NOUN;29;O
4;29;alast;alane;NOUN;obl;räägin;VERB;26;O
4;30;,;,;PUNCT;punct;algab;VERB;33;O
4;31;kust;kust;ADV;mark;algab;VERB;33;O
4;32;Amazonas;Amazona;PROPN;nsubj;algab;VERB;33;O
4;33;algab;algama;VERB;acl;alast;NOUN;29;O
4;34;.;.;PUNCT;punct;räägin;VERB;26;O
5;1;Ehk;ehk;CCONJ;cc;räägin;VERB;3;O
5;2;siis;siis;ADV;advmod;räägin;VERB;3;O
5;3;räägin;rääkima;VERB;root;root;;0;O
5;4;andide;ant;NOUN;nmod;idaküljest;NOUN;5;O
5;5;idaküljest;idakülg;NOUN;obl;räägin;VERB;3;O
5;6;seal;seal;ADV;advmod;paiknevast;ADJ;7;O
5;7;paiknevast;paiknev;ADJ;acl;kultuurist;NOUN;13;O
5;8;või;või;CCONJ;cc;hävinud;ADJ;11;O
5;9;õigemini;õigemini;ADV;advmod;hävinud;ADJ;11;O
5;10;seal;seal;ADV;advmod;hävinud;ADJ;11;O
5;11;hävinud;hävima;ADJ;conj;paiknevast;ADJ;7;O
5;12;chachapoyaste;chachapoyast;NOUN;nmod;kultuurist;NOUN;13;O
5;13;kultuurist;kultuur;NOUN;obl;räägin;VERB;3;O
5;14;.;.;PUNCT;punct;räägin;VERB;3;O
6;1;Ja;ja;CCONJ;cc;räägime;VERB;6;O
6;2;kui;kui;SCONJ;mark;räägime;VERB;6;O
6;3;me;mina;PRON;nsubj;räägime;VERB;6;O
6;4;muidu;muidu;ADV;advmod;räägime;VERB;6;O
6;5;Amazonasest;Amazonasest;PROPN;obl;räägime;VERB;6;O
6;6;räägime;rääkima;VERB;advcl;kujutame;VERB;9;O
6;7;,;,;PUNCT;punct;kujutame;VERB;9;O
6;8;me;mina;PRON;nsubj;kujutame;VERB;9;O
6;9;kujutame;kujutama;VERB;root;root;;0;O
6;10;ikka;ikka;ADV;advmod;kujutame;VERB;9;O
6;11;alati;alati;ADV;advmod;kujutame;VERB;9;O
6;12;ette;ette;ADV;compound:prt;kujutame;VERB;9;O
