keyphrase;score
;1.0
pantodrueer;0.8463
sõnagallasebavam;0.8398
rütmika;0.8349
tehnitsism;0.8272
põhjapiirkond;0.8255
õnnetus;0.8252
võimalik;0.8229
esinemisvõimalus;0.819
märkimisväärselt;0.819
orgestrabaobama;0.8187
rütmiline;0.815
aruturm;0.815
vahelugemine;0.8127
babamaa;0.8117
voolofon;0.8095
muusikastaar;0.8066
elujõulisus;0.8062
enam-vähem;0.8056
roorselt;0.8046
mõistetavus;0.8039
küsimus;0.802
üleüldine;0.8014
balloon;0.8006
üritus;0.7992
nüüdisaeg;0.7991
usaldusväärsem;0.7989
lõigatsioon;0.7976
tänapäevane;0.7934
lõpualbum;0.7932
kitarrigeenius;0.792
voolaf;0.7918
puturism;0.7918
õnnestumine;0.7909
läbisaamine;0.7884
õpetus;0.788
üldisemalt;0.7878
akustiline;0.787
vististi;0.7866
kuivoolafisaund;0.7855
ülalpidamine;0.7853
nigeeria;0.7852
õpetamine;0.7849
eksistents;0.7843
näotult;0.7836
kauamängiv;0.7835
maalimuusika;0.7823
lääne-aafrika;0.7817
tähendus;0.7815
positiivism;0.7812
tõepoolest;0.7809
vormiline;0.7807
ebaühtlane;0.7803
lõppkokkuvõte;0.7792
parajastiminaarselt;0.7787
võib-olla;0.7781
vähemus;0.7773
rütm;0.777
lühiintervjuu;0.7766
mõistulugu;0.7763
talifarcatu;0.7763
sellelaadne;0.7746
muusika;0.7741
nõndasamuti;0.7739
kontekst;0.7736
veidravõitu;0.7719
kirjutatu;0.7716
taristik;0.7707
kehastus;0.7707
sünteetiline;0.7704
vastvaidlemine;0.7684
iseseisvumine;0.7672
ismallo;0.7672
ebaühtlaselt;0.7663
sisukokkuvõte;0.7662
tavamaal;0.765
nõndanimetatud;0.7646
originaalpealkiri;0.7642
pulss;0.764
põlvamaa;0.7628
kirjutamine;0.7627
paabomaa;0.7619
raad;0.761
traditsiooniline;0.761
kõlalti;0.7608
erandlik;0.7603
raadio;0.7595
paber;0.7589
kultuur;0.7585
muusikaliselt;0.758
muusikakutse;0.7579
vennaskond;0.7577
popmuusika;0.7572
ülekaal;0.7571
vähemasti;0.7568
sünniaasta;0.7566
kogukond;0.7562
lõuna;0.7559
mure;0.7555
ühistus;0.7549
lihas;0.7545
kunst;0.754
veenus;0.7539
ükskord;0.7536
välismõju;0.7535
linn;0.7535
meloodiline;0.7533
skulptuur;0.7531
iseäranis;0.7529
harvem;0.7523
üksnes;0.7521
mall;0.752
põhjalik;0.7519
õping;0.7514
muusikainstrument;0.7511
päev;0.7511
kujundatav;0.7509
synegaalane;0.7509
tähelepanu;0.7509
rokkmuusika;0.7508
realiseerimine;0.7499
vabamaal;0.7499
osastav;0.7497
lamp;0.7497
1994;0.7494
-te;0.7493
teatmeteos;0.7489
säilima;0.7487
rahvamuusikaalane;0.748
tänapäev;0.7472
põhjaosa;0.7471
nii-öelda;0.7467
häälestama;0.7464
sagedasem;0.7456
pind;0.7454
muusikukutse;0.7453
kümnend;0.7453
teenus;0.745
märgatav;0.7447
tormiline;0.7446
laine;0.7446
kõlapind;0.7444
lehekülg;0.7441
kapriisne;0.7436
seitsmesajaleheküljeline;0.7436
projett;0.7427
element;0.7427
ilmsesti;0.7424
intuitiivne;0.7421
-test;0.7418
võistlema;0.7417
hübriid;0.7415
kahvanäoline;0.7414
asi;0.7406
sisu;0.7403
meloodia;0.7396
eikellegimaa;0.7394
muusikuteseltskond;0.739
sydicy;0.7384
rege;0.7384
püüdlikult;0.7381
eripära;0.7381
tehnika;0.7381
aastasada;0.738
laul;0.7372
salvestus;0.737
trobikond;0.7367
eripärane;0.7366
sagedane;0.7364
puhumine;0.7359
seeläbi;0.7359
87;0.7357
ohtrasti;0.7354
jomarthene;0.7353
mõnevõrra;0.7353
töötlus;0.7353
neutraalsus;0.7352
craiet;0.7346
ülihuvitav;0.7345
viltulaskmine;0.7345
arvestatam;0.7342
budu;0.7341
meel;0.7339
eeskätt;0.7325
keskkond;0.7322
klootes;0.7317
tooro;0.7317
vaikne;0.7317
käepärast;0.7316
foto;0.7312
traditsioon;0.7312
olemine;0.7308
poplugu;0.7301
klann;0.7299
ideoloogiliselt;0.7295
ümberkehastumis;0.7294
muusikaline;0.7293
päritav;0.7293
hämmingus;0.7292
album;0.7292
