keyphrase;score
barokkmuusikafestival;0.4465
vokaalgrupp;0.3552
dirigent-muusikaõpetaja;0.3519
instrumentaalnumber;0.3413
muuseumieksponaat;0.3367
akustika;0.3106
võib-olla;0.3029
viimane;0.3005
klassika;0.2998
esitaja;0.2979
Irel;0.2938
seisma;0.2876
programm;0.2864
põlvkonnakaaslane;0.2774
Karsnek;0.2748
märtsikuu;0.2735
-test;0.272
internet;0.2701
kontekst;0.2653
Kahro;0.2633
laulmine;0.2631
mäletama;0.2612
lõik;0.2606
Bachi;0.2579
vähemus;0.2574
ker;0.2571
;0.2518
Ivo;0.2512
stiililiselt;0.2486
neljapäev;0.2456
koorikonkurss;0.2439
filharmoonia;0.2428
Itaalia;0.2421
kohtumine;0.2413
bassimeloodia;0.241
Werner;0.2403
prantsuse;0.2387
voodi;0.2383
Saluveer;0.2371
Jaak;0.2357
professionaal;0.2348
akordion;0.2326
Kontsert;0.2301
seejärelkuulatav;0.2298
Stardikava;0.2291
eufoonium;0.225
liikumine;0.2233
Kivilo;0.223
kandev;0.2213
Lauri;0.2208
koduleht;0.2207
klaverisaade;0.2199
koraal;0.2189
vanaisa;0.2169
kõlapilt;0.2167
Fonike;0.2159
Mitchell;0.2156
hävener;0.2156
tase;0.2154
Bratoorne;0.2154
bassinoot;0.2142
pikkus;0.214
Rowska;0.2139
tööfond;0.213
lõbus;0.2124
Laszon;0.2121
kahtlemata;0.2112
poistekoor;0.2099
helikada;0.2099
Musicus;0.2095
sündinud;0.2081
kvartet;0.2071
telenäoilm;0.2038
orgaaniline;0.2015
vormel;0.2013
valdama;0.2011
aastakümme;0.2005
Karoliina;0.1985
nutulaul;0.1984
Penderetski;0.1978
Emilia;0.1975
artip;0.1975
komplitseeritus;0.1952
terake;0.1942
ratas;0.1926
no;0.1903
pühajärv;0.1902
talumeiereid;0.1902
rahvaülikool;0.1897
Heino;0.1897
kammerMonik;0.1888
ideaalilähedane;0.1884
kammima;0.1832
Kreintaal;0.1829
kalkun;0.1824
Kerberos;0.1819
kvoiziza;0.181
harman;0.1808
selgem;0.1803
tulevärk;0.1802
dists;0.18
Mati;0.1787
üheaegselt;0.1786
Patrick;0.1777
reljeef;0.1765
arvamusavaldus;0.1737
Kanuti;0.1732
Narva;0.1729
Ojari;0.1719
ootus;0.1714
akrobaatika;0.1712
Adrian;0.1712
1920;0.1688
Gabriel;0.1685
Gutmann;0.1676
2010;0.1651
Lin;0.1646
puhkpilliorkester;0.1646
maine;0.1633
hiilbopsinger;0.162
parafraseerima;0.1597
teaderaland;0.1574
Pier;0.1562
kaheksakümnes;0.156
Tanel;0.1549
grammuteti;0.1533
Eplektiline;0.1531
Ingrid;0.1523
kuldaväär;0.1518
kõrvalabidirigent;0.1497
piiratud;0.1493
pedagoo;0.1489
Konstantin;0.148
Kõrvitsa;0.1462
Monte;0.1456
Johnson;0.1449
faktuur;0.1447
plusspunkt;0.1442
eripreemia;0.1424
Charlie;0.1418
Vara;0.1416
Roberts;0.1412
Mirje;0.1409
Matsket;0.14
Ark;0.1388
Konsa;0.1387
Ramsi;0.137
kaitseliit;0.1367
Claud;0.1363
Preiefory;0.1359
Türnp;0.1359
trikitamine;0.1358
loto;0.1355
Orphlasel;0.1352
Haapsalus;0.1339
Falcanieerija;0.1328
Kersti;0.1267
hirmujumalanna;0.1249
teravmeelsus;0.1244
Frido;0.121
Anne;0.1197
Palestiina;0.1179
50;0.1155
saatofjorot;0.1151
Prix;0.1132
Ringhääling;0.1115
Broadway;0.108
renessansiaed;0.1065
Sepp;0.1054
23;0.1053
sisyphos;0.1051
Paula;0.105
Ida-Virumaa;0.101
Comedian;0.0986
New;0.0957
Mustonen;0.0938
Haades;0.0895
Vanemuine;0.0889
toom;0.0848
Annelistraks;0.0806
Svetlana;0.0781
Samoscand;0.0775
Orlando;0.077
Actamis;0.0721
1529;0.0692
Beation;0.0679
sage;0.0677
Stingi;0.0659
Tartus;0.0651
Braietoorse;0.0515
partonoomieutrombochino;0.0513
Sidi;0.0435
Vert;0.0416
Grand;0.0401
Orphane;0.0311
Rüütelmaa;0.0293
võitjuljakatsiin;0.0246
Pille;0.0198
Rahvusooper;0.0049
Tšuljakatsiin;-0.0438
