EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;olümpiadistantne;Ain-Alar;prügikastialane;;külaline;raadio;võistlusmaratonijoogsja;üht-teist
võistluskaal;kliimamõõde;Ainaar;võistlusmaratonijoogsja;forever;kohtuma;hääldama;osaleja;aasta-aastalt
vaikonoomsus;maa;alane;rääkinud-kirjutamu;;ala;kuulaja;rääkima;töötama
olümpiadistantne;teater;hingamine;võistlustrell;noorem;tuttav;eesti;sporditäht;wir
võimalik;aasta;kuulaja;saateauto;test;iri;kuulma;võtma;sport
spordikuulsus;proov;kuulduma;säästma;moment;kutsuma;Eesti;triatloniklubi;käigus
võistluskutse;omatus;sportlane;vormiajastus;hull;rääkima;täna;Ainaar;uuesti
sõitsiviisorementideljas;turse;tervisesportlane;rokk-kontsert;andekus;jutuajamine;Ain-Alar;spordijuht;keha
vastupidavussport;võistluskutse;helistama;sõbralik;iseloom;helistama;kuulduma;jooksumees;maat
võistlus;jaanuar;aeramen;kiiremini;tipp;kuulaja;rääkima;hästi-hästi;viis
