EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tõusma arusaamatu põhjus;cabello kuuba päritolu;kanada uus aasta;film kärpima ebaoluline;andma poliitiline värving;suurim uudis kanada;hea uus aasta;kanada õnn komme;new york kinnisvaraarendaja
andres kasekamp torontos;sobilik mängima aasta;ameeriklane liitlane turvalisem;nädal raadio kaks;programm mõjutamine uus;kanada uus aasta;suurim uudis kanada;kanada uus aasta;põhjus maailm suurim
uudis õnn sport;vana rivaal venemaa;suurim uudis kanada;kahtlemata suurim uudis;usa president donald;kanada maksma usa;alanud aasta hea;kanada kana hääl;kanada rahvusringhääling kärpima
sibyysii kanada rahvusringhääling;õnn sport pakkuma;ameerika kodanik turvalisus;lähis-ida süvendama vastus;suurem usa president;andma viinapudel kanada;mõjutamine uus aasta;maailmameister kanada jõulud;suurem usa president
äpp pael senjorii;rivaal venemaa lõpp;aasta hea austraalia;vana mängufilm üksinda;torontos hea uus;pahane sundima kanada;kanada õnn komme;soomlane maailmameister kanada;kuulus new york
new york kinnisvaraarendaja;jätma tugev liider;vähene arvama ameeriklane;vähendama usa lähis-ida;uudis andma poliitiline;aasta hiilgav tähelend;president sellegipoolest uudis;suurim uudis kanada;iraan löök põhjendus
lauljatar camilla cabello;šamaan hetk maailm;suurem usa president;kanada peaminister tegelema;usutav vähene arvama;šamaan hetk maailm;uus aasta esimene;nimelt sibyysii kanada;vähendama usa lähis-ida
tüdruksõber lauljatar camilla;uudis õnn sport;kanada jõulud ajal;trump president sellegipoolest;usa nato uus;aasta ütlema kahjuks;soomlane maailmameister kanada;hääl andres kasekamp;kõrge iraan kindral
rivaliteet kord mängima;peaminister tegelema televisioon;turvalisem ootama iraan;duet suurim hitt;kehastama kuulus new;mõjutamine uus aasta;uus aasta kuld;kanada seotud lugu;aasta ütlema kahjuks
usa nato uus;kuulus new york;kahtlemata suurim uudis;hitt üldse senjorii;andma käsk tapma;hea austraalia möllama;vastulöök uudis õnn;arvama kummaliselt kanada;30 aasta eesti
