EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
vormik mõte mõte;eksamikomisjon kuulma tahtma;huvitav eriala õppima;üheteistkümnes klass huvitav;kauane andma element;meeldima eriala käima;meeldima eriala käima;reporter kool algus;jutt rääkima inimene
vabadus vabadus klass;ala ütlema tavaline;ajakirjanik tahtma näitleja;üritus kool kurss;andma element kaks;eesti keel õppima;osav reporter kool;tänane karikakramängusaade rääkima;identne inimene lihtsalt
õppima tallinn kool;suhtuma endaealine keskkool;reporter kool algus;eriline toi pidu;test inimene aed;eriala hea kuulamine;võib-olla kool vaja;kuulamine õppima tallinn;inimene õpetama partner
lihtsalt aasta aeg;eriala valima no;klass inimene jääma;käima muusikakeskkool no;halline mass may;nägema käima muusikakeskkool;raadio konkurss klass;raadio konkurss klass;võib-olla natuke huvitavam
mõte varem iseseisev;hea suhtleja suhtuma;andma võimalus raadio;hall mass üldse;noorem vanem tüdruk;tahtma õppima valmis;tore b-klassiõpetaja lõbus;ajakirjandus täna käima;raadio lihtsalt rääkima
rahe lõppema kommertskool;saal ütlema enna;kirjutama ajakirjandus täna;pingutama neli viide;mass may erima;üritus kool kurss;käima huvitav inimene;alaealine rääkima nüüdne;meeldima teadma võib-olla
õpetaja esimene kord;laabuma hästi kool;pluss rääkima eriti;aed loomulikult lõbus;vaatama noorem vanem;raadio konkurss klass;eriti reklaamitud eriala;vihkama kool vahetus;eriala põhiline võib-olla
välk selge taevas;õpetaja ütlema no;b-klassiõpetaja lõbus õppealajuhataja;tüdruk meerimine arenema;element kaks riiderull;meeldima käima raadio;õppima hea tähtis;b-klassiõpetaja lõbus õppealajuhataja;otsima kuskilt tegelikult
õppima matemaatiline aine;üpris passiivne sähvatus;ametlik nimi tele;laps tele raadio;kaks identne inimene;ülikool tahtma kuskile;tsikk õppima tulevik;muusikakeskkool no õppima;meeldima käima huvitav
18 kord lõbus;nõudma rahatäht näiteks;eraldi erialane tele;muinasjututeadlans vaatama kurvas;uus hullem ;kool lõbus hea;läbivedamine muusika õpetaja;õpetaja ütlema no;põgenema kool lõbus
