EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
võistlussport ford;ühiskond Tõstamaainimene;võimalik kandidaat;Saksamaa järjest;arutama argument;aasta põllumehekandidaat;aasta põllumehekandidaat;põllumees konkurss;söök jõudma
täitma normatiiv;võtma maitsetaim;teraviljakasvataja tänavu;60 -te;argument leidma;võistlema külavõistkond;kandidaat tänavu;Maaleht lugeja;inimene võib-olla
võistlemine liigutamine;sport andma;kuulaja küsija;külvama salatiseeme;igav asi;alustama põllumajandus;esitama köögiviljakasvataja;aasta ajakirjanik;võib-olla varem
kõrge püramiid-sei;hüppeväljak leiduma;osavõtja hiljem;tiitel julgelt;noorem tahtma;võimalik kandidaat;põllumees Eiki;aasta korraldama;aasta võib-olla
Läänemets Lääne-Virumaa;huvitama nurk;võistlema külavõistkond;tegelema inimene;andma inimene;proovima võistlema;aasta võib-olla;Põlva põllumajandusosaühing;kasutama mõiste
vägevam staadion;tekkima südame-veresoonkond;rääkima esimene;vaatama konkurss;negatiivselt inimene;Lättemäe üritus;korraldaja võib-olla;teraviljatalunik Jaak;võib-olla kuulama
toon neelay;teadma lisa;Sulev Valner;Lääne-Virumaa aasta;mask tahes;tänavu jälle;valimine jõudma;kuulutama lõpuks;omavalitsus põhiliselt
tihti tomat;aasta korraldama;sõna suupärane;edendama tihtipeale;inimene uus;tasu seeme;kolmas aasta;pooltund võtma;esitama 20
võib-olla kandidaat;põllumees tutvustama;Maaleht lugeja;stayn tõlkima;tiitel andma;põllumees Eiki;vaatama konkurss;1000 osavõtja;lugeja meeldima
võistlema külavõistkond;õige liik;roniv üheaastane;Rootsi arhitekt;näiteks no;tiitel julgelt;kandidaat ootama;esimene kandidaat;põllumajandusosaühing juht
märkama tendents;olu varustama;võimalus organisatsioon;ilus begoonia;andma nõu;kuulutama lõpuks;piimakarjakasvataja esitama;Eesti taastama;võib-olla kandidaat
pöörama vahetus;tingimus aasta;põhiliselt piimakarjakasvataja;mererand mets;näiteks tavalisem;põhiliselt piimakarjakasvataja;tippsport muutuma;500 küsimus;võib-olla käima
hea erialatundmine;maamajandus maaelu;konkurss piisavalt;palliväljak asi;arvestama vaja;osavõtja hiljem;täna võtma;Laatjeebeek muutma;täiendama võib-olla
juuni jaanipäev;kasvukuju erinev;möödunud aasta;koduaeg tegelikult;ainus tendents;koduaeg viljapuu;võistlema külavõistkond;tegija eestvedaja;tänavu püüdma
tervisesport nimi;muutuma asi;väike laps;proovima olümpiamängud;inimene tegelema;Raivo Musting;koduaeg viljapuu;sponsor vald;kõrge püramiid-sei
natukene teistmoodi;muutuma kapsapeenar;väärikas tiitel;õielne Erne;hea inimene;esitama 20;laiendama maaeluvaldkond;proovima võistlema;aeg üldse
raha näiteks;silmapaistev edendamine;bassein leidma;tervisesport õige;istuma veetma;maa võtma;kakstuhatkolm kuulutama;müük seeme;kapsas tugev
pankur linn;eelarve teadma;aeg esitama;firma harjutuma;ressurss jaotamine;kakstuhatkolm valimine;kord nädal;küsija Heino;võtma maitsetaim
tõukama kuuekilo;esinema raha;1000 osavõtja;kord soovima;aeduaal ilmuma;Sulev Valner;jälle rekordarv;vaatama no;võib-olla vägevam
