EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sööma spagett;kohvik ema;aeg Katariina;vesi porgandisalat;kell kodu;järjelugu Katariina;raamat Katariina;järjelugu Katariina;käsi-vars tõmbama
konverents nädal;kuduma tantsutrenn;arvuti märkama;meister ronijal;aeg Kind;Katariina üheksaaastane;tütar aeg;Katariina hernes;huvitav mõtlema
plank serv;hommikulaud käsi;konverents nädal;kiireloomuline meilivahetus;turnima kodu;Katariina kurb;Eva Koldits;hernes kirjutama;ema töö
vastasmaja plank;tüdruk isa;jõudma katus;dieet protesteerima;kontrolliv pilk;ronima ema;esitama Eva;uuesti Helen;edasi-tagasi sagiv
nädal kliimasoojenemine;lemmik T-särk;Helen kuulma;järgnema sõnakuulelikult;kindlalt redel;naisehääl mar;jõudma ema;järgnema sõnakuulelikult;aeg suur
spagett tahtma;amet jääma;igav suvevaheaeg;T-särk teksas;arvuti kott;andma nina;proua kohvik;üheksaaastane tüdruk;võib-olla aeglasemalt
tähelepanu õnnestuma;poiss pink;kodu ema;valmis oode;äge kindel;arvama tüdruk;arvama tüdruk;Valmis üheksa;lahkuma trepi-koda
tänav edasi-tagasi;ema noogutama;Kadri Hinrik;kiiduväärt sooritus;esik telefon;lugema Eva;poiss ukerdama;Hinrik lugema;mõtlema mõnus
kokkupõrge asfalt;põhjus kohvik;päevakord sõna;kuulma Milano;taas redel;ema istuma;hernes kirjutama;rääkima rekord;käima jälgima
WC järjekord;üheksaaastane tüdruk;aeg tõotama;kool lõpp;kindel aeg;ema ootama;ema ootama;hõivama tütar;maja viiekorruseline
käima kool;nädal kliimasoojenemine;kättesaamine päev;trepi-koda nõu;eemalt hele;naisterahvas väljuma;Helen kuulma;ämblikmees esimene;teadma ronima
käsi võileib;sosista käsi-vars;käima kool;seikluspark etem;istuma endiselt;õhtupoolik ema;lugema Eva;Tõesõna tõukama;esimene september
eriti asi;hüppama Tõesõna;ajaviide viga;parasjagu helisema;saavutus märgatavalt;hernes autor;hõivama tütar;lõpuks poiss;viis valmis
lemmik T-särk;kosutav jäätisekokteil;aasta oode;uuesti Helen;unustama hingama;hea Anna;tüdruk isa;osa järjelugu;nautima aeg
