EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
varuvõimalus Daniel;mõtlema signetka;ütlema Daniil;raadionupp täitma;vanem argument;koolilaps limpsima;ütlema Daniil;Antsu mõttepilt;nurk ilmselt
mood ansus;tõrkumine põhjus;ainuüksi mõte;madal lagi;tool uks;ütlema Daniil;Taaniel puudutama;taanieline kaheksa;võtma kuulama
otsing räpane;jääma kaks;mõtlema september;40 -te;istuma tool;naljakas vaatama;vaatama naljakas;Daniilina hõikama;üldse mõtlema
Pavel Tartu;isa ema;telefon märguanne;salong 70;noorem arst;mängimine ants;naine nägu;võtma Pavel;küünarnukk põlv
Badel keskkool;alahindama suutma;Antsu mõttepilt;Kess hambumine;argument oskama;Hans mõtlema;ema unelaul;Ansu võõras;keskkool lõpp
tagajärg samamoodi;korter Vanemuine;instinkt käskima;Arnes pikk;argument Pavel;noor Daniel;tooma emakeelne;Taaniel Daniil;korralik kool
blokk ühendus;inimene õhtu;pilt näitama;keskharidus jupijuma;ootama signaal;nägu tegelane;muutuma silms;mängimine ants;10 inimene
linnaosa Antsu;vanamoodne nupp;hingamissagedus erivärviline;10 minut;kolm noorem;pilt näitama;tegelane astuma;füüsiliselt Taaniel;jääma mõnikümmend
mõõde lisamine;hammas kuulama;vanem argument;habe seisma;olulisem argument;täituma kujutluspilt;kaheksa aastane;kujutluspilt pakkuma;maakond ühinema
korrastatus edasiliikumine;kooliminek tuukripaber;vaatama sigaretituhk;sein telefon;selge identiteet;võtma nimi;kiskuma Peipsi;kaks laps;mõtlema küsima
üksainus tunne;suitsukala koduõlu;sõbranna aitama;silm järeltulija;asi ;võib-olla ihaldus;pilt jäädvustamata;kõne millegipärast;voodi külg
