EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
keskKoming põrm;külavahs jõud;tunne lahinguväli;ülejäänu Viire;Assen range;aeg iki;mõte täna;lahinguliige täna;jõudma sinnamaani
külavahs jõud;riie selgama;erinev lahinguliige;nägema varem;okima seade;taanla tull;kuskilt inglisvann;sõda eestlane;Viire küla
esmane mõte;ala jalavägi;saar tegelikult;neljapäev baseeruv;andma ülekaal;laskuma lihtsalt;masin lähedamalt;Muhu saar;vali mõtlema
tulnia meel;nõmmküla külavahs;võib-olla sõda;kiirem tempo;meel asi;tihane missi;jõudma sinnamaani;Muhu linnus;meeter ülejäänu
päev Saarjutus;linnus langema;toimuma inglane;läitnud saarestik;võitma andma;nägema varem;nägema varem;mees kena;sõda eestlane
üritus 500;kõima atuur;ründama saarlane;iki kirjeldus;tegelikult manner;sorry võõramaa;viit natuke;Muhu klubi;vastus Saaremaa
mõte saarestik;maa nõmmküla;näitama saar;kõima atuur;vaateliselt eemalt;nõmmküla külavahs;tunnustama nüüdne;metsavahk Reena;võib-olla jää
kole asi;teadma toimuma;sõda eestlane;sõdur ületama;seade homme;nõuk maa;vaateliselt eemalt;Nõmmkülaklub hõivama;suur väin
kuskilt inglisvann;Muhu klubi;sündmus teadma;Tarbli jutturjaad;iki kirjeldus;manner lähedam;lahti julgema;sõdur ületama;vapper mees
ülejäänu Viire;inglane taanla;märts keskKoming;taudja 2227;kiirem tempo;jää väin;uuesti aeg;Anna esimene;erinev lahinguliige
molek suurem;mändma sõitma;missi sisemine;eemalt paistma;viss tegu;eemalt paistma;maa nõmmküla;puru sõda;Saaremaa muhus
