EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tõus märk;sõna palus;lõuna Ostrava;vanem kümneaastane;programm hing;lumetuis saabuma;külalisesinemine Tšehhoslovakkia;külalisesinemine Tšehhoslovakkia;Tšehhoslovakkia üleeelne
külalisesinemine Tšehhoslovakkia;külalisesinemine Tallinn;näitleja tehniline;kümneaastane side;aeg probleem;külalisesinemine Tšehhoslovakkia;laudalüürika Poola;Vanemuine teatritrupp;vabariik kultuuripäev
Olomoodsi teater;juhtkond paik;Estonia kontserdisaal;raekoda meeleolukas;inimene probleem;külalisesinemine Tallinn;lõuna Ostrava;võtma teater;linnavalitsus täna
Tšehhoslovakkia üldse;laupäevane ärasõidupäev;varem Astrahan;pühendama klaveriõht;probleem siinne;Vanemuine teatritrupp;Tšehhoslovakkia üldse;külalisesinemine Tallinn;plaanipärane suhe
vanamoodi tööstusettevõte;välisskulptuur leping;võtma teater;sisuliselt Olomoodsi;vahetus toimuma;saabuma Vanemuine;Poola piir;külastama näitleja;Estonia kontserdisaal
Essen linn;teatritrupp eile;riiklik teater;tornitaat Anthony;personal vanamoodi;nähtavus lumetuis;kunanine pealinn;edendama sõprusteater;võib-olla siiasõit
tornitaat Anthony;võib-olla siiasõit;Astrahan etendus;Stegore nimeline;esmakordselt vastama;laudalüürika Poola;Essen linn;Olomoodsi teater;arvama aeg
moraavia kunanine;omavaheline asi;külastama näitleja;veerane tornitaat;probleem vähem;teatritrupp eile;saabuma Vanemuine;draamatrup külalisesinemine;külalisesinemine Tšehhoslovakkia
Astrahan etendus;balletiprogramm draamatrupp;teatritrupp eile;vahetav draamatrupp;probleem veerane;võib-olla siiasõit;lumetuis saabuma;seoses Estonia;Tšehhoslovakkia üldse
lõuna Ostrava;paik viisaastak;linnavalitsus täna;kinnitama Eesti;meetrine nähtavus;Essen linn;Ostrava moraavia;teater vahetav;võtma teater
kultuuripäev NSV;draamatrupp võimalus;moodne teater;Vilimaa eelseisev;etendus eelnema;Tšehhoslovakkia üleeelne;pealinn lõpetama;Astrahan etendus;seoses Estonia
teater vastuolumahutus;Olomoodsi teater;teater draamatrup;takso vaevalt;võimalus suhe;Poola piir;nähtavus lumetuis;teater vastuolumahutus;väga-väga tähelepanu
