EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
läbielamine Alvers;elama mõte;kultuurifoorumine teema;toimetama arhitektuuriteemaline;inimene objekt;kultuurifoorum ettekanne;kultuurifoorum ettekanne;kultuurifoorum Märt-Mat;projekteerimine hästi
antropoloogiline film;institutsioon arhitekt;liige Kultuuriministeerium;järjest hiljem;andma abistav;Eesti Arhitekt;muusika päev;Eesti Arhitekt;võib-olla etnoloogia
tihti pealne;eelnevalt no;kuulama Margit;terve kvartal;kast number;omavaheline vestlus;õpetama traditsioon;arhitektuurikoolijuht eetiline;betoon võib-olla
õpetama traditsioon;kakklema Linnahall;riiklik kunstiinstituut;objekt inimkohalolu;probleem näide;kuulama eriti;mõttekas kuulama;kultuuriinimene Mihkel;varastamine probleem
lipukiri loosung;seismine keskkonnaarhitektuur;hea kuulaja;film kolm;ilm planeering;lauluväljak si-us;slait Eesti;Kultuuriministeerium töötav;lihtsalt kunst
ajal järjekord;silmapaistev arhitekt;ilu metafüüsiline;kaks hooaeg;kontor vä;helilooja Märt-Mat;publik esineja;arhitektuuriteemaline telesaade;rekonstrueerimine no
mõte loobuma;Mutso esindama;võimalikult nii-öelda;tond maneež;asi detail;kohtuma saksa;riiklik kunstiinstituut;tuur foorumine;20 aasta
hõredam kord;tookord industriaalne;võimalus kanal;puitarhitektuur maha;tegelema vorm;tahtma külaline;kutsuma osalema;kultuur tõsiselt;üldse mõtlema
Sakala keskus;kaar jälle;silmaring humanitaar-Märt-Matt;arhitekt maja;klient maksimaalselt;meelelahutus sotsiaalne;elamu ärikvartal;toonmeister Siim;võimalikult nii-öelda
päev raames;kultuuriteemaline tuur;materjal õppima;ilus hoone;subjektiivselt vaatama;maailm filmifestival;festival võib-olla;aprill Mustpea;kultuurifoorum Märt-Mat
terve hunnik;uhke jurakas;kategooria võimatu;aeg lühem;vorm no;silmaring humanitaar-Märt-Matt;diskussioon kontor;esimees žürii;küsimus rääkima
plastiline nimelt;võib-olla radikaalne;looming põhiline;aktsepteeritav no;hing bot;kirjanik Mihkel;küsimus keskkond;noolemaja valmis;võtma arhitekt
