EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
incognito Christine;eksilm aardekaart;silver kadriann;Ükssilm muretsema;eriline kodu;odraiva nägema;raamat Silver;Silver Ükssilm;sugugi nimelt
kuuldemäng Silver;jaapargood vajuma;kutsuma Adrian;Kadri-Ann röövretk;kodu kodu;Kadri üldse;Silver Ükssilm;kuuldemäng Silver;Ükssilm kolmas
helirežissöör Andres;moodi lamp;otsima Silver;riisipirukas Kadri;hirmus admiral;tooma lubama;saapasäär varjama;Ükssilm kolmas;Väike reisiseltskond
ino hinganito;tikkerpalu Kadri-Ann;osa Silver;meeldima tore;admiral ammu;mereröövel Silver;hobune Silver;mereröövel Silver;nimi ühesõnaga
röövretk mürmagoonia;mürmagoonia meri;mõte admiral;lavastama Karl;aine osa;aken piiluma;Silver eksilm;Ükssilm hirmsam;põll lihtsalt
esinema incognito;reisiseltskond kirdetalu;mereröövel Silver;välgukiirus saapasäär;valge vats;Mihkel tikkerpalu;Ükssilm kartmatu;Ükssilm selsland;viis jalg
osa selsland;kartmatu Kadri-Ann;käsi Silver;Jack möirgama;vaatama tase;Kadri-Ann verivaenlane;maskeeritult põne;raamat Silver;mees kass
Karl Sagrits;habe kõnnak;muretsema Kadri;esinema Silver;parem meeldima;mariann lunaraha;Ükssilm kolmas;Ükssilm muretsema;nimi põnev
Sagrits helirežissöör;johutama salu;kuuldemäng Silver;Silveltsin nimi;esinema incognito;põnd kutsuma;odraiva nägema;Silver hoiatama;Jack armastama
tüdruk võib-olla;känd nöör;mängima admiral;kuuldemäng Silver;meeldima tore;Ükssilm kolmas;kuuldemäng Silver;mereröövel tütar;juhataja tüdruk
Andres Roosileht;teepirukas külaline;üldse admiral;tähtsus esinema;ustav hobune;jaapargood vajuma;Silver hoiatama;mängima admiral;tuul reisiseltskond
küsimine ähkimine;Adrian ustav;Kadri-Ann nõudma;vana lampjalg;admiral tundma;tikkerpalu Kadri-Ann;soov hobune;Silver eksilm;natukene vaatama
inkognito Jaja;lumm tähendama;Silver hoiatama;valgevatsas isand;kodu tüdruk;raamat Silver;verivaenlane hirmus;Väli raamat;tundma Jack
