EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
empion üleüldse;installatsioon väljatöötamine;esimene küsimus;kvalifitseerima kunstimaailm;point tegelema;tegelane tänane;tänane kunstisaade;kunstnik monoloog;väga-väga huvitav
Urbsalu euroloos;diskursus oluline;Marco Laimre;Veneetsia biennaal;sort IP;kunstnik monoloog;sotsiaalkriitiliselt kunstnik;tänane kunstisaade;nimelt lihtne
IP strateegia;15 aastane;kunstnik Marko;informaatika hea;lisa number;Marco Laimre;klassikaline dokumentaalselt;Laimre näitus;aeg-ajalt pöörduma
selgelt Photoshop;võtma asi;kuulaja tänane;rist tsaariaeg;ketav fail;küsimus kommentaar;jutt lugu;kunstiajakiri peatoimetaja;tegelema mõiste
promo promo;kunstisündmus juskui;tunduma inimene;Eesti lahkuma;suurem point;kuulamine puudutama;klassikaraadio kuulmine;intervjuu Aerandeeruna;kunst üldse
suhteliselt sõnavabadus;tsenseer toimuma;galerii näiteks;ausamp püstitamine;number juhtuma;ettekanne pikem;Marco Laimre;Marcolaiendia asjakohane;kiiresti üldse
proportsioon Err;teos esimene;klassikaraadio kuulmine;eile intervjuu;tool ainukene;vaatlema samm;mäletama tähenduslik;ˇja vaatama;tähenduslik mäletama
päev avatud;fail mõõt;hea kuulamine;24 tund;artist tooma;kuulama Facio;jumal vaim;Laimre küsimus;nii-öelda sotsiaalkriitiliselt
küsimus kunst;lähtuma kasutama;anekdootlik situatsioon;komaviga lõikama;fail paluma;klassikaraadio kuulmine;isiklikult ütlema;strateegia Kunstimaailm;põhimõtteliselt suhteliselt
mõte aeg;personaalne pöördumine;üleeile kunstitoimetaja;2004 näit;kindlalt tool;intervjuu võrdlemisi;tavapärane saatejuht;Siim Nestor;teema näiteks
diskursus oluline;loodus alus;professor näitama;võib-olla kolistama;status quo;galerii näiteks;hiljem näitama;modereerima tänane;kunstiakadeemia väga-väga
tõenäoliselt huvitavam;E-Treier Leonhard;kunstiline 2006;tervik eta;sort graafiline;arvama perfoomama;hea suursima;näitus 2007;teema nii-öelda
asi moderaator;autoril Marcolaiendia;paigutama MP3;intervjuu võrdlemisi;promo objekt;päev avatud;tegu populaarne;peatoimetaja Harry;video hiljem
