EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
naitis Evenessons;muusikaedetabeliolek hingekiri;inglisekeelne sõna;raadio mängitud;agent Emm;kuulama eestikeelne;kolleeg muusika;šokolaad inglisekeelne;mõtlema inimene
Queen of;kukkuma lugu;liige lauljatar;World pealkiri;agent M;eesti bänd;kuulama eestikeelne;eestikeelne versioon;neli viis
inglisekeelne sõna;vaatama plaat;eesti bänd;suvaline nurk;perfect world;laulma aru;uus muusikaedetabeliolek;look eesti;tegelikult võtma
nafta World;world raadio;kuulama eestikeelne;kaks Merili;vaatama agent;ansambel kaks;kuskilt kuulma;kuulama eestikeelne;võtma nii-öelda
lugu Queen;varsti valmis;vesi agent;stuudioalbum uus;agent moodi;valmis kuulma;meeldima Lasnamägi;rääkima ep;mõtlema kuulma
kergem määramatus;aasta bändama;võib-olla homme;päev ilusti;vesi agent;fänn vele;world raadio;tegelikult eestikeelne;nii-öelda topeltversioon
lugu jällenägemine;lugu aasta;kaks kuulaja;andma järg;hingekiri agent;lauljatar naissoli;paar läti;live võtma;karmim võib-olla
nii-öelda front;kavatsema analoogne;tõlkima võimalik;näiteks tegelema;the World;keel sõnum;lauljatar naissoli;sõna lemmiklugu;the World
suur prahva;käima seen;proovima klassikaline;basi abieluettepanek;agent lootma;tänane päev;hästi no;kirjutama laulma;suhteliselt asjalikum
muusikaedetabeliolek hingekiri;keel kandma;hooaeg arvama;õige tegelikult;keel perfect;parem Merili;rockilikum alternatiivne;keel perfect;näiteks kuul
lennutatud Moskva;mõnusam asi;muusika hästi;kohemlik 24;eksima inimene;kaks kuulaja;käima lindistama;inglisekeelne lugema;võib-olla pull
statistika natukene;bänd algav;kandma pealkiri;Rõõm asi;ansambel agent;Eesti naitis;nii-öelda topeltversioon;täispikk album;Mart ülejäänud
