EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tossafiaal Moap;hüppama Läti;Eesti Buratino;Saksamaa nägema;number sisenema;kuulama Buratino;kuulama Buratino;kuuldemäng Buratino;võtma kuulma
Disney filmijoonis;kultuuriminister sõnakas;Buratino laul;hüppama Läti;andma mass;kuulma Aleksei;Buratino aastakümme;Tolstoi kuuldemäng;mõtlema meeldima
kontsert upd;orkester mängima;1954 aasta;lagi automaatselt;unustama inimene;kuuldemäng laulusõna;Buratino võib-olla;Buratino aastakümme;mõistus paremini
jälle 2000;nõme hüppetorn;näitleja hääl;edukas kultuuriminister;massiit andma;tegelikult kunagine;laul Eesti;näitleja Ferdinand;kuulaja võib-olla
tähendama Sepling;roll väljuma;Buratino võib-olla;Pinocchio arvestama;uus missioon;kuulaja võib-olla;Ferdinand Veike;Veike kuulama;emad-isa õpetama
hea artikulatsioon;fonoteek mäletama;aeglaselt laulma;tänane nukuteater;nukuteater unustama;põlvkond kuulaja;helilooja Buratino;helilooja Buratino;Eesti Buratino
ütlema mõistus;helilooja Buratino;nukuteatrimuuseum Ferdinand;sündima 1954;vihm nurk;aeg tundma;Aleksei Tolstoi;kuuldemäng laulusõna;ütlema paha
linn lõuna;edukas kultuuriminister;teater muusikamuuseum;õppetool võimalik;puupea tool;rääkima alma;põlvkond kuulaja;kuuldemängujuht korraga;võib-olla teadma
Buratino laul;soovima tervis;hääl tegelikult;Ferdinand lõik;aeg tehnika;ütlema ütlema;hääl üllatama;100 rääkima;võib-olla kuulma
juhitav prožektor;aeg tänapäev;kuulaja võib-olla;kuuldemäng helirežissöör;ütlema ütlema;Ferdinand Veike;kadunud helilooja;Eesti Raadio;tänapäev uus
tervis jälle;auväärne soovima;esimene kord;täielikult Aleksei;konsonant hea;rääkima sündima;mees Eesti;aeglane Buratino;ütlema hästi
