EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õpilane õpetaja;sündima tagasihaare;väike koht;Ehlvest võistlema;esinema kodu;malepartii raamat;pisiasiju raamat;malemeister esikoht;mängija moodustama
tuba Sturridge;raamat otsustama;lehekülg tavaliselt;muretsema bla;punkt omama;Paul Keres;Paul Keres;Paide maleklubi;inimene püüdma
tekst insemalt;äkki ühiskondlik;oskama lugema;sügis Kilingi-Nõmmes;iseloom inimene;nimi eestlane;teadma Hendrik;Jaan Ehlvest;asjaajamine võib-olla
seisukoht mõistev;vesi hüppamine;võib-olla õppedistsipliin;poiss 2000;tookord pioneer;meister riie;käima Paul;võtma selg;Eesti naiskond
nädal niiviisi;laps treener;astuma uks;uus aasta;unustama kodune;vastutus Keres;lehekülg tavaliselt;eestvedaja raamat;inimene koolipoiss
korrektsus kindlasti;tahtma jonnakas;Paul Keres;voor sinnamaani;energia kodu;Hendrik Olde;vaatama ajalugu;eestlane hästi;ütlema loodus
andma jõud;võitma koolinoor;panema arvuti;aasta àra;treener paide;Kilingi-Nõmme poiss;võib-olla õppedistsipliin;Paide mees;hästi paar
hetk Kilingi-Nõmme;meistrivõistlus mängima;raamat abi;tuntud Paul;väiksem summa;Maria Keres;täis Henrik;pärand kommentaar;kõrvuti naine
tõst aru;eesti kool;koostaja Hendrik;sünnipea Male;vast lett;malekell algav;kohtamine Katsad;Ehlvest võistlema;viimane neli
hästi rahulik;malestradi tahtma;pikk nimekiri;tega pahuks;tekst insemalt;oskama lugema;nimi ettepanek;koostama Jon;võib-olla mängima
aspekt järelkasv;treener vaatama;jääma süda;unustama kodune;kodu kodu;nimi ettepanek;koostama Jon;Ülo Pärnits;Eesti näiteks
ühiskondlik kord;lugu laps;malepartii raamat;direktor talvine;esema elama;täis Henrik;Aix Olde;kindlasti Lembit;olu viimane
osa kliima;hoidma vaevalt;kaas nimi;klubi meistrivõistlus;seoses seoses;julgelt originaal;lausa joonistama;Inglismaa male;Jon pealegi
pandud tekstiline;katkestus seis;ülemaailmne võistlus;härra Pärnits;astuma uks;direktor talvine;nimekiri vaatama;poiss Eesti;treener võib-olla
85000 relvajõud;meistritiitel õpilane;õnnestuma klubi;seoses seoses;vastama asi;laud mõte;rahulik klassika;Eesti noortemeister;94 aasta
