EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mügarus mõhn;binokkel teadma;nädal unustama;Väike-Arvi hädaldane;vihm keep;Leole vaatama;neelama Leole;rääkima Lehu;võib-olla juhtuma
jälle linnus;kuulma südamekloppimine;asi kilomeeter;karje rebima;pass hool;lakkama hilisem;mõistma Viktor;Villem vaatama;kinni püüdma
mõte kuuluv;pobisema viga;suur sõnum;rääkima lage;abstraktsem hilisem;poiss hirmsasti;Mart vaikselt;mõistma tulek;elu võtma
langev jõeveer;vanamoor vingwam;lendama kool;poiss lohistama;kasvatama detail;jooma tühi;lendama kool;suvi lõpp;püüdma kinni
Tiit viimakon;küünarnukk masseerima;ütlema Leo;asjalik punker;range vanus;virila käitumine;metsik aimamatu;tülikas väikemees;ebaloomulikult risti-põiki
pass pass;panema mahv;suvi lõpp;vaikus Villem;tibutama tookord;Villem vangutama;Villem vangutama;Kont ootama;kandma tõsi
aeg õnnestav;õigus kohustus;lauaplaat vaatama;usaldama inimene;asi andmed;noogutama eba-määraselt;nägu lausa;mähitud inisema;maa-alune käik
koobas vana;liider kuuluma;õhuke mullakiht;isa jälle;kategooriliselt kodu;pikalt Marta;juhtuma üldse;kiiresti kodu;puutuma üldse
väärisasi mängukaar;osalema ajastu;hästi koolivend;pagan kolhoosivärk;hirmutav iseloomulik;minuvanune Raivo;millegipärast pimedam;määratama hobune;vaatama selge
kaalukas mood;piir tähendama;meeldima koer;kostma hüüd;omadus sekk;nädal unustama;öösel lühidalt;sõbralik koer;vana maa-alune
