keyphrase;score
Anna-Maria kord soovima;0.9686
häda peibutus homme;0.9181
konkurss võimalik esitama;0.916
lebama mees Peterburi;0.9138
mererand mets aas;0.909
maa toon neelay;0.9087
aasta põllumees kandidaat;0.9075
inimene võimalus jooksma;0.9061
arvatavasti populaarne osa;0.9059
võtma sala söök;0.9054
maa palliväljak asi;0.9045
kaelamurdev 200 toit;0.9044
ilus begoonia saialill;0.9041
Eesti olümpiakomitee projekt;0.9029
käsitlemine spordiplats väljak;0.9017
hommik Sulev Valner;0.9015
tendents koduaed linn;0.9
muutuma tähendama tihke;0.8997
Kernu vald toimekas;0.8995
pühenduma inimene spordihull;0.8991
leidma jõud Laatjeebeek;0.899
asjakene no hea;0.8989
meeter juttama ootama;0.8988
ford vahepidamine seadus;0.8974
jälle päev jõuluseisvas;0.8972
aasta valima kaks;0.897
roheline lilla valge;0.897
teisalt Raplamaa Kehtna;0.896
osavõtja hiljem aasta;0.8956
rahvasport tervisesport nimi;0.8954
taastama Eesti olümpiakomitee;0.8944
korraldama raha tegija;0.8937
olümpiakomitee president Mart;0.8935
alajas murdma äkki;0.8935
kuues juuli Viljandi;0.8923
dekoratiivne näiteks kapsas;0.8921
kuritahtlikult liialdatud mineraalväetis;0.8921
kuju kolmandane koht;0.891
latt tuba ilus;0.8909
võib-olla varem karm;0.8902
mänguväljak spordiplats Eesti;0.8901
tippsport kolmas valdkond;0.8894
sageli ütlema inimene;0.8888
vahe ostma pood;0.8884
arvama tervisesport kasutama;0.888
Põlva põllumajandusosaühing juht;0.8879
väärtus sport andma;0.887
esitama võimalus organisatsioon;0.8867
tingimata maailmameistrivõistlus olümpiamängud;0.8866
kuulutama lõpuks piisavalt;0.8864
põllumehekandidaat siiamaani vastukaja;0.8864
peakujuline niu kitsas;0.886
koduaed linn Kamaal;0.8859
loomulik kaks põhjus;0.8858
kress suur mungali;0.8849
Riina Tammsaar tänane;0.8839
klusklus hernes lilla;0.8839
riik õige kaalutlus;0.8836
laiendama maaeluvaldkond võtma;0.8829
kõrgus absoluutselt hooldustöö;0.8808
naabervald võistlema võrkpall;0.8804
põllumees Eiki Maaleht;0.8802
söötma lill ilus;0.8798
hea inimene elama;0.8797
järv jälle rekordarv;0.8797
eriti promo eriti;0.8776
maanduma poeg nokk;0.8776
mees Peterburi päike;0.8775
tillikimp kapsas närbuma;0.877
ostma salatipaki isane;0.8763
tegija eestvedaja kaks;0.8761
leiduma fanaatik hea;0.8761
