keyphrase;score
ideo fooniline komponent;0.808
nimetama standard Average;0.8038
näiteks kujutama kirjeldama;0.803
nimetama immeetiline ideo;0.7986
kasvatama tahtma võimalik;0.7983
tegelema nähtus nimetama;0.7979
tekkima võimalus näiteks;0.7977
nii-öelda mõistesüsteem abstraktne;0.7957
isereguleeruv süsteem vaatama;0.7955
ütlema nina meeldima;0.7942
nii-öelda produktiivne ütlema;0.7942
konkreetsem nii-öelda mõistesüsteem;0.7941
abstraktne maa asi;0.794
süsteemselt muutus näiteks;0.7938
näiteks ese eesti;0.7937
kujutama kirjeldama andma;0.7931
mõtlema näiteks ese;0.7931
otsekohe tekkima võimalus;0.7928
komponent mõte jääma;0.7928
valge no hall;0.7926
vaatama vastama hägusus;0.7925
nähtus nimetama sõna;0.7922
integratsioon leidma asendama;0.792
muutus näiteks viide;0.792
kolm punkt näiteks;0.7914
andmine rääkima küsimus;0.7913
otsima arvama asi;0.7912
otsimine mõtlema näiteks;0.7911
parem võimalus loogiliselt;0.7904
fooniline komponent mõte;0.7903
sobima näiteks sõna;0.7903
reaalne asi täht;0.7902
näiteks sõna ütlema;0.79
väntama sodi body;0.7894
võimalus näiteks eesti;0.7893
abstraktne üldine juurdekeel;0.7892
sisaldama asi loogika;0.7891
andma teatav ebamäärasus;0.7891
laialt kasutatav võimalus;0.7891
loomulikult analoogne sõna;0.7885
men lei Worf;0.7884
inimene vastama teilgi;0.7884
punkt näiteks loogiline;0.7884
jutt vaatama vastama;0.7883
arvama asi tegelikult;0.7882
määr isereguleeruv süsteem;0.7882
eristama rääkimine vahetus;0.7882
suurepärane võimalus nii-öelda;0.7877
vaatama asi seisukoht;0.7876
pilv reaalne asi;0.7875
mõistesüsteem abstraktne maa;0.7875
tahtma võimalik võimalik;0.7875
asi ühine näiteks;0.7874
immeetiline ideo fooniline;0.7872
ütlema integratsioon leidma;0.7872
matemaatika tundma termin;0.7871
Worf nimetama standard;0.7871
jõmisev olek võib-olla;0.787
no hall toon;0.7869
võimalus nii-öelda magamistarve;0.7869
asi maailm asi;0.7868
asi kirjeldamine luule;0.7868
võib-olla sobima arvama;0.7868
võib-olla prostoi näiteks;0.7867
erinev asi selge;0.7865
kirjeldama andma teatav;0.7865
tingimata otsene vajadus;0.7864
abstraktsioon vajadus jõudma;0.7863
võimalus loogiliselt lähedane;0.7863
asi selge piir;0.7862
võib-olla konkreetsem täpsem;0.7862
asi huvitav nii-öelda;0.7861
huvitav eksperiment toimuma;0.7861
meetiline omama poeetiliselt;0.786
ütlema jaa arvatavasti;0.7859
meel vajadus tahtma;0.7859
sodi body ütlema;0.7858
ütlema nõustama mall;0.7857
võib-olla ainsus mitmus;0.7857
metafoorsusta nii-öelda metafoor;0.7856
keel moodustama niiet;0.7856
noor suhtlus internet;0.7854
võib-olla tegevus edukas;0.7854
sõnapaar meetiline omama;0.7854
korraldamine uus sõna;0.7853
ütlema teistmoodi ütlema;0.7852
asendama sõna lõimumine;0.7851
näiteks piir maa;0.785
inimene väljend aru;0.7849
tegevus edukas väitma;0.7848
näiteks loogiline sulg;0.7848
nii-öelda metafoor maailm;0.7846
ainsus mitmus no;0.7845
noor probleem oskama;0.7845
asi tegelikult huvitavam;0.7844
ütlema seletama mõtlemine;0.7844
koor näiteks tooma;0.7843
tavaline nii-öelda produktiivne;0.784
kurbloolus huvitav eksperiment;0.7839
tähendama korjama substants;0.7839
huvitav asi maailm;0.7839
ütlema veekogu kallas;0.7839
otse sihit loomulikult;0.7839
esmapilk tunduma inimene;0.7837
võimalus huvitav no;0.7837
keel mall muster;0.7836
jogurt arvama küsimus;0.7835
inimene kasvatama tegelikult;0.7833
B kolm punkt;0.7832
trauma kasvatama tahtma;0.783
standard eesti keel;0.7829
valdav tingimata otsene;0.7827
mitmus no selgelt;0.7822
nõustamine nõu andmine;0.7821
aru Internetikeel SMS;0.7821
nii-öelda kõlamaaling tilin;0.782
ütlema ebamäärane asi;0.7819
teatav loogiline termine;0.7819
huvitama sõnapaar osa;0.7817
arvama bask ütlema;0.7816
selge hägus asi;0.7813
inimene loom laisk-loom;0.7812
produktiivne ütlema seletama;0.7812
vähem no näide;0.781
kujundlik metafoolne osa;0.7809
näiteks aru leidma;0.7807
mall muster eeskuju;0.7806
selgelt nägema metafoorsusta;0.7806
toit no raske;0.7805
teadma no vene;0.7805
kirjeldama täht mall;0.7804
kodanik ütlema nina;0.7802
ütlema otse huvitav;0.7802
andma nõu eurooplane;0.7799
arvama küsimus keel;0.7798
hall toon maailm;0.7797
konkreetsem täpsem äkki;0.7796
potentsiaal kuuluma paistuma;0.7796
hea tänane vestlus;0.7795
ker aru tegelikult;0.7792
asi küberneetika isa;0.7792
kakk näiteks maram;0.779
kuuluma paistuma vorm;0.7787
sõna sattuma sõna;0.7787
kiram nali näiteks;0.7787
natuke hoidma tegelema;0.7784
kahju söandama tunduma;0.7781
body ütlema mini;0.778
edukalt eesti keel;0.7779
inglise keel asi;0.7778
määr oht asi;0.7777
vorm kaduma raskendama;0.7766
toon maailm selge;0.7765
mõte täielik nonsens;0.7761
anamatu poeetika hästi;0.7761
segi ajama no;0.776
aeg huvitav eesti;0.7758
lihtsustuma teatud vorm;0.7753
sobima arvama bask;0.7751
nuga kahvel tekk;0.7751
asi tohuvabohu tulemine;0.7751
isa Norbert viiner;0.7748
teadma inimene kasvatama;0.7742
ütlema tekk padi;0.7741
wind kiirabi tavaline;0.7741
tundma termin Lotšikk;0.7735
Average European keskmine;0.7733
sky prantsuskeel vähem;0.7732
piir hea halb;0.7726
tohuvabohu toimuma uperpall;0.7723
sobima hästi sobima;0.7722
keel kauntserling Lacing;0.7722
ütlema maram kiram;0.7722
veekogu kallas veekogu;0.772
huvitavam asi huvitav;0.7719
sugugi sugune aeglane;0.7716
aeg hämarus teadma;0.7716
vene laen koor;0.7713
oht asi kurbloolus;0.771
keelefilosoof Benzo men;0.7694
Johannes Aavik ausalt;0.7686
sulg kirjutama A;0.7685
hägune hall tsoon;0.7681
standard Average European;0.7672
rääkima hulk sura;0.7672
ersa keel ersa;0.7668
silp asendama silp;0.7665
ümin aru natuke;0.7664
lihtsalt no wind;0.7656
keel kiire kiire;0.765
kvalifikatsioon natuke hoidma;0.7644
lihtsalt mõtlema kaks;0.764
intelligents ladina Entelle;0.7638
tilin Colin sulin;0.7613
hea arukas panetas;0.7592
maram kiram kohv;0.7587
asi tohk puhk;0.7584
vene vene laen;0.7547
ema ema ema;0.7505
banaan puu banaan;0.7448
