keyphrase;score
16 null null;0.8396
null null Jaan;0.812
kena programm spetsialist;0.8063
andma vanem inimene;0.8036
ilmselt kena programm;0.8017
lööma noorem funktsioon;0.8011
julgus funktsioon vaatama;0.8009
number tervitama lootma;0.8008
uus kontakt vanem;0.8008
ettepanek number tervitama;0.8006
aeg säilitama noorem;0.7995
geen halutuma lennauratiin;0.7975
andma uusia virik;0.7974
idee toetama uus;0.797
planeerima lootma võimalik;0.7965
arvama konkreetne idee;0.7962
näiteks võimalus võistlus;0.7957
tuletama meel punkt;0.7954
suutma realiseerima arvestama;0.7953
programm spetsialist kõnelema;0.7952
komplekt talv suvi;0.7951
tooma arvama osa;0.793
selts liige eile;0.7929
idee käima paar;0.7926
ehge Suome eeman;0.7924
validetavasti emme voima;0.7921
kurv asi tekkima;0.7919
kell 16 null;0.7917
inimene selge dramaturg;0.7917
ütlema arvama konkreetne;0.7916
situatsioon vastama vastama;0.7916
andma kunst kannatama;0.7915
aeg tahtma idee;0.7915
küsimus netema kummaline;0.7913
kordama asi asi;0.7913
selts andma selts;0.791
selts aktiivsem inimene;0.791
netema kummaline sektor;0.7909
kartma vaatama ütlema;0.7907
isiklik kutse seoses;0.7906
moodus punkt vaja;0.7905
noorem koosseis lubama;0.7904
reaalne võimalus katsionaalik;0.7904
asi asi vastama;0.7903
asetama asutatud perustetus;0.7903
selts jälle idee;0.7901
ütlema siinne publik;0.7899
arvama koostöö vajalik;0.7899
taastama võistlus näiteks;0.7898
virik uus kontakt;0.7896
äik lähenema niin;0.7895
finantstegevus ettepanek number;0.7895
it annetumastik sanojen;0.7895
tegevus algetapp aktiivsem;0.7894
vaigia Obeta istuma;0.7892
tunduma toetama idee;0.789
kaasama tekkiv inimene;0.7889
asutamine surema lootma;0.7888
esile tooma tooma;0.7887
daam solvuma arusaamatus;0.7884
allutatud stiil tohtima;0.7884
esinema vaatama ettepanek;0.7882
asi asi kaks;0.7881
konstruktiivne järeldus nõudma;0.7879
võib-olla mõte näiteks;0.7877
väitma nimetama kirjand;0.7877
vastama vastama enam-vähem;0.7876
noorem lihtsalt lihtsalt;0.7875
selts suhe andma;0.7875
ütlema pris foneetiliselt;0.7875
oskama pre eestikeelne;0.7872
halt otsima asi;0.7869
abi näiteks pidevalt;0.7868
võimalik juht kodu;0.7868
termin tegelikult võrraldatud;0.7867
kahjuks taastama tahtma;0.7866
kirjandus ala termin;0.7865
tõlkima seee dokument;0.7864
perustetuma perustama kirjama;0.7861
suutma hüve sündima;0.786
äärmiselt huvitav võib-olla;0.7859
kujunema arenema paluma;0.7859
ame vesi sattuma;0.7858
termin tõlkima seee;0.7855
arvestama paluma tore;0.7855
võimendama võtma klient;0.7855
punkt vaja võtma;0.7855
fond tegelema asi;0.7854
tahtma ühtlaselt andma;0.7853
aeg võitlema nendesam;0.7852
kume ütlema pris;0.7851
aeg õnnetu fakt;0.785
esimene punkt asutama;0.7849
sobima asendama leidma;0.7847
motiiv ehitama aeg;0.7847
punkt asutama lava;0.7846
liige küsimus hääletus;0.7846
rikkalik faktistik fakt;0.7846
tekkima pisikene unisus;0.7844
deklaratsioon manifest ilmuma;0.7844
tahtma paar asi;0.7844
matmistalitus inimene lahkunu;0.7843
algama Kaio tegevus;0.7843
ülesanne paber ülevaatlik;0.7841
andma raamat raamat;0.784
konstruktiivne ütlema rakenduslik;0.784
seoses väike kingitus;0.7837
parem puhtam riie;0.7835
osa uuesti laine;0.7833
paar konkreetne konstruktiivne;0.7831
asi vastama küllap;0.7828
smoking jätma hea;0.7826
ava herema Uuden;0.7826
emakeel oskama pre;0.7821
ütlema nägema monument;0.7821
anekdoot kaua aeg;0.782
unisus efekt natuke;0.7819
kole hea meel;0.7816
vanem pien Suome;0.7815
arusaamatus juhtuma juhtuma;0.7815
tegelema asi asi;0.7815
jo Marx termin;0.7814
istuma Uudestan vähi;0.7814
homme sündima vii;0.7813
asi lagunema lagunema;0.7812
asuma muutma kuin;0.781
eile finantseerima härra;0.781
keel ütlema esimene;0.781
ütlema mõtlema ütlema;0.7809
asi mängima aristokraat;0.7809
gruppeline ignoreerima tähendama;0.7807
asi tekkima jälle;0.7807
minut planeeritus kauem;0.7807
punkt esimene punkt;0.7805
ädingeelen muutma arust;0.7805
artikkel lõpp mainima;0.7804
võtma mõttetu sõna;0.7803
magama e-täht halt;0.78
jumal MacDonald distugee;0.7795
meister seik noot;0.7795
keel side Joyce;0.7794
Estonia selts andma;0.7793
sündima vii daam;0.7793
otsima asi Estonia;0.7793
juhtima tähelepanu asi;0.7792
teadma hetk tore;0.7791
suhe andma panus;0.7791
teadma autor auto;0.7791
kingitus Mati Hint;0.7789
tegelema lootma selg;0.7789
pöördumine deklaratsioon manifest;0.7788
panema lee sufi;0.7785
lagunema lagunema ümberringi;0.7783
no kingitus võtma;0.7776
fantaseerima reaalselt no;0.7774
side Joyce geen;0.7769
lubama viima ohver;0.7767
panema vene laen;0.7767
probleem eesti keel;0.7766
lugema paragrahv kaks;0.7763
