keyphrase;score
men lei Worf;0.8907
standard Average European;0.8826
Colin sulin Zorin;0.882
nimetas standard Average;0.8702
ütleme maram kiram;0.8692
kõlamaalinguid tilin Colin;0.8682
mini mininäidend Me;0.8665
Benzo men lei;0.8641
baskid ütleme lõuna;0.8633
prantsuskeeles vähem Mõnes;0.8631
Worf nimetas standard;0.8628
mägijõgi mäed jõed;0.859
tilin Colin sulin;0.8581
mininäidend Me kirjelda;0.8573
mäng mäng ütleme;0.8562
öelda keel mäng;0.8556
puumoodi maram kiram;0.8548
mõtlemisest mõjutatud eripärane;0.8547
lei Worf nimetas;0.8496
võetilised Oki linn;0.8487
Aga ebamäärane üldnimetus;0.8479
eesti keel võrreldes;0.8477
määral isereguleeruv süsteem;0.8463
asjad selgepiirilised Me;0.8455
kirjakeelt Johannes Aavik;0.8444
kõnekeelne võib-olla prostoi;0.844
küberneetika isa Norbert;0.8429
mõtlevad ütlevad Noh;0.8429
Ei küsimust lihtsalt;0.8426
mäed jõed võib-olla;0.842
tegelikult võimalik See;0.8419
vähem Mõnes mõttes;0.8417
soome-ugri keele põhja;0.8415
keskmine Euroopa standard;0.841
Lääne-Euroopa keel sõnapaarid;0.8407
eesti keeles säilinud;0.8404
aeglased jõmakad tükk;0.8404
jõed järved lombid;0.8399
keeltes kauntserling Lacing;0.8398
keeltel võimalus üldmõistet;0.8395
keeles väljendavad üldmõistet;0.8392
sõnad Kahju söandata;0.8389
väärtuslikuks kirjakeelt Johannes;0.8387
Hanschwei mägijõgi mäed;0.8383
huvitav sõnapaarid meetilised;0.8378
See suurepärane võimalus;0.8375
inimesel mõttekramp ütleb;0.8368
kajasõnaks Igor võõraid;0.8363
keel mäng mäng;0.8363
taimed ütleme maram;0.836
sõna ütleme sisikond;0.8359
saksa keeles sky;0.8356
anamata võetilised Oki;0.8356
Ikkagi jäädes mõiste;0.8354
keel ersa mordva;0.835
sugused aeglased jõmakad;0.8349
vento vänta sodi;0.8345
Indo-Euroopa keeltele üldmõisted;0.8345
jõed võib-olla ainsus;0.8345
räägi Aga küsimus;0.8345
Lotšikk hägusloogika tegelikult;0.8344
sõnaga lõimumine Paralleelsõnana;0.8343
eesti keel täislaensõnu;0.8341
keeles näiteks sõna;0.8337
nimetatakse kajasõnaks Igor;0.8333
keelele vähem ütleksin;0.8332
kõne keeldunud Rubio;0.8329
Johannes Aavik ausalt;0.8325
küsimus Jaan Kaplinskile;0.8324
keelealaväärsustundest No alaväärsustunne;0.8319
keel mõtlemisest mõjutatud;0.8316
kila-kola vento vänta;0.8313
Küsimus võib-olla vähem;0.8311
kauntserling Lacing tahab;0.8309
Ma julgeks öelda;0.8302
Hägusus huvitav asi;0.8296
käinud keelemaastiku ideo;0.8294
fooniliste komponentide mõttes;0.8291
öelda puumoodi maram;0.8291
hägusaid asju küberneetika;0.8285
produktiivsed öeldakse Aga;0.8283
sõnu Euroopa rahvad;0.828
substants seisev Vaat;0.828
kõneorganite žestid ütleksin;0.828
ersa keel ersa;0.8279
metonüümsed hiina keeles;0.8273
tädi tädi keel;0.8271
mõttes kõvasti lähenenud;0.8267
võõraste Ikkagi jäädes;0.8263
keele mõtlemise Võid;0.8261
nähtused keeltes tegelikult;0.826
küsimus Euroopa keeltes;0.8256
Et sõnapaarid keeles;0.8249
nõu eurooplased ütlevad;0.8244
lõputee üldistumine Minu;0.8244
jogurtid arvan küsimust;0.8239
Average European See;0.8237
tühi paljas tohuvapohu;0.8233
matemaatikutele tundmatu rääkida;0.8229
prostoi Näiteks öelda;0.8228
öeldakse koored sõna;0.8222
keel näiteks ütleme;0.8219
keelest keel mõtlemisest;0.8217
Jah omatahtsi võõraste;0.8216
sõnajärjest mõtet otsides;0.8214
Minu lemmiknäide Traviidi;0.8213
mõeldud Keel lihtsalt;0.8211
Aavik uskus võimalik;0.8209
kõnekeeles teatud muutused;0.8208
anamatu poeetika hästi;0.8206
täislaensõnu indoeuroopa mõjusid;0.8203
sõna- anamatu poeetika;0.82
hallid toonid maailmas;0.8199
võib-olla rahvad kärmema;0.8197
salakeel släng pruugi;0.8196
Euroopa rahvad Aga;0.8192
vooditarbed magamistarbed näinud;0.8187
tänapäeva matemaatika tunneb;0.8187
indoeuroopa mõjusid teatud;0.8185
Paralleelsõnana paljud Oleme;0.8184
vanas rahvalaulus Soomes;0.8183
rootsi keelele vähem;0.8183
arvan küsimust Mõnes;0.8182
grupil salakeel släng;0.818
lihtsalt mõnus lausuda;0.818
Aga nii-öelda metafoori;0.8179
ütlevad Me nõustame;0.8178
eesti keeles metafoorselt;0.8178
Küsimus tavalised igapäevased;0.8178
eesti keel mõttes;0.8176
eesti keelel sõnapaarid;0.8174
vähem No näide;0.8172
näinud öeldakse heisati;0.8169
noad-kahvlid Ja ütleme;0.8168
indoeurooplased tahavad Noh;0.8165
No raske öelda;0.8161
eesti keeles sõnad;0.8159
asi osastava lõputee;0.8159
Ja eriti võitlemine;0.8156
eesti keelest keel;0.8155
keele eripära lihtsalt;0.8152
võõraid inglise keeles;0.8151
meeldib öelda puumoodi;0.8148
saatja vastuvõtja rääkija;0.8147
jututoad mobiilisõnumid kasutatakse;0.8145
European See keskmine;0.8142
keelefilosoof Benzo men;0.8142
söandata tundub kõnekeelne;0.8142
abstraktsiooni vajadus jõuda;0.8139
keeles ongi võrreldakse;0.8138
