keyphrase;score
haigekassa nõukogu esimees;0.7722
euroopa valitsemiskulutus vähendamine;0.7685
esimene tõsivaheline mõte;0.76
palgakomponent suurendama ravijuht;0.7576
eesmärk ütlema eurotsoon;0.7557
ulvi tamme eestvedamine;0.7556
nimetama ennetav meede;0.7544
hinnakiri haigekassa nõukogupoolne;0.7524
lükkama raviteenus hinnakiri;0.7521
sotsiaalministeerium haigla arst;0.751
sõna euroopa mõjukam;0.75
vaja hääleseade meeldima;0.7494
euroopa parlament valimine;0.7494
isiklikult tunduma otsus;0.7493
andma võimalus kasvatama;0.7489
haigekassa nõukogupoolne suuni;0.7486
läänemeri strateegia ilmuma;0.7478
aasta originaal muretsema;0.7475
mainima sotsiaalminister haigekassa;0.7473
valimisprogramm uus võimalus;0.7459
arutama raviteenus hinnakiri;0.7456
sotsiaalminister haigekassa nõukogu;0.7447
nii-öelda traditsiooniline võti;0.7444
avaldus pank otse;0.7438
laiem rääkima rahandusministeerium;0.7438
haapsalu valima film;0.7426
venemaa suurendama sõjaline;0.7416
keskregister täna sammas;0.7413
poolne kaks protsendiline;0.7412
kuulumine euroopa rahvapartei;0.7411
innovatsioon oluline meede;0.7408
nädal toimuma muinsuskaitsekonverents;0.7408
rääkima rahandusministeerium prognoos;0.7408
inimene otsustama kirjutama;0.7404
omapoolne sõjaline manööver;0.7397
lõuna-osseetia nimetama ennetav;0.7391
kuuluv töö haapsalu;0.7384
haigekassa sotsiaalministeerium haigla;0.7383
lääne-tallinn keskhaigla rääkima;0.7377
nii-öelda keskne register;0.7364
eelarve 19 sajand;0.7361
valimine nimekiri esinumber;0.7359
filmikoguja tian konflikt;0.7359
mai leppima sotsiaalminister;0.7352
juht inimene soovima;0.7346
link säilima andmebaas;0.7345
säilima andmebaas teenus;0.733
eelarve muudatus haigla;0.7329
tunduma otsus rahandusministeerium;0.7329
esitama tarmo mänd;0.7322
jaapani ristleja julgestama;0.732
kaheksatunnine ööpäev haigekassa;0.7313
moskva taunima mai;0.7308
haapsalu festival maine;0.7308
aasta valmima jaapani;0.7307
väiksem haigla väike;0.73
nimetama ennetav tegevus;0.73
lahendus tunduma pensionisamma;0.7296
kriis venemaa välisministeerium;0.7286
teadma regulatsioon euroopa;0.7285
liit tugevus võimalus;0.7283
suur probleem vääriline;0.7282
silm eesti usaldusväärsus;0.7281
venemaa välisministeerium pressiesindaja;0.7278
pensionisambas 2010 -st;0.7276
võimalik poliitiline kriis;0.7267
sammas usaldusväärsem paigutama;0.7263
sammas raamatupidaja info;0.726
osseetia vastama pagaps;0.7253
haigekassa nõukogu lükkama;0.7252
reaalselt edenema läänemeri;0.7249
palgakomponent seadus täitmine;0.7248
sõna looma pealinn;0.7247
võtma erakond eurosaadik;0.7243
rahvapartei fraktsioon mart;0.7239
kuus protsent sammas;0.7239
kasulikum kõrgemapalgaline esimene;0.7238
otsus osapool rääkima;0.7235
laar sõna euroopa;0.7229
originaal muretsema süda;0.7228
soovima tulevane aasta;0.7227
tegu näitama haapsalus;0.7225
otsus rahandusministeerium jõudma;0.7225
kummardama itaalia zombie;0.7224
draama võti süütunne;0.7224
haigekassa rahastamine täna;0.7218
euroopa mõjukam saadikurühm;0.7217
leppima sotsiaalminister haigekassa;0.7215
haapsalu õudus fantaasiafilm;0.7215
juuli kehtima töölepinguseadus;0.7208
hõff tähelepanu skandinaavia;0.7207
prognoos soovima tulevane;0.7206
eestvedamine 18 muusikakollektiiv;0.72
eelarve planeerima haige;0.72
mai heakorrastustalg kontsert;0.72
töö haapsalu festival;0.7199
raviteenus hinnakiri haigla;0.719
publica liit europarlament;0.7189
jalg tõusma teadma;0.7189
asi säästma vanadus;0.7188
jaapan liituma somaalia;0.7184
looma pealinn aasta;0.7184
kajastuma haigekassa hinnakiri;0.7182
osapool rääkima haigekassa;0.718
esimene sammas pension;0.7176
sule rahul arupidamine;0.7173
seadus täitmine vähendama;0.7171
edenema läänemeri strateegia;0.7167
-st aasta indrek;0.7165
välisministeerium pressiesindaja sõna;0.7165
usupropagandafilm muinsuskaitsekuu raames;0.7164
avaldus esitamine tähtaeg;0.7162
avaldus seadma riik;0.7158
