EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
mõisaomanik Concordia;Kas tõmblemine;kuulate Café;koolidesse raeKoeru;Need detaile;õhtul Tallinnas;Milleks mõisa;võib-olla tööta
tervisejooksu ütleme;soovivad Aga;arhitektuurilist väärtust;sõitsime abikaasaga;unistus ideaal;osta Eestimaal;mõis müüa;mõelnud 10
natuke jõu;armas kõigekülgselt;Eesti kultuuripärandist;Selle optimismi;annab võimaluse;tänase külalise;Aga mõisostid;väga-väga tänulik
vaja mõttes;natukene uuendamegi;kanalite süsteem;ametikohta ütlesin;arvan võimalik;Norrasse kolimine;mõisaproua Ruth-Kaja;sobiv hulk
jäänud ausammas;See Pirgu;ekspluateerida kunsti;kinni ilusti;kodu rajada;eestimaal mõisa;täna mõisatest;võib-olla 10
küsimused kindlasti;mõttes teadmist;täna saadet;Ühendriikides asi;esiteks võimaldab;kuulate Café;värskete mõisaomanikega;aastal 27
paljud tänase;ajal Väga;kursuse idee;11 mõtteline;saabub hetk;kohalike inimestega;mõisa lugu;programmid nii-öelda
kunsti kultuuriväärtust;maksumus dikteeribki;huvi sauna;Emotsionaalselt rikastav;action minagi;arvatud nädalavahetuse;100 mõisat;võib-olla oodata
Ruhnus Ruhnu;tähendab hoone;toolil istunud;tulevase kodu;usute istute;kilomeetrit Eesti;eksisteerida mõisega;tunne võib-olla
eesmärk võib-olla;Millised suhted;raha vajab;öelda tegelikult;ütleme ilusal;võimaluse tervitada;mõisahoonest kodutalu;kurb võib-olla
ütleme 100;hoida Nagu;osa huvitav;kahekümnekesi Et;suurem klient;miljonit Eesti;Pirgu mõisaproua;võib-olla esimene
Margit Kilumets;Ma ratsatunde;ööbimiste võimaluse;tänapäeva autode;head laengut;ostnud külas;Norra mõisast;masinatega nii-öelda
Amad arhitektuurilist;täna jäädagi;linna kooliharidust;Ma arva;omavad vastavat;aasta toolil;inimene mõisa;kooliharidust hindan
kolmekäigulised lõunad;Need päevad;suutelised professionaalselt;2000 kujutan;esitama asi;küsima omakandi;Eestimaa mõisad;kasvatamist arvates
areng Öelgem;kasvatada lapselapsi;hoone parkija;ööbida miinimum;kindlalt istun;lähemegi linnast;kuulavad mõis;Väga huvitav
kolhoosis suri;peakokk ametid;tähtis avatud;kandis Tallinnasse;klient nõustan;hommepäev kolida;punase mõisale;27 jaanuar
algas AFP-d;Café eduvad;kevade õhtul;elab mõisad;head head;arvan täna;mõis absoluutses;neli minutit
Oil Belarus;Ja otsis;Tänan kuulamast;ülikooli rektoriks;vastata vastata;ilusat laupäeva;minutit 11;AFP-d kukkumistest
mõisas asjad;tase piisav;asi tõesti-tõesti;tegelenud ülikooli;kodus Ja;päeva improviseeritud;osta Eestimaal;esiteks võimaldab
asi tõesti-tõesti;mõisaproua Ruth-Kaja;mõisa majandamine;Belarus peadirektor;võib-olla esimene;Balti riikides;Mõisa ehitada;sõbrad hästi
õelus kadedus;isa ema;uksed lõpetajatel;ümbrusest No;kodu kandiks;tänane kolmanda;Eesti kultuuripärandist;15 aastat
AFP-d kukkumistest;rikkamaks koht;võib-olla loengutsükkel;viib Norra;kaart taskus;ööbimiste võimaluse;Kui aus;Võib-olla näitus
juhtimine allumine;tülli Ühel;südant puurima;Minu esimene;printsiip inimene;vanem vend;telekontrolli mõisale;33 aastat
nädala arvatud;aednik pidevalt;Ja külarahvas;tahaks kommenteerida;elu Et;päevad suudad;raadiokuulajale persooniintervjuud;nii-öelda harjutusmasinatega
majapidajanna majapidajanna;suhtlemine hobusega;õigust kommenteerida;tihti hommikul;programmid nii-öelda;otsustasite osta;Meil ratsahobune;majandamine nii-öelda
Ja külarahvas;ütlesin spioonid;asja võimeid;Margit ütlema;sobiv hulk;aasta saabub;ütle Norrasse;tõmblemine võib-olla
tea kõrget;natuke vaiksemaks;tahaks torni;minutit 11;Et uus;igatsevad võimalust;Kolu mõis;Söön võib-olla
ütlesin okei;õppejõuna psühholoog;näitus rahvusraamatukogus;parkija ümbrus;Aga action;hoone praegult;ütleme 100;võib-olla sise
varem mõisas;korras Ta;keskosas asuv;asi tõesti-tõesti;sattus otsime;ratsabaasist leiab;Eeva Pirgu;minutit 12
Ülikooli rektor;protsenti aitavad;teadmiste tase;dikteeribki põhiliselt;annaks talvel;aega müüa;raamatukogust jääbki;eesmärk võib-olla
