EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
public Prive;kehtivusaeg kirjutab;keele õppimist;üldse kirjakeelereeglitega;termini actor;rääkida eesti;Soomes sõna-;nii-öelda keelega
kõnet Keelesõnumi;tunnistate sõna;Lääne-Eestis aastast;Seejärel ülevaade;public Prive;Tallinnasse sõnause;võõrsõnalembesemat soomlased;teadusministeeriumis nii-öelda
termini actor;raamatus Eesti;Tere kuulama;esineva inglise;näiteks pakkus;õpetavad Soomes;rahvusringhäälingu keelenõustaja;sõnu üleüldse
sõna mainstream;tartlaste kiosk;Seekord kuulame;küsisin staažikalt;tasub tekst;Soomes sõna-;räägi eestlastel;rahva asja
Inglise sõnastas;Ja lõpuks;Eesti õpetajatelt;Arold kirjutas;vorme mitmuse;kursavendadelt Eesti;Keelesõnumi toimetaja;kirjutistes võimalikult
Johannes Aaviku;kirjade tutvustamist;aastast 1993;osalejat Priit;algseid vorm;Eesti sõna;peakeelekorraldaja Peeter;kohtud ilusa
eesti filoloogidiplomit;töötanud haridus-;kuulsite intervjuud;leitudki Selles;kehtib termin;keelesõnum Pika;Meie keeltor;Aga vaatame
sõnavõistluse sõnaus;moodustada sõna;Tegelikult Soomes;Selle ettepaneku;ainsuse vorme;eesti filoloogidiplomit;presidendi Toomas;nii-öelda ametiametnikuna
keerulisem karjala;Kestlik vabaühing;kirjutan sageli;lõpuks tunnistate;termin avalik;osales sõnavuses;keelenõustaja Einar;kirjutan nii-öelda
õpetajat õpilasi;sõnatuletus Doktor;Eesti põllumajandusülikoolis;sobiks Komisjonis;objekti vahendit;tõlkijana pakkusid;Soomlasena Härra;rahule nii-öelda
õpib mõistma;Ilvese suure;Toomas Hendrik;Ummelas helirežissöör;PPP public;rahvusringhäälingu keelenõustaja;soomlased Ma;nii-öelda igapäevaselt
emotsionaalne intelligentsus;Masing Helle;kahtlemata eesti;peakeelekorraldaja Peeter;termini alfa;sõnamoodustuse õppejõud;lõpuks soomlasena;keel nii-öelda
lõpuks keelealane;inimest Villeransko;keskustelu soome;õnnelikult modi;A E;sõna keelevõistluses;Meile Eesti;asjatundlikuma nii-öelda
koduleht ütleb;sõnavuse üldvõitjaks;soomlasega aastaid;Praegu meelde;inglise termini;soovitas keele;keeleoskusele Aga;soomepärane Võib-olla
Averuse Avera;teadusministeeriumis nii-öelda;saabunud elektron;Lisaks küsisin;suurem probleem;keelenõustaja Einar;keskustelu soome;sageli nii-öelda
öelda See;Seda keel;elan Eesti;Eesti otsustanud;võimalust pakkusin;keelehooldeprotsessi Seejärel;kuulame intervjuud;õhus võib-olla
nõukogude ajas;E koostöö;mõtlesite kaua;tuletis verbidest;arvan inimene;käänatakse keeles;Oma sõnalise;võib-olla mahajäämine
gümnaasiumi 10;ühiskonnas kaasa;vabamas keelepruugis;meelde arvatavasti;On inimene;vabamas keelepruugis;Keränen soomlane;haridus- teadusministeeriumis
hea küsimus;sobivat uut;kestlik hääletamiseks;Hindrek raats;arvutamine jalutamine;keele Instituudi;Eestis võõrsõnu;võib-olla nõuab
Masing Helle;sõnade loomine;ametiametnikuna nelja-aastase;laiutatakse järjest;Aga head;keeles tunnistades;eestipärasemad Küsiksime;ametiametnikuna nelja-aastase
keel päev;sõnade väljamõtlemisel;teadusministeeriumis nii-öelda;rääkida eesti;vorm Kui;sõnaloome sõnamoodustuse;õpetavad Soomes;keele lõpuks
loomulikult bluff;Kärgpere tähenduses;sõnumi saadet;kooli Lisaks;pakkusid näiteks;presidendi initsiatiiv;klaarime keeletoimetajate;keeles väga-väga
valged Sirje;restorani kohviku;veega pehme;esitles võistlusele;sobivat uut;keeletoimetajate küsida;keelevõistluses sõnavõistlusest;võib-olla näeme
hinnapakkumus Meile;tähendab tead;Mul küsimus;märkida restorani;tulemust objekti;keeled lähedased;Kui räägin;jätkusuutlik võttis
See õppimine;keele Instituudi;Aitäh Lühike;Kullo tegelenud;alfa Ring;voolustamine inglise;sõnaus parimaile;1993 äkki
Veski pärandile;tähelepanu Kuidas;katked keelesõnumile;Aga vaatame;enamik ainsuse;suure sõnavõistluse;keelesõnum Pika;aasta 2011
lisatud nädalal;vastupidist suunda;hoolitsetud kirjakeele;intervjuud saates;toime abi;kirjade tutvustamist;Eesti inimene;nii-öelda keele
tuletatud sõnad;inimene rääkima;mainstream tõlkijana;suunda seestpoolt;tellimus tellimine;osalejaks loetakse;Tallinnasse sõnause;loomulikult On
tähelepanu Kuidas;emotsionaalsel tasandil;Villeransko Eero;käändehoole Need;uute sõnade;Keelesõnumi toimetaja;keele Instituudi;Jaan-Mati Lille
näitamine joonistamine;mõtleb uusi;uusi sõnu;õppinud Et;näide inimene;kuulamist Miga;keeles härra;oskusega nii-öelda
nimetav teisevältelised;tähendust jätkusuutlik;kontekstis esineva;staažiga Mika;küsida näiteks;kuulama järjekordset;õppima eesti;tahtmist nii-öelda
Kaido rannik;Kuidas teame;kõrges ametis;Kiievi Et;vaja näidata;rahul sõnause;paremini Kuidas;loomine nii-öelda
eestipärasemad Küsiksime;nimetamisega A;püüan vältida;päev pöörata;tähendab erineb;nädalal keele;Eesti õpetajatelt;võib-olla senise
tuletised ilmekamalt;keelt õppimas;näiteks kohvilauset;vende Riina;vaja kolme;sõnumi saadet;mõistma kõnet;avalik-õigusliku pakkusid
lõpparuandest ettepanekuid;keskendub sise-;Einar Kraudi;kaheksa Sirje;väljendada tegevuse;tahame kõnet;Mika Keränen;haridus- teadusministeeriumi
Tavaliselt püüan;keelealane tähelepanek;Keelesõnumi toimetaja;Talihärm Inglise;loomingu soon;kuulsite intervjuud;keelehooldeprotsessi Seejärel;mõtle üldse
lõpetatud Aga;Mika Keränen;keeles härra;moodustada aeg;kaks effi;välismaalastele õpetajad;Jaa kodulehel;aidanud kaasa
restorani kohviku;soomepärane Võib-olla;Kersti Mul;Rootsis leiutati;mõistlik tegevus;vältida võõrsõnu;Tegelikult eestikeelne;sise- väliskohakäändeid
rahul sõnause;põhitähendus tegevusprotsessi;Küsiks lõpuks;arvatavasti Nii;näiteks No;Valdrega kuulsite;otsustanud Eestisse;tegelikult öelda
Lisaks kirjutab;Marge Kohtla;Komisjonis arutasime;sõna Mina;sõna moodustamiseks;Liidu Kiievi;Maieila Meie;avalik õigus
keskendub sise-;ongi elu;lõpuni olemegi;võib-olla võõrsõnu;uut vastet;Aitäh Lühike;esitaja Kaarel;žürii liige
Raamatute kirjutamine;keeletehnoloogia arvuti;eestlastel välismaalastele;soomlasele kindlasti;arvuti õpib;tagasiside osalejaks;õigus rääkida;tena kolovendaja
Mine-tuletised väljendada;ülikoolis sõnaloome;emotsionaalne intelligentsus;töötab haridus-;kirjadest head;arvan välismaalasel;kursavendadelt Eesti;sõna hinnapakkumus
nii-öelda võib-olla;kasutate Mis;naisega ongi;žürii liige;kokkulangevus otseselt;esitajat Helger;Tere kuulama;Tegelikult Soomes
kaks effi;keelemehelt Kullo;Norra peaminister;keelt Jääb;keskendub sise-;väljaandmisega kutsus;Laenan rahvusringhäälingu;avalik-õiguslik olukorras
katkendites pandud;Ummelas helirežissöör;sissehingamine väljahingamine;soomlasi ütlevad;näidata vastupidist;Toimija rahvusvahelises;lahendamist Eesti;teisiga Meie
teadusministeeriumis nii-öelda;kadrikülm tõi;tasub tekst;Mis mõttes;infrastruktuur pakkus;Härra Kullo;nimisõnu Näiteks;aastast 1993
ainsuse vorme;Keränen Arne;Ja kõrgemalt;penipaun inglise;liige ütlema;papad Pärnu-Jaagupist;käänet uue;sõnadega eesti
alfa Ring;Ludvig Nagu;ilusasti sinimustvalgete;Mine tuletusega;veidi nukker;Norra peaminister;vastuvõtult Kadriorus;mega keranen
kirjakeelereeglitega Ma;eestlastel välismaalastele;Rootsis leiutati;Sadakond aastat;inimene oska;asendada eestipärasemad;kirjakeelereeglitega Ma;nii-öelda tunne
hea kirjasõber;kasutas soomekeelseid;hea kirjasõber;lõpetatud Aga;pooleli arvan;asendatakse Sõnaga;Mine tuletusega;nõuab nii-öelda
humanitaarabi toime;sekkuda keelehooldeprotsessi;eestipärasemad Küsiksime;Pärnu-Jaagupist Noh;pakkus vaevalt;jätkata sõna;kirjutab Helle;võib-olla võõrsõnu
soome laenudes;näitamine joonistamine;soomepärane Võib-olla;tegelikult kolmas;sidemed aidanud;pakuti Poliitikale;sisekohakäänet ütlevate;keelt paremini
Mario Luik;eesti filoloogidiplomit;kaugel jõuludki;jätta nii-öelda;leiutati se;filoloogidiplomit kehtivusaeg;soome laenudes;ongi elu
Mina teadvustasin;laensõnu asendatud;käsitsi bussis;esitajat Helger;nii-öelda võib-olla;sõnastike väljaandmisega;tõlkijana esitles;vabariigi presidendi
ajal vabamõtlemine;härra presidendi;kirjutamine ventiil;se Norras;aega uurin;Rootsis leiutati;Kuidas teame;moodustada aeg
nädalal keele;klaarime keeletoimetajate;Talihärm Inglise;välde Kui;effi kurjast;Ainsaar Mika;Hendrik Ilvese;keelt vastupidi
väliskohakäändeid asendatakse;järjekordset keele;kirjakeelereeglitega Ma;mõeldaks samamoodi;vajalik vaja;nimetav teisevältelised;Reek Jüri;arvuti õpib
katked keelesõnumile;armastaks võõrsõnu;Väljaõpetamisel õpetasid;Tegelikult Soomes;jalutamine vaja;osakonnas selgeks;staažiga Mika;keelega asja
bussis kirjutan;eestlased võõrsõnalembesemat;inglisekeelsete toorlaenude;Sirje rammat;vormis võrreldes;Keränen Arne;sõnatuletus Doktor;intervjuud miga
tähendus muutub;Jaan-Mati Lille;keelemehelt Kullo;keeles tunnistades;Näiteks tegusõna;võrrelda sõnadega;arutasime tegelikult;päästev tea
Andres Valdrega;voolustamine inglise;talv enamik;tegutsenud kõrges;verbidest nimisõnu;üldse kirjakeelereeglitega;lõpuks kommentaarirubriiki;elavad inimesed
esitas Kristel;lauset Mina;Mihkel Mikelsaar;Aga eesti;paar sõna;õpib mõistma;armastaks võõrsõnu;nii-öelda vigu
bluffima Jeilama;aastakümneid õpi;kuulamist Miga;edu jätkata;töörühm otsustas;Hendrik Ilvese;Velmanud Praegu;sõnaga tõi
pööratakse käänatakse;ainuke loll;tõlkevastena Kestliku;Inglise sõnastas;See Peeter;Aare Sild;sõnu No;Temagi osales
Aaviku aegadel;Aga Kressas;vastuvõtult Kadriorus;esitas Rain;premeerime raamatuga;Uskuge Maieila;saadet jätkame;Neist räägiks
täna meeleolude;peakeelekorraldaja Peeter;vorme mitmuse;mõtleme esimese;kindlasti keerulisem;kehtivusaeg kirjutab;Jaan-Mati Lille;põlu nii-öelda
keeles teistmoodi;Konnula Susanna;sõna Velming;kaugemale Eestis;aitab asi;Mikk Ja;õpilasi vikerraadiost;rääkida eesti
tõepoolest põrkad;järelpõlvedele jätta;žürii liige;aastat Aaviku;meelde tena;Talts Sven;osalejat Silvia;Kui räägin
tahtmine õhus;haridus- teadusministeeriumi;Arne Merilai;Selle aitab;intelligentsus Oma;Signe Siimann;lauset Mina;Eesti keel
teisestamine klass;rühm mõtleb;Kui alguses;pere lapsed;ongi selge;Eestisse vanni;Mihkel Mänd;õppima eesti
Meile Eesti;Jakaidi Toompalu;alustatud pidulikult;üldvõitjaks kuulutada;misjon tegevust;hea kirjasõber;modi nõuab;sõna moodustamiseks
tahab harjumist;tulemustest märgitute;lisatud nädalal;kolme väliskohakäänet;alale alal;tegevus asjatundjate;kohvilauset ütlemiga;oska eesti
õpilasi vikerraadiost;pärandile rühmi;10 klass;nii-öelda ametiametnikuna;aeg kerkib;Villeransko Eero;Niimoodi kahjuks;kooli Lisaks
